Unexplained	Promoter	Distal	gene
100	0	0	0610005C13Rik
100	0	0	0610007P14Rik
100	0	0	0610009B22Rik
48.3269336258914	51.6730663741086	0	0610009L18Rik
100	0	0	0610009O20Rik
93.9597315436242	0	6.04026845637584	0610010F05Rik
100	0	0	0610010K14Rik
100	0	0	0610012G03Rik
100	0	0	0610030E20Rik
25.9133709981168	39.8116760828625	34.2749529190207	0610037L13Rik
100	0	0	0610039H22Rik
100	0	0	0610040B10Rik
63.7811634349031	36.218836565097	0	0610040J01Rik
0	0	100	1010001N08Rik
100	0	0	1110002L01Rik
100	0	0	1110004E09Rik
100	0	0	1110004F10Rik
87.1772039180766	12.8227960819234	0	1110006O24Rik
100	0	0	1110008F13Rik
100	0	0	1110008L16Rik
100	0	0	1110008P14Rik
100	0	0	1110012L19Rik
100	0	0	1110019D14Rik
57.4742268041237	42.5257731958763	0	1110020A21Rik
95.5726660250241	4.42733397497594	0	1110028F11Rik
99.1071428571429	0.892857142857143	0	1110032A03Rik
100	0	0	1110032F04Rik
100	0	0	1110034G24Rik
87.4776386404293	12.5223613595707	0	1110037F02Rik
100	0	0	1110038B12Rik
79.8118049615056	0	20.1881950384944	1110038F14Rik
87.1701546860782	0	12.8298453139217	1110046J04Rik
88.5215794306703	0	11.4784205693297	1110051M20Rik
94.1458733205374	0	5.85412667946257	1110059E24Rik
73.7373737373737	26.2626262626263	0	1110059G10Rik
70.9798055347793	29.0201944652206	0	1110065P20Rik
38.1599581808677	0	61.8400418191323	1190002N15Rik
100	0	0	1190007I07Rik
100	0	0	1300002E11Rik
0.903557161879399	99.0964428381206	0	1300017J02Rik
100	0	0	1500004A13Rik
100	0	0	1500009L16Rik
96.6958211856171	3.3041788143829	0	1500011B03Rik
100	0	0	1500011K16Rik
100	0	0	1500015A07Rik
100	0	0	1500015O10Rik
100	0	0	1500026H17Rik
95.0724637681159	0	4.92753623188406	1600002H07Rik
100	0	0	1600002K03Rik
100	0	0	1600010M07Rik
100	0	0	1600012H06Rik
100	0	0	1600014C10Rik
52.8755868544601	47.1244131455399	0	1600020E01Rik
84.182776801406	10.1933216168717	5.62390158172232	1600023N17Rik
83.0479452054795	16.9520547945205	0	1600029I14Rik
100	0	0	1600029O15Rik
100	0	0	1700001C19Rik
100	0	0	1700001G11Rik
90.9006499535747	6.03528319405757	3.06406685236769	1700001G17Rik
81.3426329555362	0	18.6573670444638	1700001J11Rik
66.4404223227753	0	33.5595776772247	1700001L05Rik
100	0	0	1700001O22Rik
97.8410206084396	2.15897939156035	0	1700003E16Rik
100	0	0	1700007L15Rik
31.8717011774259	68.1282988225741	0	1700008J07Rik
100	0	0	1700008O03Rik
100	0	0	1700010I14Rik
100	0	0	1700012B07Rik
46.4673913043478	53.5326086956522	0	1700012D01Rik
100	0	0	1700012D16Rik
62.1222296843519	37.8777703156481	0	1700017B05Rik
59.881812212738	40.118187787262	0	1700019D03Rik
35.7777777777778	56.9333333333333	7.28888888888889	1700020I14Rik
94.4284341978867	0	5.57156580211335	1700020L24Rik
100	0	0	1700021F05Rik
100	0	0	1700022A21Rik
100	0	0	1700024P16Rik
100	0	0	1700025G04Rik
87.9010082493126	0	12.0989917506874	1700027F09Rik
69.7916666666667	30.2083333333333	0	1700027J07Rik
60.5141727092947	39.4858272907053	0	1700028E10Rik
78.5291631445478	0	21.4708368554522	1700028I16Rik
70.4832713754647	29.5167286245353	0	1700028J19Rik
95.5383123181377	0	4.46168768186227	1700028K03Rik
100	0	0	1700029J07Rik
100	0	0	1700029M20Rik
76.2093576526566	23.7906423473434	0	1700030C10Rik
100	0	0	1700030J22Rik
