Unexplained	Promoter	Distal	gene
100	0	0	0610005C13Rik
100	0	0	0610007P14Rik
100	0	0	0610009B22Rik
100	0	0	0610009L18Rik
64.9965205288796	35.0034794711204	0	0610009O20Rik
90.0557620817844	0	9.94423791821561	0610010F05Rik
100	0	0	0610010K14Rik
70.7317073170732	0	29.2682926829268	0610012G03Rik
95.8252427184466	0	4.1747572815534	0610030E20Rik
90.8755760368664	9.12442396313364	0	0610037L13Rik
93.4844192634561	6.51558073654391	0	0610039H22Rik
100	0	0	0610040B10Rik
72.9915837796481	27.008416220352	0	0610040J01Rik
100	0	0	1010001N08Rik
100	0	0	1110002L01Rik
100	0	0	1110004E09Rik
100	0	0	1110004F10Rik
96.4878048780488	0	3.51219512195122	1110006O24Rik
100	0	0	1110008F13Rik
91.3809082483781	8.61909175162187	0	1110008L16Rik
86.9449378330373	13.0550621669627	0	1110008P14Rik
100	0	0	1110012L19Rik
100	0	0	1110019D14Rik
74.0589198036007	0	25.9410801963993	1110020A21Rik
100	0	0	1110028F11Rik
38.7717690192484	61.2282309807516	0	1110032A03Rik
100	0	0	1110032F04Rik
100	0	0	1110034G24Rik
54.0346682606097	45.9653317393903	0	1110037F02Rik
100	0	0	1110038B12Rik
100	0	0	1110038F14Rik
64.7426981919332	35.2573018080668	0	1110046J04Rik
100	0	0	1110051M20Rik
98.6138613861386	0	1.38613861386139	1110059E24Rik
98.8118811881188	1.18811881188119	0	1110059G10Rik
100	0	0	1110065P20Rik
54.2788749251945	45.7211250748055	0	1190002N15Rik
100	0	0	1190007I07Rik
100	0	0	1300002E11Rik
100	0	0	1300017J02Rik
100	0	0	1500004A13Rik
100	0	0	1500009L16Rik
100	0	0	1500011B03Rik
80.5995004163197	19.4004995836803	0	1500011K16Rik
100	0	0	1500015A07Rik
5.99636583888552	0	94.0036341611145	1500015O10Rik
71.0121457489879	0	28.9878542510121	1500026H17Rik
100	0	0	1600002H07Rik
100	0	0	1600002K03Rik
100	0	0	1600010M07Rik
100	0	0	1600012H06Rik
100	0	0	1600014C10Rik
23.2492113564669	76.7507886435331	0	1600020E01Rik
91.9735599622285	0	8.02644003777148	1600023N17Rik
100	0	0	1600029I14Rik
70.8699122106943	0	29.1300877893057	1600029O15Rik
76.7441860465116	23.2558139534884	0	1700001C19Rik
32.1108394458028	59.6984515077425	8.19070904645477	1700001G11Rik
70.1515151515152	29.8484848484848	0	1700001G17Rik
68.4169278996865	0	31.5830721003135	1700001J11Rik
100	0	0	1700001L05Rik
100	0	0	1700001O22Rik
67.3118279569892	32.0430107526882	0.645161290322581	1700003E16Rik
100	0	0	1700007L15Rik
87	0	13	1700008J07Rik
52.8666264333132	38.6240193120097	8.50935425467713	1700008O03Rik
100	0	0	1700010I14Rik
100	0	0	1700012B07Rik
70.5407586763519	0	29.4592413236481	1700012D01Rik
100	0	0	1700012D16Rik
100	0	0	1700017B05Rik
100	0	0	1700019D03Rik
100	0	0	1700020I14Rik
81.3084112149533	15.4630416312659	3.2285471537808	1700020L24Rik
100	0	0	1700021F05Rik
69.5195195195195	27.6276276276276	2.85285285285285	1700022A21Rik
100	0	0	1700024P16Rik
87.1886120996441	12.8113879003559	0	1700025G04Rik
100	0	0	1700027F09Rik
56.7217828900072	0	43.2782171099928	1700027J07Rik
84.6565566458519	0	15.3434433541481	1700028E10Rik
77.4302620456467	0	22.5697379543533	1700028I16Rik
100	0	0	1700028J19Rik
60.5643044619423	39.4356955380577	0	1700028K03Rik
80.0172265288544	0	19.9827734711456	1700029J07Rik
100	0	0	1700029M20Rik
100	0	0	1700030C10Rik
100	0	0	1700030J22Rik
