Unexplained	Promoter	Distal	gene
100	0	0	0610005C13Rik
100	0	0	0610007P14Rik
82.6530612244898	17.3469387755102	0	0610009B22Rik
100	0	0	0610009L18Rik
100	0	0	0610009O20Rik
73.4615384615385	26.5384615384615	0	0610010F05Rik
100	0	0	0610010K14Rik
100	0	0	0610012G03Rik
100	0	0	0610030E20Rik
100	0	0	0610037L13Rik
100	0	0	0610039H22Rik
100	0	0	0610040B10Rik
55.7551563539587	0	44.2448436460412	0610040J01Rik
77.8523489932886	0	22.1476510067114	1010001N08Rik
100	0	0	1110002L01Rik
100	0	0	1110004E09Rik
100	0	0	1110004F10Rik
100	0	0	1110006O24Rik
81.9213973799126	0	18.0786026200873	1110008F13Rik
100	0	0	1110008L16Rik
100	0	0	1110008P14Rik
100	0	0	1110012L19Rik
40.9875359539789	59.0124640460211	0	1110019D14Rik
100	0	0	1110020A21Rik
100	0	0	1110028F11Rik
74.2990654205607	25.7009345794393	0	1110032A03Rik
100	0	0	1110032F04Rik
100	0	0	1110034G24Rik
100	0	0	1110037F02Rik
100	0	0	1110038B12Rik
100	0	0	1110038F14Rik
64.8611111111111	35.1388888888889	0	1110046J04Rik
100	0	0	1110051M20Rik
86.5486725663717	13.4513274336283	0	1110059E24Rik
100	0	0	1110059G10Rik
76.6331658291457	0	23.3668341708543	1110065P20Rik
92.8774928774929	0	7.12250712250712	1190002N15Rik
100	0	0	1190007I07Rik
86.1136158701533	0	13.8863841298467	1300002E11Rik
100	0	0	1300017J02Rik
100	0	0	1500004A13Rik
100	0	0	1500009L16Rik
76.7306088407006	0	23.2693911592994	1500011B03Rik
100	0	0	1500011K16Rik
100	0	0	1500015A07Rik
62.9152542372881	37.0847457627119	0	1500015O10Rik
100	0	0	1500026H17Rik
100	0	0	1600002H07Rik
100	0	0	1600002K03Rik
100	0	0	1600010M07Rik
100	0	0	1600012H06Rik
100	0	0	1600014C10Rik
74.3673469387755	0	25.6326530612245	1600020E01Rik
100	0	0	1600023N17Rik
100	0	0	1600029I14Rik
49.5243424734191	50.4756575265809	0	1600029O15Rik
100	0	0	1700001C19Rik
100	0	0	1700001G11Rik
100	0	0	1700001G17Rik
53.2039976484421	46.7960023515579	0	1700001J11Rik
21.8497827436375	69.7703289882061	8.37988826815642	1700001L05Rik
33.1739961759082	0	66.8260038240918	1700001O22Rik
49.5985176034589	0	50.4014823965411	1700003E16Rik
100	0	0	1700007L15Rik
100	0	0	1700008J07Rik
100	0	0	1700008O03Rik
100	0	0	1700010I14Rik
100	0	0	1700012B07Rik
100	0	0	1700012D01Rik
100	0	0	1700012D16Rik
100	0	0	1700017B05Rik
60.3973509933775	39.6026490066225	0	1700019D03Rik
100	0	0	1700020I14Rik
77.4139378673384	0	22.5860621326616	1700020L24Rik
100	0	0	1700021F05Rik
100	0	0	1700022A21Rik
0	0	100	1700024P16Rik
100	0	0	1700025G04Rik
100	0	0	1700027F09Rik
100	0	0	1700027J07Rik
97.7362204724409	0	2.26377952755906	1700028E10Rik
100	0	0	1700028I16Rik
100	0	0	1700028J19Rik
100	0	0	1700028K03Rik
100	0	0	1700029J07Rik
100	0	0	1700029M20Rik
100	0	0	1700030C10Rik
77.7589134125637	0	22.2410865874363	1700030J22Rik
100	0	0	1700030K09Rik
100	0	0	1700034J05Rik
100	0	0	1700037C18Rik
100	0	0	1700037H04Rik
100	0	0	1700040L02Rik
100	0	0	1700042O10Rik
100	0	0	1700047M11Rik
100	0	0	1700048O20Rik
93.5727788279773	6.42722117202268	0	1700052K11Rik
100	0	0	1700056E22Rik
69.435736677116	0	30.564263322884	1700061F12Rik
