Unexplained	Promoter	Distal	gene
100	0	0	0610005C13Rik
98.3201581027668	0	1.6798418972332	0610007P14Rik
100	0	0	0610009B22Rik
35.7624831309042	64.2375168690958	0	0610009L18Rik
100	0	0	0610009O20Rik
81.8342151675485	0	18.1657848324515	0610010F05Rik
86.5036231884058	0	13.4963768115942	0610010K14Rik
100	0	0	0610012G03Rik
100	0	0	0610030E20Rik
82.3374340949033	0	17.6625659050967	0610037L13Rik
100	0	0	0610039H22Rik
100	0	0	0610040B10Rik
100	0	0	0610040J01Rik
100	0	0	1010001N08Rik
100	0	0	1110002L01Rik
43.2377049180328	56.7622950819672	0	1110004E09Rik
40.2277039848197	59.7722960151803	0	1110004F10Rik
29.6430004011231	70.3569995988769	0	1110006O24Rik
47.0428648941942	52.9571351058058	0	1110008F13Rik
100	0	0	1110008L16Rik
78.8052373158756	21.1947626841244	0	1110008P14Rik
60.2622950819672	39.7377049180328	0	1110012L19Rik
70.1838529176659	0	29.8161470823341	1110019D14Rik
63.1399317406143	36.8600682593857	0	1110020A21Rik
98.6166007905138	1.38339920948617	0	1110028F11Rik
95.9459459459459	4.05405405405405	0	1110032A03Rik
100	0	0	1110032F04Rik
29.1922919229192	34.1943419434194	36.6133661336613	1110034G24Rik
100	0	0	1110037F02Rik
37.2710622710623	62.7289377289377	0	1110038B12Rik
68.7964338781575	31.2035661218425	0	1110038F14Rik
66.7420814479638	0	33.2579185520362	1110046J04Rik
66.4996420901933	33.5003579098067	0	1110051M20Rik
100	0	0	1110059E24Rik
63.7638376383764	0	36.2361623616236	1110059G10Rik
50.0917431192661	20.8562691131498	29.0519877675841	1110065P20Rik
48.3695652173913	0	51.6304347826087	1190002N15Rik
44.4065871663827	0	55.5934128336173	1190007I07Rik
100	0	0	1300002E11Rik
100	0	0	1300017J02Rik
100	0	0	1500004A13Rik
72.3694779116466	0	27.6305220883534	1500009L16Rik
70.8270676691729	29.1729323308271	0	1500011B03Rik
100	0	0	1500011K16Rik
100	0	0	1500015A07Rik
97.7450980392157	2.25490196078431	0	1500015O10Rik
85.8951175406872	0	14.1048824593128	1500026H17Rik
100	0	0	1600002H07Rik
44.8165869218501	46.1456671982988	9.03774587985114	1600002K03Rik
50.3184713375796	49.6815286624204	0	1600010M07Rik
79.2111750205423	20.7888249794577	0	1600012H06Rik
68.7203791469194	0	31.2796208530806	1600014C10Rik
65.1270207852194	0	34.8729792147806	1600020E01Rik
81.6877637130802	18.3122362869198	0	1600023N17Rik
100	0	0	1600029I14Rik
73.6453201970443	0	26.3546798029557	1600029O15Rik
100	0	0	1700001C19Rik
100	0	0	1700001G11Rik
100	0	0	1700001G17Rik
100	0	0	1700001J11Rik
49.3135011441648	50.6864988558352	0	1700001L05Rik
100	0	0	1700001O22Rik
90.9594095940959	9.04059040590406	0	1700003E16Rik
100	0	0	1700007L15Rik
23.854403639909	76.145596360091	0	1700008J07Rik
100	0	0	1700008O03Rik
76.6212970376301	23.3787029623699	0	1700010I14Rik
64.2964071856288	0	35.7035928143713	1700012B07Rik
49.6098104793757	50.3901895206243	0	1700012D01Rik
70.2278083267871	0	29.7721916732129	1700012D16Rik
100	0	0	1700017B05Rik
