Unexplained	Promoter	Distal	gene
100	0	0	0610005C13Rik
100	0	0	0610007P14Rik
100	0	0	0610009B22Rik
100	0	0	0610009L18Rik
100	0	0	0610009O20Rik
100	0	0	0610010F05Rik
85.5475763016158	0	14.4524236983842	0610010K14Rik
100	0	0	0610012G03Rik
100	0	0	0610030E20Rik
100	0	0	0610037L13Rik
100	0	0	0610039H22Rik
59.6742671009772	40.3257328990228	0	0610040B10Rik
7.2289156626506	92.7710843373494	0	0610040J01Rik
100	0	0	1010001N08Rik
58.9883800410116	31.4422419685578	9.56937799043062	1110002L01Rik
100	0	0	1110004E09Rik
100	0	0	1110004F10Rik
94.5662535748332	5.43374642516683	0	1110006O24Rik
100	0	0	1110008F13Rik
97.7450980392157	2.25490196078431	0	1110008L16Rik
100	0	0	1110008P14Rik
100	0	0	1110012L19Rik
46.3062098501071	53.6937901498929	0	1110019D14Rik
100	0	0	1110020A21Rik
100	0	0	1110028F11Rik
92.7825261158595	0	7.21747388414055	1110032A03Rik
100	0	0	1110032F04Rik
100	0	0	1110034G24Rik
100	0	0	1110037F02Rik
100	0	0	1110038B12Rik
100	0	0	1110038F14Rik
56.4086687306502	43.5913312693498	0	1110046J04Rik
100	0	0	1110051M20Rik
52.9518072289157	47.0481927710843	0	1110059E24Rik
100	0	0	1110059G10Rik
100	0	0	1110065P20Rik
100	0	0	1190002N15Rik
72.5325172149962	27.4674827850038	0	1190007I07Rik
72.1044045676998	0	27.8955954323002	1300002E11Rik
0.2106264438103	99.7893735561897	0	1300017J02Rik
100	0	0	1500004A13Rik
100	0	0	1500009L16Rik
97.9371316306483	2.06286836935167	0	1500011B03Rik
100	0	0	1500011K16Rik
56.7331670822943	43.2668329177057	0	1500015A07Rik
100	0	0	1500015O10Rik
100	0	0	1500026H17Rik
96.1315280464216	3.86847195357834	0	1600002H07Rik
100	0	0	1600002K03Rik
96.2962962962963	0	3.7037037037037	1600010M07Rik
100	0	0	1600012H06Rik
95.8534233365477	4.14657666345227	0	1600014C10Rik
100	0	0	1600020E01Rik
100	0	0	1600023N17Rik
100	0	0	1600029I14Rik
100	0	0	1600029O15Rik
58.2262210796915	41.7737789203085	0	1700001C19Rik
99.6011964107677	0	0.398803589232303	1700001G11Rik
100	0	0	1700001G17Rik
83.5344827586207	16.4655172413793	0	1700001J11Rik
100	0	0	1700001L05Rik
100	0	0	1700001O22Rik
100	0	0	1700003E16Rik
49.3882091212458	50.6117908787542	0	1700007L15Rik
100	0	0	1700008J07Rik
100	0	0	1700008O03Rik
100	0	0	1700010I14Rik
58.5917312661499	41.4082687338501	0	1700012B07Rik
54.996934396076	45.003065603924	0	1700012D01Rik
100	0	0	1700012D16Rik
100	0	0	1700017B05Rik
57.8655578655579	0	42.1344421344421	1700019D03Rik
100	0	0	1700020I14Rik
100	0	0	1700020L24Rik
67.0511896178803	32.9488103821197	0	1700021F05Rik
87.5685557586837	0	12.4314442413163	1700022A21Rik
94.8891031822565	0	5.11089681774349	1700024P16Rik
100	0	0	1700025G04Rik
100	0	0	1700027F09Rik
88.9492753623188	11.0507246376812	0	1700027J07Rik
95.1102588686481	4.88974113135187	0	1700028E10Rik
41.6710182767624	56.3446475195822	1.98433420365535	1700028I16Rik
100	0	0	1700028J19Rik
100	0	0	1700028K03Rik
66.0992907801418	33.9007092198582	0	1700029J07Rik
95.5726660250241	4.42733397497594	0	1700029M20Rik
100	0	0	1700030C10Rik
100	0	0	1700030J22Rik
64.957264957265	35.042735042735	0	1700030K09Rik
51.7971758664955	0	48.2028241335045	1700034J05Rik
92.1641791044776	7.83582089552239	0	1700037C18Rik
