Unexplained	Promoter	Distal	gene
0.969181425184772	99.0308185748152	0	0610005C13Rik
97.4459724950884	0	2.55402750491159	0610007P14Rik
92.6897844423618	7.31021555763824	0	0610009B22Rik
70.5223880597015	29.4776119402985	0	0610009L18Rik
51.3888888888889	48.6111111111111	0	0610009O20Rik
57.2733202870189	42.7266797129811	0	0610010F05Rik
91.4393226716839	0	8.56067732831609	0610010K14Rik
100	0	0	0610012G03Rik
86.5367581930912	13.4632418069088	0	0610030E20Rik
100	0	0	0610037L13Rik
100	0	0	0610039H22Rik
77.9495524816924	22.0504475183076	0	0610040B10Rik
28.609728073535	71.3902719264649	0	0610040J01Rik
41.7801556420233	58.2198443579767	0	1010001N08Rik
100	0	0	1110002L01Rik
70.1204819277108	0	29.8795180722892	1110004E09Rik
50.9253731343284	49.0746268656716	0	1110004F10Rik
94.291151284491	5.70884871550904	0	1110006O24Rik
82.1186440677966	17.8813559322034	0	1110008F13Rik
66.8478260869565	0	33.1521739130435	1110008L16Rik
39.6074484146955	60.3925515853045	0	1110008P14Rik
99.7008973080758	0.299102691924227	0	1110012L19Rik
94.7013487475915	0	5.29865125240848	1110019D14Rik
80.9523809523809	19.047619047619	0	1110020A21Rik
100	0	0	1110028F11Rik
93.9655172413793	0	6.03448275862069	1110032A03Rik
98.22309970385	0	1.77690029615005	1110032F04Rik
52.0530638029059	33.6702463676564	14.2766898294378	1110034G24Rik
64.9721448467967	35.0278551532033	0	1110037F02Rik
51.1259890444309	40.2921485088253	8.58186244674376	1110038B12Rik
23.4522720341568	76.5477279658432	0	1110038F14Rik
100	0	0	1110046J04Rik
75.1683501683502	0	24.8316498316498	1110051M20Rik
100	0	0	1110059E24Rik
100	0	0	1110059G10Rik
92.1475875118259	0	7.85241248817408	1110065P20Rik
100	0	0	1190002N15Rik
59.2153960029608	0	40.7846039970392	1190007I07Rik
88.3783783783784	11.6216216216216	0	1300002E11Rik
100	0	0	1300017J02Rik
58.1514762516046	41.8485237483954	0	1500004A13Rik
41.604384653712	58.395615346288	0	1500009L16Rik
60.7568325157673	1.33146461107218	37.9117028731605	1500011B03Rik
100	0	0	1500011K16Rik
40.1548137397194	59.8451862602806	0	1500015A07Rik
92.0454545454545	0	7.95454545454545	1500015O10Rik
90.1098901098901	9.89010989010989	0	1500026H17Rik
60.8203677510608	19.8727015558699	19.3069306930693	1600002H07Rik
81.7948717948718	13.3333333333333	4.87179487179487	1600002K03Rik
61.1670020120724	38.8329979879276	0	1600010M07Rik
50.3113325031133	29.2652552926525	20.4234122042341	1600012H06Rik
100	0	0	1600014C10Rik
50.8405797101449	49.1594202898551	0	1600020E01Rik
31.4548361310951	68.5451638689049	0	1600023N17Rik
100	0	0	1600029I14Rik
65.6297420333839	0	34.3702579666161	1600029O15Rik
39.0355329949239	39.8984771573604	21.0659898477157	1700001C19Rik
62.7423822714681	37.2576177285319	0	1700001G11Rik
63.8376383763838	0	36.1623616236162	1700001G17Rik
93.6007640878701	0	6.3992359121299	1700001J11Rik
100	0	0	1700001L05Rik
73.6068111455108	26.3931888544892	0	1700001O22Rik
29.7026022304833	70.2973977695167	0	1700003E16Rik
100	0	0	1700007L15Rik
100	0	0	1700008J07Rik
68.663257852447	31.336742147553	0	1700008O03Rik
100	0	0	1700010I14Rik
100	0	0	1700012B07Rik
100	0	0	1700012D01Rik
100	0	0	1700012D16Rik
100	0	0	1700017B05Rik
100	0	0	1700019D03Rik
100	0	0	1700020I14Rik
100	0	0	1700020L24Rik
66.1897590361446	0	33.8102409638554	1700021F05Rik
97.0760233918129	2.92397660818713	0	1700022A21Rik
96.1089494163424	0	3.89105058365759	1700024P16Rik
100	0	0	1700025G04Rik
93.6842105263158	0	6.31578947368421	1700027F09Rik
100	0	0	1700027J07Rik
31.086439333862	68.913560666138	0	1700028E10Rik
91.2118408880666	8.7881591119334	0	1700028I16Rik
97.6401179941003	0	2.35988200589971	1700028J19Rik
52.4955960070464	47.5044039929536	0	1700028K03Rik
63.0257801899593	36.9742198100407	0	1700029J07Rik
86.7790594498669	13.2209405501331	0	1700029M20Rik
76.2209767814251	23.7790232185749	0	1700030C10Rik
100	0	0	1700030J22Rik
80.9723386420788	19.0276613579212	0	1700030K09Rik
75.4538279400158	24.5461720599842	0	1700034J05Rik
95.9459459459459	4.05405405405405	0	1700037C18Rik
100	0	0	1700037H04Rik
48.8662131519274	51.1337868480726	0	1700040L02Rik
48.2603815937149	51.7396184062851	0	1700042O10Rik
100	0	0	1700047M11Rik
50.5733944954128	49.4266055045872	0	1700048O20Rik
100	0	0	1700052K11Rik
38.338808071328	61.661191928672	0	1700056E22Rik
100	0	0	1700061F12Rik
93.038570084666	6.96142991533396	0	1700061G19Rik
69.701726844584	0	30.298273155416	1700066B19Rik
100	0	0	1700066M21Rik
67.0038910505837	0	32.9961089494163	1700071M16Rik
54.3239951278928	45.6760048721072	0	1700084E18Rik
100	0	0	1700086O06Rik
74.4241461477363	19.8570293884035	5.71882446386021	1700094D03Rik
100	0	0	1700095J12Rik
86.7790594498669	13.2209405501331	0	1700096K18Rik
55.1724137931034	0	44.8275862068966	1700097N02Rik
73.828125	26.171875	0	1700102P08Rik
100	0	0	1700112E06Rik
65.5199374511337	0	34.4800625488663	1700113A16Rik
43.2098765432099	46.4506172839506	10.3395061728395	1700113H08Rik
100	0	0	1700122C19Rik
92.4098671726755	0	7.59013282732448	1700123M08Rik
92.2201138519924	0	7.77988614800759	1700123O20Rik
89.2727272727273	10.7272727272727	0	1810006J02Rik
68.3899556868538	31.6100443131462	0	1810010H24Rik
24.2145350682323	75.7854649317677	0	1810011H11Rik
36.1483467381591	56.0321715817694	7.81948168007149	1810011O10Rik
44.5763626551538	55.4236373448462	0	1810013L24Rik
41.3326110509209	43.3911159263272	15.2762730227519	1810014B01Rik
100	0	0	1810022K09Rik
52.739313666466	47.260686333534	0	1810026B05Rik
92.8707224334601	0.285171102661597	6.84410646387833	1810026J23Rik
100	0	0	1810030O07Rik
80.0522648083624	0	19.9477351916376	1810032O08Rik
46.618222470654	39.9664617104528	13.4153158188932	1810034E14Rik
81.7796610169492	16.7796610169492	1.4406779661017	1810037I17Rik
81.9055944055944	5.15734265734266	12.9370629370629	1810041H14Rik
100	0	0	1810041L15Rik
100	0	0	1810043G02Rik
100	0	0	1810044D09Rik
94.6564885496183	5.34351145038168	0	1810046K07Rik
96.011673151751	0	3.98832684824903	1810055G02Rik
100	0	0	1810058I24Rik
100	0	0	1810062G17Rik
56.2259306803594	36.9704749679076	6.80359435173299	1810062O18Rik
