Unexplained	Promoter	Distal	gene
100	0	0	0610005C13Rik
100	0	0	0610007P14Rik
89.5264116575592	10.4735883424408	0	0610009B22Rik
94.3540669856459	2.29665071770335	3.34928229665072	0610009L18Rik
86.0633484162896	0	13.9366515837104	0610009O20Rik
93.0542340627973	0	6.94576593720266	0610010F05Rik
100	0	0	0610010K14Rik
22.8453738910013	77.1546261089987	0	0610012G03Rik
100	0	0	0610030E20Rik
100	0	0	0610037L13Rik
81.7543859649123	0	18.2456140350877	0610039H22Rik
77.8947368421053	22.1052631578947	0	0610040B10Rik
52.7336860670194	47.2663139329806	0	0610040J01Rik
100	0	0	1010001N08Rik
100	0	0	1110002L01Rik
100	0	0	1110004E09Rik
100	0	0	1110004F10Rik
100	0	0	1110006O24Rik
70.3814510097233	26.4771877337322	3.1413612565445	1110008F13Rik
100	0	0	1110008L16Rik
100	0	0	1110008P14Rik
100	0	0	1110012L19Rik
100	0	0	1110019D14Rik
91.1193339500463	8.88066604995375	0	1110020A21Rik
100	0	0	1110028F11Rik
50.1722158438576	49.8277841561424	0	1110032A03Rik
100	0	0	1110032F04Rik
100	0	0	1110034G24Rik
63.0612244897959	36.9387755102041	0	1110037F02Rik
100	0	0	1110038B12Rik
100	0	0	1110038F14Rik
100	0	0	1110046J04Rik
100	0	0	1110051M20Rik
100	0	0	1110059E24Rik
100	0	0	1110059G10Rik
100	0	0	1110065P20Rik
95.9183673469388	0	4.08163265306122	1190002N15Rik
100	0	0	1190007I07Rik
61.8060200668896	38.1939799331104	0	1300002E11Rik
100	0	0	1300017J02Rik
100	0	0	1500004A13Rik
100	0	0	1500009L16Rik
100	0	0	1500011B03Rik
100	0	0	1500011K16Rik
51.125	0	48.875	1500015A07Rik
14.5095514058811	85.4904485941189	0	1500015O10Rik
40.7442748091603	59.2557251908397	0	1500026H17Rik
77.7777777777778	0	22.2222222222222	1600002H07Rik
100	0	0	1600002K03Rik
100	0	0	1600010M07Rik
95.8534233365477	4.14657666345227	0	1600012H06Rik
100	0	0	1600014C10Rik
100	0	0	1600020E01Rik
93.2380952380952	0	6.76190476190476	1600023N17Rik
100	0	0	1600029I14Rik
100	0	0	1600029O15Rik
100	0	0	1700001C19Rik
85.9981933152665	0	14.0018066847335	1700001G11Rik
80.3497085761865	19.6502914238135	0	1700001G17Rik
75.0591949486977	24.9408050513023	0	1700001J11Rik
73.5222672064777	0	26.4777327935223	1700001L05Rik
100	0	0	1700001O22Rik
100	0	0	1700003E16Rik
98.6138613861386	0	1.38613861386139	1700007L15Rik
100	0	0	1700008J07Rik
87.9820627802691	12.0179372197309	0	1700008O03Rik
100	0	0	1700010I14Rik
100	0	0	1700012B07Rik
75.2661752661753	0	24.7338247338247	1700012D01Rik
87.8245299910475	12.1754700089526	0	1700012D16Rik
100	0	0	1700017B05Rik
82.9787234042553	0	17.0212765957447	1700019D03Rik
100	0	0	1700020I14Rik
94.6102021174206	0	5.3897978825794	1700020L24Rik
100	0	0	1700021F05Rik
76.7284991568297	0	23.2715008431703	1700022A21Rik
0	100	0	1700024P16Rik
100	0	0	1700025G04Rik
3.3986493966567	96.6013506033433	0	1700027F09Rik
79.9313893653516	0	20.0686106346484	1700027J07Rik
68.5360524399126	31.4639475600874	0	1700028E10Rik
69.8201720093823	0	30.1798279906177	1700028I16Rik
72.6508785332315	27.3491214667685	0	1700028J19Rik
100	0	0	1700028K03Rik
100	0	0	1700029J07Rik
90.4583723105706	0	9.54162768942937	1700029M20Rik
77.6649746192894	0	22.3350253807107	1700030C10Rik
100	0	0	1700030J22Rik
92.2421948912015	0	7.75780510879849	1700030K09Rik
