Unexplained	Promoter	Distal	gene
99.6011964107677	0	0.398803589232303	0610005C13Rik
100	0	0	0610007P14Rik
22.1450151057402	77.8549848942598	0	0610009B22Rik
100	0	0	0610009L18Rik
100	0	0	0610009O20Rik
100	0	0	0610010F05Rik
91.4393226716839	0	8.56067732831609	0610010K14Rik
33.6792044963251	52.9615218331172	13.3592736705577	0610012G03Rik
41.1326378539493	50.9190263288624	7.94833581718828	0610030E20Rik
97.3503434739941	0	2.64965652600589	0610037L13Rik
100	0	0	0610039H22Rik
100	0	0	0610040B10Rik
97.5417895771878	0	2.45821042281219	0610040J01Rik
100	0	0	1010001N08Rik
30.1339285714286	69.8660714285714	0	1110002L01Rik
99.5014955134596	0	0.498504486540379	1110004E09Rik
100	0	0	1110004F10Rik
100	0	0	1110006O24Rik
100	0	0	1110008F13Rik
100	0	0	1110008L16Rik
66.4905660377359	0	33.5094339622642	1110008P14Rik
57.7749683944374	42.2250316055626	0	1110012L19Rik
100	0	0	1110019D14Rik
100	0	0	1110020A21Rik
97.2549019607843	0	2.74509803921569	1110028F11Rik
91.6434540389972	8.35654596100279	0	1110032A03Rik
100	0	0	1110032F04Rik
64.0581717451524	35.9418282548476	0	1110034G24Rik
100	0	0	1110037F02Rik
37.7086152458277	62.2913847541723	0	1110038B12Rik
100	0	0	1110038F14Rik
100	0	0	1110046J04Rik
92.8638497652582	7.13615023474178	0	1110051M20Rik
84.4020797227036	15.5979202772964	0	1110059E24Rik
73.9591836734694	0	26.0408163265306	1110059G10Rik
100	0	0	1110065P20Rik
100	0	0	1190002N15Rik
100	0	0	1190007I07Rik
100	0	0	1300002E11Rik
100	0	0	1300017J02Rik
35.5729406350667	28.2098481362172	36.2172112287161	1500004A13Rik
100	0	0	1500009L16Rik
99.1053677932405	0	0.894632206759443	1500011B03Rik
30.5333333333333	20.1777777777778	49.2888888888889	1500011K16Rik
100	0	0	1500015A07Rik
100	0	0	1500015O10Rik
100	0	0	1500026H17Rik
100	0	0	1600002H07Rik
100	0	0	1600002K03Rik
100	0	0	1600010M07Rik
99.9000999000999	0	0.0999000999000999	1600012H06Rik
96.7741935483871	0	3.2258064516129	1600014C10Rik
57.9545454545455	42.0454545454545	0	1600020E01Rik
100	0	0	1600023N17Rik
48.9301801801802	51.0698198198198	0	1600029I14Rik
100	0	0	1600029O15Rik
100	0	0	1700001C19Rik
100	0	0	1700001G11Rik
88.9592760180995	11.0407239819005	0	1700001G17Rik
100	0	0	1700001J11Rik
100	0	0	1700001L05Rik
100	0	0	1700001O22Rik
93.2139491046183	6.78605089538171	0	1700003E16Rik
50.6307339449541	49.3692660550459	0	1700007L15Rik
96.2245885769603	3.77541142303969	0	1700008J07Rik
88.9400921658986	0	11.0599078341014	1700008O03Rik
100	0	0	1700010I14Rik
11.1740890688259	0	88.8259109311741	1700012B07Rik
86.3348416289593	0	13.6651583710407	1700012D01Rik
100	0	0	1700012D16Rik
100	0	0	1700017B05Rik
94.9282296650718	5.07177033492823	0	1700019D03Rik
100	0	0	1700020I14Rik
5.71570576540755	47.6805831676607	46.6037110669317	1700020L24Rik
100	0	0	1700021F05Rik
100	0	0	1700022A21Rik
100	0	0	1700024P16Rik
100	0	0	1700025G04Rik
100	0	0	1700027F09Rik
80	20	0	1700027J07Rik
25.2635277582572	59.0302178496135	15.7062543921293	1700028E10Rik
100	0	0	1700028I16Rik
92.5189393939394	0	7.48106060606061	1700028J19Rik
65.3560830860534	0	34.6439169139466	1700028K03Rik
100	0	0	1700029J07Rik
100	0	0	1700029M20Rik
88.9392565729828	11.0607434270172	0	1700030C10Rik
80.6563039723661	0	19.3436960276339	1700030J22Rik
98.6166007905138	1.38339920948617	0	1700030K09Rik
100	0	0	1700034J05Rik
100	0	0	1700037C18Rik
100	0	0	1700037H04Rik
100	0	0	1700040L02Rik
74.9794238683128	0.65843621399177	24.3621399176955	1700042O10Rik
0	0	100	1700047M11Rik
65.4225352112676	34.5774647887324	0	1700048O20Rik
100	0	0	1700052K11Rik
58.6296056884292	35.4234001292825	5.9469941822883	1700056E22Rik
40.1833092136999	59.8166907863001	0	1700061F12Rik
37.4213836477987	62.5786163522013	0	1700061G19Rik
85.3046594982079	0	14.6953405017921	1700066B19Rik
75.7650951199338	0	24.2349048800662	1700066M21Rik
100	0	0	1700071M16Rik
100	0	0	1700084E18Rik
100	0	0	1700086O06Rik
100	0	0	1700094D03Rik
100	0	0	1700095J12Rik
100	0	0	1700096K18Rik
100	0	0	1700097N02Rik
100	0	0	1700102P08Rik
71.5074980268351	0	28.492501973165	1700112E06Rik
100	0	0	1700113A16Rik
22.0904373610082	0	77.9095626389918	1700113H08Rik
100	0	0	1700122C19Rik
100	0	0	1700123M08Rik
100	0	0	1700123O20Rik
22.8883861236802	0	77.1116138763198	1810006J02Rik
23.7325728770596	76.2674271229404	0	1810010H24Rik
100	0	0	1810011H11Rik
100	0	0	1810011O10Rik
100	0	0	1810013L24Rik
100	0	0	1810014B01Rik
100	0	0	1810022K09Rik
88.1868131868132	0	11.8131868131868	1810026B05Rik
44.1159077468953	0	55.8840922531047	1810026J23Rik
100	0	0	1810030O07Rik
76.1715647339158	23.8284352660842	0	1810032O08Rik
56.014805675509	43.985194324491	0	1810034E14Rik
28.8268156424581	71.1731843575419	0	1810037I17Rik
96.6796875	0	3.3203125	1810041H14Rik
100	0	0	1810041L15Rik
100	0	0	1810043G02Rik
100	0	0	1810044D09Rik
95.5726660250241	4.42733397497594	0	1810046K07Rik
91.713747645951	0	8.28625235404896	1810055G02Rik
77.1451483560545	22.8548516439455	0	1810058I24Rik
100	0	0	1810062G17Rik
56.111462951235	43.888537048765	0	1810062O18Rik
100	0	0	1810065E05Rik
86.6968325791855	0	13.3031674208145	2010001A14Rik
100	0	0	2010016I18Rik
68.6590038314176	0	31.3409961685824	2010106E10Rik
44.7058823529412	55.2941176470588	0	2010107E04Rik
68.8921496698459	31.1078503301541	0	2010107G23Rik
57.7491961414791	33.9549839228296	8.29581993569132	2010109A12Rik
100	0	0	2010109I03Rik
100	0	0	2010111I01Rik
100	0	0	2010204K13Rik
100	0	0	2010300C02Rik
100	0	0	2010315B03Rik
77.6748104465038	0	22.3251895534962	2010320M18Rik
91.1654135338346	0	8.83458646616541	2200002D01Rik
55.9823677581864	44.0176322418136	0	2210011C24Rik
100	0	0	2210013O21Rik
100	0	0	2210016F16Rik
88.0952380952381	0	11.9047619047619	2210016L21Rik
100	0	0	2210407C18Rik
100	0	0	2210408F21Rik
82.9052258635961	0	17.0947741364039	2210408I21Rik
100	0	0	2210414B05Rik
100	0	0	2300009A05Rik
68.7089715536105	31.2910284463895	0	2310001H17Rik
30.636292223095	69.3637077769049	0	2310009A05Rik
100	0	0	2310009B15Rik
69.8363211223695	0	30.1636788776306	2310010J17Rik
100	0	0	2310011J03Rik
100	0	0	2310015A10Rik
61.0406937958639	38.9593062041361	0	2310015D24Rik
93.3018867924528	6.69811320754717	0	2310022A10Rik
60.2758620689655	11.3793103448276	28.3448275862069	2310022B05Rik
100	0	0	2310030G06Rik
100	0	0	2310033P09Rik
96.1089494163424	0	3.89105058365759	2310034G01Rik
74.7261345852895	25.2738654147105	0	2310035C23Rik
87.3972602739726	0	12.6027397260274	2310036O22Rik
84.695652173913	15.304347826087	0	2310039H08Rik
81.6681146828844	0	18.3318853171155	2310040G24Rik
74.7626582278481	25.2373417721519	0	2310057M21Rik
