Unexplained	Promoter	Distal	gene
100	0	0	0610005C13Rik
8.32513929859063	91.6748607014094	0	0610007P14Rik
100	0	0	0610009B22Rik
100	0	0	0610009L18Rik
100	0	0	0610009O20Rik
100	0	0	0610010F05Rik
100	0	0	0610010K14Rik
77.7307366638442	0	22.2692633361558	0610012G03Rik
100	0	0	0610030E20Rik
100	0	0	0610037L13Rik
100	0	0	0610039H22Rik
82.9205807002562	17.0794192997438	0	0610040B10Rik
100	0	0	0610040J01Rik
100	0	0	1010001N08Rik
89.8792943361188	0	10.1207056638812	1110002L01Rik
73.5907335907336	26.4092664092664	0	1110004E09Rik
100	0	0	1110004F10Rik
30.4905660377358	69.5094339622641	0	1110006O24Rik
57.0621468926554	42.9378531073446	0	1110008F13Rik
100	0	0	1110008L16Rik
100	0	0	1110008P14Rik
25.9628610729023	74.0371389270977	0	1110012L19Rik
100	0	0	1110019D14Rik
100	0	0	1110020A21Rik
48.0086114101184	51.9913885898816	0	1110028F11Rik
100	0	0	1110032A03Rik
100	0	0	1110032F04Rik
100	0	0	1110034G24Rik
100	0	0	1110037F02Rik
100	0	0	1110038B12Rik
68.088467614534	0	31.911532385466	1110038F14Rik
100	0	0	1110046J04Rik
100	0	0	1110051M20Rik
100	0	0	1110059E24Rik
100	0	0	1110059G10Rik
63.0674002751032	36.9325997248968	0	1110065P20Rik
100	0	0	1190002N15Rik
100	0	0	1190007I07Rik
41.1476213830309	58.8523786169691	0	1300002E11Rik
100	0	0	1300017J02Rik
97.9310344827586	0	2.06896551724138	1500004A13Rik
100	0	0	1500009L16Rik
45.3896490184414	0	54.6103509815586	1500011B03Rik
90.2985074626866	0	9.70149253731343	1500011K16Rik
100	0	0	1500015A07Rik
100	0	0	1500015O10Rik
100	0	0	1500026H17Rik
100	0	0	1600002H07Rik
100	0	0	1600002K03Rik
24.4221105527638	75.5778894472362	0	1600010M07Rik
100	0	0	1600012H06Rik
100	0	0	1600014C10Rik
100	0	0	1600020E01Rik
100	0	0	1600023N17Rik
100	0	0	1600029I14Rik
96.6796875	0	3.3203125	1600029O15Rik
100	0	0	1700001C19Rik
44.5606694560669	55.4393305439331	0	1700001G11Rik
98.3201581027668	0	1.6798418972332	1700001G17Rik
60.2748691099477	39.7251308900524	0	1700001J11Rik
100	0	0	1700001L05Rik
100	0	0	1700001O22Rik
80.9318377911993	0	19.0681622088007	1700003E16Rik
100	0	0	1700007L15Rik
100	0	0	1700008J07Rik
100	0	0	1700008O03Rik
79.7185430463576	20.2814569536424	0	1700010I14Rik
85.5725879170424	0	14.4274120829576	1700012B07Rik
85.4838709677419	0	14.5161290322581	1700012D01Rik
85.278276481149	0	14.721723518851	1700012D16Rik
100	0	0	1700017B05Rik
100	0	0	1700019D03Rik
49.968886123211	0	50.031113876789	1700020I14Rik
53.6249251048532	46.3750748951468	0	1700020L24Rik
100	0	0	1700021F05Rik
100	0	0	1700022A21Rik
58.5350318471338	41.4649681528662	0	1700024P16Rik
93.2251908396946	0	6.77480916030534	1700025G04Rik
100	0	0	1700027F09Rik
84.3290043290043	15.6709956709957	0	1700027J07Rik
100	0	0	1700028E10Rik
100	0	0	1700028I16Rik
100	0	0	1700028J19Rik
100	0	0	1700028K03Rik
100	0	0	1700029J07Rik
100	0	0	1700029M20Rik
100	0	0	1700030C10Rik
2.19747140276942	97.8025285972306	0	1700030J22Rik
100	0	0	1700030K09Rik
85.4708520179372	0	14.5291479820628	1700034J05Rik
100	0	0	1700037C18Rik
100	0	0	1700037H04Rik
100	0	0	1700040L02Rik
100	0	0	1700042O10Rik
68.6720469552458	31.3279530447542	0	1700047M11Rik
100	0	0	1700048O20Rik
77.0032051282051	22.9967948717949	0	1700052K11Rik
98.8095238095238	0	1.19047619047619	1700056E22Rik
86.1913357400722	0	13.8086642599278	1700061F12Rik
53.6948748510131	46.3051251489869	0	1700061G19Rik
100	0	0	1700066B19Rik
19.8863636363636	80.1136363636364	0	1700066M21Rik
31.5117670522537	68.4882329477463	0	1700071M16Rik
100	0	0	1700084E18Rik
100	0	0	1700086O06Rik
100	0	0	1700094D03Rik
57.5679172056921	42.4320827943079	0	1700095J12Rik
66.8334524660472	33.1665475339528	0	1700096K18Rik
100	0	0	1700097N02Rik
100	0	0	1700102P08Rik
96.9667318982387	0	3.03326810176125	1700112E06Rik
83.0687830687831	0	16.9312169312169	1700113A16Rik
98.5148514851485	0	1.48514851485149	1700113H08Rik
100	0	0	1700122C19Rik
84.5753899480069	15.4246100519931	0	1700123M08Rik
87.9010082493126	0	12.0989917506874	1700123O20Rik
100	0	0	1810006J02Rik
80.1824212271973	19.8175787728027	0	1810010H24Rik
100	0	0	1810011H11Rik
100	0	0	1810011O10Rik
100	0	0	1810013L24Rik
