Unexplained	Promoter	Distal	gene
100	0	0	0610005C13Rik
100	0	0	0610007P14Rik
100	0	0	0610009B22Rik
100	0	0	0610009L18Rik
19.4526191877575	70.5414949970571	10.0058858151854	0610009O20Rik
31.2573906188412	68.7426093811588	0	0610010F05Rik
100	0	0	0610010K14Rik
100	0	0	0610012G03Rik
57.4522292993631	42.5477707006369	0	0610030E20Rik
100	0	0	0610037L13Rik
97.5417895771878	0	2.45821042281219	0610039H22Rik
100	0	0	0610040B10Rik
100	0	0	0610040J01Rik
100	0	0	1010001N08Rik
100	0	0	1110002L01Rik
100	0	0	1110004E09Rik
100	0	0	1110004F10Rik
66.1473087818697	33.8526912181303	0	1110006O24Rik
100	0	0	1110008F13Rik
100	0	0	1110008L16Rik
67.5852066715011	32.4147933284989	0	1110008P14Rik
100	0	0	1110012L19Rik
40.4819277108434	59.5180722891566	0	1110019D14Rik
100	0	0	1110020A21Rik
44.7274881516588	1.00710900473934	54.2654028436019	1110028F11Rik
100	0	0	1110032A03Rik
100	0	0	1110032F04Rik
100	0	0	1110034G24Rik
98.6138613861386	0	1.38613861386139	1110037F02Rik
94.4709246901811	5.52907530981888	0	1110038B12Rik
100	0	0	1110038F14Rik
74.7747747747748	0	25.2252252252252	1110046J04Rik
100	0	0	1110051M20Rik
75.3289473684211	0	24.6710526315789	1110059E24Rik
78.34179357022	0	21.65820642978	1110059G10Rik
100	0	0	1110065P20Rik
100	0	0	1190002N15Rik
100	0	0	1190007I07Rik
100	0	0	1300002E11Rik
96.9637610186092	0	3.03623898139079	1300017J02Rik
100	0	0	1500004A13Rik
100	0	0	1500009L16Rik
100	0	0	1500011B03Rik
83.5543766578249	0	16.4456233421751	1500011K16Rik
100	0	0	1500015A07Rik
71.254752851711	28.745247148289	0	1500015O10Rik
52.2485207100592	47.7514792899408	0	1500026H17Rik
100	0	0	1600002H07Rik
100	0	0	1600002K03Rik
99.2039800995025	0	0.796019900497513	1600010M07Rik
91.8139534883721	8.18604651162791	0	1600012H06Rik
100	0	0	1600014C10Rik
100	0	0	1600020E01Rik
100	0	0	1600023N17Rik
100	0	0	1600029I14Rik
47.9064709081022	52.0935290918978	0	1600029O15Rik
25.8269720101781	0	74.1730279898219	1700001C19Rik
35.5555555555556	64.4444444444444	0	1700001G11Rik
100	0	0	1700001G17Rik
95.5726660250241	4.42733397497594	0	1700001J11Rik
100	0	0	1700001L05Rik
82.3374340949033	0	17.6625659050967	1700001O22Rik
90.6279287722587	0	9.37207122774133	1700003E16Rik
99.8001998001998	0	0.1998001998002	1700007L15Rik
100	0	0	1700008J07Rik
100	0	0	1700008O03Rik
100	0	0	1700010I14Rik
0	44.2592763097321	55.7407236902679	1700012B07Rik
100	0	0	1700012D01Rik
100	0	0	1700012D16Rik
100	0	0	1700017B05Rik
100	0	0	1700019D03Rik
100	0	0	1700020I14Rik
100	0	0	1700020L24Rik
60.1700457815566	39.8299542184434	0	1700021F05Rik
100	0	0	1700022A21Rik
90.4499540863177	9.55004591368228	0	1700024P16Rik
39.040404040404	29.0909090909091	31.8686868686869	1700025G04Rik
48.2182628062361	40.3118040089087	11.4699331848552	1700027F09Rik
100	0	0	1700027J07Rik
100	0	0	1700028E10Rik
100	0	0	1700028I16Rik
100	0	0	1700028J19Rik
100	0	0	1700028K03Rik
100	0	0	1700029J07Rik
100	0	0	1700029M20Rik
94.8841698841699	0	5.11583011583012	1700030C10Rik
100	0	0	1700030J22Rik
100	0	0	1700030K09Rik
100	0	0	1700034J05Rik
100	0	0	1700037C18Rik
100	0	0	1700037H04Rik
72.7491961414791	0	27.2508038585209	1700040L02Rik
