Unexplained	Promoter	Distal	gene
90.0093370681606	0	9.9906629318394	0610005C13Rik
100	0	0	0610007P14Rik
99.4029850746269	0.597014925373134	0	0610009B22Rik
70.46875	0	29.53125	0610009L18Rik
100	0	0	0610009O20Rik
89.2014519056261	10.7985480943739	0	0610010F05Rik
100	0	0	0610010K14Rik
13.8737164081276	86.1262835918724	0	0610012G03Rik
91.8001885014138	0	8.19981149858624	0610030E20Rik
87.043795620438	0	12.956204379562	0610037L13Rik
100	0	0	0610039H22Rik
89.5264116575592	10.4735883424408	0	0610040B10Rik
33.8804713804714	66.1195286195286	0	0610040J01Rik
0	0	100	1010001N08Rik
63.4230503795721	34.2995169082126	2.27743271221532	1110002L01Rik
92.5093632958801	7.49063670411985	0	1110004E09Rik
97.9310344827586	0	2.06896551724138	1110004F10Rik
88.0610412926391	11.9389587073609	0	1110006O24Rik
88.2136279926335	0	11.7863720073665	1110008F13Rik
100	0	0	1110008L16Rik
100	0	0	1110008P14Rik
88.4084636614535	0	11.5915363385465	1110012L19Rik
58.0666231221424	41.9333768778576	0	1110019D14Rik
92.1641791044776	7.83582089552239	0	1110020A21Rik
100	0	0	1110028F11Rik
55.413584398117	0	44.586415601883	1110032A03Rik
92.8638497652582	7.13615023474178	0	1110032F04Rik
100	0	0	1110034G24Rik
52.6731470230863	47.3268529769137	0	1110037F02Rik
96.6796875	0	3.3203125	1110038B12Rik
100	0	0	1110038F14Rik
100	0	0	1110046J04Rik
50.1135073779796	49.8864926220204	0	1110051M20Rik
100	0	0	1110059E24Rik
91.1737089201878	0	8.82629107981221	1110059G10Rik
66.3571428571429	33.6428571428571	0	1110065P20Rik
54.5966228893058	45.4033771106942	0	1190002N15Rik
92.8638497652582	7.13615023474178	0	1190007I07Rik
49.0665110851809	50.9334889148191	0	1300002E11Rik
0	0	100	1300017J02Rik
83.8070628768303	16.1929371231697	0	1500004A13Rik
100	0	0	1500009L16Rik
95.2565343659245	0	4.74346563407551	1500011B03Rik
85.6887298747764	3.04114490161002	11.2701252236136	1500011K16Rik
100	0	0	1500015A07Rik
77.5344687753447	22.4655312246553	0	1500015O10Rik
100	0	0	1500026H17Rik
78.4263959390863	0	21.5736040609137	1600002H07Rik
95.1149425287356	4.88505747126437	0	1600002K03Rik
64.0735502121641	35.9264497878359	0	1600010M07Rik
100	0	0	1600012H06Rik
74.0654205607477	25.9345794392523	0	1600014C10Rik
99.4029850746269	0.597014925373134	0	1600020E01Rik
95.6647398843931	4.33526011560694	0	1600023N17Rik
81.3973799126638	0	18.6026200873362	1600029I14Rik
100	0	0	1600029O15Rik
100	0	0	1700001C19Rik
54.4615384615385	45.5384615384615	0	1700001G11Rik
100	0	0	1700001G17Rik
34.4234079173838	65.5765920826162	0	1700001J11Rik
78.8870703764321	21.1129296235679	0	1700001L05Rik
100	0	0	1700001O22Rik
98.9087301587302	0	1.09126984126984	1700003E16Rik
100	0	0	1700007L15Rik
95.5426356589147	0	4.45736434108527	1700008J07Rik
87.0222222222222	12.9777777777778	0	1700008O03Rik
100	0	0	1700010I14Rik
100	0	0	1700012B07Rik
37.6699909338169	62.3300090661831	0	1700012D01Rik
100	0	0	1700012D16Rik
84.1968911917098	15.8031088082902	0	1700017B05Rik
100	0	0	1700019D03Rik
100	0	0	1700020I14Rik
96.4878048780488	0	3.51219512195122	1700020L24Rik
100	0	0	1700021F05Rik
100	0	0	1700022A21Rik
93.2380952380952	0	6.76190476190476	1700024P16Rik
100	0	0	1700025G04Rik
100	0	0	1700027F09Rik
89.2824704813806	10.7175295186194	0	1700027J07Rik
100	0	0	1700028E10Rik
69.3667157584683	30.6332842415317	0	1700028I16Rik
100	0	0	1700028J19Rik
100	0	0	1700028K03Rik
100	0	0	1700029J07Rik
71.9418960244648	28.0581039755352	0	1700029M20Rik
100	0	0	1700030C10Rik
74.5833333333333	0	25.4166666666667	1700030J22Rik
100	0	0	1700030K09Rik
27.9898218829517	72.0101781170483	0	1700034J05Rik
100	0	0	1700037C18Rik
83.1479897348161	16.8520102651839	0	1700037H04Rik
93.4844192634561	6.51558073654391	0	1700040L02Rik
98.5148514851485	0	1.48514851485149	1700042O10Rik
100	0	0	1700047M11Rik
100	0	0	1700048O20Rik
80.4492512479201	19.5507487520799	0	1700052K11Rik
69.3323550990462	30.6676449009538	0	1700056E22Rik
100	0	0	1700061F12Rik
66.6411629686305	0	33.3588370313695	1700061G19Rik
100	0	0	1700066B19Rik
36.9257950530035	63.0742049469965	0	1700066M21Rik
90.524379024839	9.47562097516099	0	1700071M16Rik
60.797342192691	39.202657807309	0	1700084E18Rik
97.3503434739941	0	2.64965652600589	1700086O06Rik
95.3890489913545	4.61095100864553	0	1700094D03Rik
23.9886219974716	76.0113780025284	0	1700095J12Rik
62.9943502824859	20.9039548022599	16.1016949152542	1700096K18Rik
73.9232576350822	26.0767423649178	0	1700097N02Rik
53.5760728218466	0	46.4239271781534	1700102P08Rik
87.8316559926807	0	12.1683440073193	1700112E06Rik
90.2752293577982	9.72477064220183	0	1700113A16Rik
100	0	0	1700113H08Rik
100	0	0	1700122C19Rik
91.3615023474178	0	8.63849765258216	1700123M08Rik
88.2088208820882	11.7911791179118	0	1700123O20Rik
100	0	0	1810006J02Rik
55.8805227131301	44.1194772868699	0	1810010H24Rik
72.2560975609756	27.7439024390244	0	1810011H11Rik
61.2068965517241	0	38.7931034482759	1810011O10Rik
100	0	0	1810013L24Rik
86.3596102745793	13.6403897254207	0	1810014B01Rik
100	0	0	1810022K09Rik
100	0	0	1810026B05Rik
100	0	0	1810026J23Rik
100	0	0	1810030O07Rik
100	0	0	1810032O08Rik
100	0	0	1810034E14Rik
87.9604672057502	11.8598382749326	0.179694519317161	1810037I17Rik
100	0	0	1810041H14Rik
100	0	0	1810041L15Rik
57.1247625079164	42.8752374920836	0	1810043G02Rik
91.3533834586466	0	8.64661654135338	1810044D09Rik
100	0	0	1810046K07Rik
100	0	0	1810055G02Rik
100	0	0	1810058I24Rik
82.791922739245	0	17.208077260755	1810062G17Rik
100	0	0	1810062O18Rik
68.8271604938272	0	31.1728395061728	1810065E05Rik
100	0	0	2010001A14Rik
100	0	0	2010016I18Rik
100	0	0	2010106E10Rik
78.9991796554553	21.0008203445447	0	2010107E04Rik
100	0	0	2010107G23Rik
69.3261037955074	0	30.6738962044926	2010109A12Rik
100	0	0	2010109I03Rik
70.9628506444276	29.0371493555724	0	2010111I01Rik
100	0	0	2010204K13Rik
83.0334190231362	16.9665809768638	0	2010300C02Rik
100	0	0	2010315B03Rik
74.9183006535948	0	25.0816993464052	2010320M18Rik
49.598623853211	50.401376146789	0	2200002D01Rik
100	0	0	2210011C24Rik
39.8961284230406	60.1038715769594	0	2210013O21Rik
100	0	0	2210016F16Rik
100	0	0	2210016L21Rik
100	0	0	2210407C18Rik
100	0	0	2210408F21Rik
100	0	0	2210408I21Rik
68.2017543859649	31.7982456140351	0	2210414B05Rik
57.6163161249203	42.3836838750797	0	2300009A05Rik
97.9371316306483	2.06286836935167	0	2310001H17Rik
97.5417895771878	0	2.45821042281219	2310009A05Rik
85.947416137806	0	14.052583862194	2310009B15Rik
87.7625570776256	0	12.2374429223744	2310010J17Rik
70.4374057315234	29.5625942684766	0	2310011J03Rik
92.3364485981308	7.66355140186916	0	2310015A10Rik
41.5719228868018	58.4280771131982	0	2310015D24Rik
100	0	0	2310022A10Rik
100	0	0	2310022B05Rik
100	0	0	2310030G06Rik
88.3093525179856	11.6906474820144	0	2310033P09Rik
98.3234714003945	1.67652859960552	0	2310034G01Rik
100	0	0	2310035C23Rik
99.3041749502982	0.695825049701789	0	2310036O22Rik
100	0	0	2310039H08Rik
81.6505706760316	0	18.3494293239684	2310040G24Rik
50.887573964497	49.112426035503	0	2310057M21Rik
100	0	0	2310061I04Rik
81.7950889077053	18.2049110922947	0	2310075C17Rik
100	0	0	2410002F23Rik
95.3890489913545	4.61095100864553	0	2410004B18Rik
76.9166666666667	0	23.0833333333333	2410004P03Rik
49.3158494868871	50.6841505131129	0	2410006H16Rik
100	0	0	2410015M20Rik
100	0	0	2410016O06Rik
76.5	0	23.5	2410018L13Rik
100	0	0	2410089E03Rik
81.8104906937394	18.1895093062606	0	2410131K14Rik
81.794425087108	0	18.205574912892	2500002B13Rik
100	0	0	2500004C02Rik
93.4990439770554	0	6.50095602294455	2510002D24Rik
99.5014955134596	0	0.498504486540379	2510009E07Rik
100	0	0	2510039O18Rik
77.5080906148867	22.4919093851133	0	2610001J05Rik
31.5701091519731	68.4298908480269	0	2610002M06Rik
82.3321554770318	0	17.6678445229682	2610005L07Rik
90.7216494845361	0	9.27835051546392	2610008E11Rik
100	0	0	2610020C07Rik
63.515406162465	36.484593837535	0	2610020H08Rik
81.3288477712363	18.6711522287637	0	2610027K06Rik
87.9010082493126	0	12.0989917506874	2610035D17Rik
98.422090729783	1.57790927021696	0	2610037D02Rik
92.5996204933586	0	7.40037950664137	2610042L04Rik
67.4909090909091	32.5090909090909	0	2610044O15Rik8
64.4427596664139	0	35.5572403335861	2610203C22Rik
79.5551753635586	0	20.4448246364414	2610206C17Rik
60.4982206405694	0	39.5017793594306	2610301B20Rik
100	0	0	2610306M01Rik
75.4163362410785	24.5836637589215	0	2610307P16Rik
100	0	0	2610318N02Rik
62.322754895341	37.677245104659	0	2610507B11Rik
100	0	0	2610507I01Rik
100	0	0	2610524H06Rik
87.672493100276	0	12.327506899724	2610528A11Rik
100	0	0	2700038G22Rik
93.9655172413793	0	6.03448275862069	2700046G09Rik
86.3760217983651	0	13.6239782016349	2700049A03Rik
100	0	0	2700054A10Rik
100	0	0	2700060E02Rik
88.9492753623188	11.0507246376812	0	2700062C07Rik
100	0	0	2700081O15Rik
100	0	0	2700094K13Rik
100	0	0	2700097O09Rik
100	0	0	2700099C18Rik
73.9266198282592	26.0733801717408	0	2810001G20Rik
100	0	0	2810002D19Rik
100	0	0	2810004N23Rik
100	0	0	2810006K23Rik
100	0	0	2810013P06Rik
64.6443514644351	35.3556485355648	0	2810021J22Rik
55.4878048780488	44.5121951219512	0	2810025M15Rik
100	0	0	2810029C07Rik
100	0	0	2810032G03Rik
100	0	0	2810047C21Rik1
70.7865168539326	29.2134831460674	0	2810403A07Rik
100	0	0	2810403D21Rik
75.0591949486977	24.9408050513023	0	2810408A11Rik
100	0	0	2810408I11Rik
100	0	0	2810410L24Rik
100	0	0	2810417H13Rik
83.289124668435	0	16.710875331565	2810428I15Rik
100	0	0	2810454H06Rik
97.7362204724409	0	2.26377952755906	2810459M11Rik
77.0032051282051	22.9967948717949	0	2810468N07Rik
100	0	0	2810474O19Rik
100	0	0	2900005J15Rik
100	0	0	2900011O08Rik
100	0	0	2900026A02Rik
99.1053677932405	0	0.894632206759443	2900041M22Rik
100	0	0	2900052N01Rik
100	0	0	2900060B14Rik
100	0	0	2900076A07Rik
83.982683982684	16.017316017316	0	2900079G21Rik
78.8998357963875	21.1001642036125	0	2900097C17Rik
100	0	0	3000002C10Rik
100	0	0	3010026O09Rik
100	0	0	3110002H16Rik
100	0	0	3110009E18Rik
36.9244523915959	63.0755476084041	0	3110021A11Rik
14.809023899933	85.190976100067	0	3110035E14Rik
90.0274473924977	9.97255260750229	0	3110039I08Rik
100	0	0	3110040N11Rik
66.2807525325615	33.7192474674385	0	3110043O21Rik
84.2424242424242	15.7575757575758	0	3110045C21Rik
80.9882747068677	19.0117252931323	0	3110056K07Rik
100	0	0	3110062M04Rik
