Unexplained	Promoter	Distal	gene
83.0479452054795	16.9520547945205	0	0610005C13Rik
100	0	0	0610007P14Rik
100	0	0	0610009B22Rik
100	0	0	0610009L18Rik
72.7493917274939	0	27.2506082725061	0610009O20Rik
37.2781065088757	62.7218934911243	0	0610010F05Rik
68.8087774294671	0	31.1912225705329	0610010K14Rik
100	0	0	0610012G03Rik
77.843302443134	0	22.156697556866	0610030E20Rik
100	0	0	0610037L13Rik
99.5014955134596	0	0.498504486540379	0610039H22Rik
100	0	0	0610040B10Rik
100	0	0	0610040J01Rik
53.6674816625917	46.3325183374083	0	1010001N08Rik
100	0	0	1110002L01Rik
83.6879432624114	0	16.3120567375887	1110004E09Rik
75.1445086705202	0	24.8554913294798	1110004F10Rik
92.7893738140417	0	7.21062618595825	1110006O24Rik
100	0	0	1110008F13Rik
100	0	0	1110008L16Rik
55.8029689608637	0	44.1970310391363	1110008P14Rik
100	0	0	1110012L19Rik
100	0	0	1110019D14Rik
100	0	0	1110020A21Rik
86.2567811934901	0	13.7432188065099	1110028F11Rik
100	0	0	1110032A03Rik
54.1881443298969	0	45.8118556701031	1110032F04Rik
100	0	0	1110034G24Rik
83.8509316770186	0	16.1490683229814	1110037F02Rik
100	0	0	1110038B12Rik
85.9911894273128	14.0088105726872	0	1110038F14Rik
100	0	0	1110046J04Rik
100	0	0	1110051M20Rik
100	0	0	1110059E24Rik
100	0	0	1110059G10Rik
100	0	0	1110065P20Rik
100	0	0	1190002N15Rik
78.589634664401	0	21.410365335599	1190007I07Rik
100	0	0	1300002E11Rik
87.7289377289377	0	12.2710622710623	1300017J02Rik
85.0655021834061	14.9344978165939	0	1500004A13Rik
38.2845188284519	20.3451882845188	41.3702928870293	1500009L16Rik
100	0	0	1500011B03Rik
100	0	0	1500011K16Rik
100	0	0	1500015A07Rik
100	0	0	1500015O10Rik
100	0	0	1500026H17Rik
100	0	0	1600002H07Rik
100	0	0	1600002K03Rik
87.4087591240876	0	12.5912408759124	1600010M07Rik
71.9453376205788	0	28.0546623794212	1600012H06Rik
98.8095238095238	0	1.19047619047619	1600014C10Rik
82.2495606326889	0	17.7504393673111	1600020E01Rik
100	0	0	1600023N17Rik
100	0	0	1600029I14Rik
100	0	0	1600029O15Rik
29.2879019908116	70.7120980091884	0	1700001C19Rik
64.9405178446466	35.0594821553534	0	1700001G11Rik
75.5336617405583	0	24.4663382594417	1700001G17Rik
100	0	0	1700001J11Rik
100	0	0	1700001L05Rik
37.06230104593	62.93769895407	0	1700001O22Rik
100	0	0	1700003E16Rik
100	0	0	1700007L15Rik
100	0	0	1700008J07Rik
89.3419833178869	0	10.6580166821131	1700008O03Rik
71.6478190630048	0	28.3521809369952	1700010I14Rik
68.3681361175561	0	31.6318638824439	1700012B07Rik
100	0	0	1700012D01Rik
100	0	0	1700012D16Rik
100	0	0	1700017B05Rik
100	0	0	1700019D03Rik
100	0	0	1700020I14Rik
70.8035003977725	0	29.1964996022275	1700020L24Rik
100	0	0	1700021F05Rik
100	0	0	1700022A21Rik
100	0	0	1700024P16Rik
66.4346481051818	0	33.5653518948182	1700025G04Rik
