Unexplained	Promoter	Distal	gene
76.3285024154589	21.5780998389694	2.09339774557166	0610005C13Rik
96.5853658536585	0	3.41463414634146	0610007P14Rik
72.5409836065574	0	27.4590163934426	0610009B22Rik
100	0	0	0610009L18Rik
70.6115965051628	0	29.3884034948372	0610009O20Rik
100	0	0	0610010F05Rik
92.5189393939394	0	7.48106060606061	0610010K14Rik
100	0	0	0610012G03Rik
84.0463458110517	0	15.9536541889483	0610030E20Rik
100	0	0	0610037L13Rik
97.3607038123167	2.63929618768328	0	0610039H22Rik
91.3289349670123	0	8.67106503298775	0610040B10Rik
100	0	0	0610040J01Rik
78.4026079869601	21.5973920130399	0	1010001N08Rik
100	0	0	1110002L01Rik
74.5469522240527	0	25.4530477759473	1110004E09Rik
62.8358208955224	0	37.1641791044776	1110004F10Rik
66.390977443609	0	33.609022556391	1110006O24Rik
96.1089494163424	0	3.89105058365759	1110008F13Rik
65.2173913043478	0	34.7826086956522	1110008L16Rik
75.8823529411765	0	24.1176470588235	1110008P14Rik
78.1833616298812	0	21.8166383701188	1110012L19Rik
78.0385582564962	0	21.9614417435038	1110019D14Rik
100	0	0	1110020A21Rik
99.7005988023952	0	0.29940119760479	1110028F11Rik
100	0	0	1110032A03Rik
100	0	0	1110032F04Rik
50.4016064257028	0	49.5983935742972	1110034G24Rik
94.4230769230769	0	5.57692307692308	1110037F02Rik
53.4851621808143	0	46.5148378191856	1110038B12Rik
100	0	0	1110038F14Rik
83.0985915492958	0	16.9014084507042	1110046J04Rik
44.9065702230259	0	55.0934297769741	1110051M20Rik
72.5380304243395	0	27.4619695756605	1110059E24Rik
74.6456692913386	23.6220472440945	1.73228346456693	1110059G10Rik
68.8332028191073	0	31.1667971808927	1110065P20Rik
100	0	0	1190002N15Rik
76.7558528428094	0	23.2441471571906	1190007I07Rik
100	0	0	1300002E11Rik
100	0	0	1300017J02Rik
87.9926672777269	0	12.0073327222731	1500004A13Rik
77.3728813559322	0	22.6271186440678	1500009L16Rik
88.8586956521739	11.1413043478261	0	1500011B03Rik
100	0	0	1500011K16Rik
100	0	0	1500015A07Rik
44.7187141216992	0	55.2812858783008	1500015O10Rik
100	0	0	1500026H17Rik
57.2314049586777	0	42.7685950413223	1600002H07Rik
73.0456026058632	0	26.9543973941368	1600002K03Rik
97.9310344827586	0	2.06896551724138	1600010M07Rik
89.4346617238184	0	10.5653382761817	1600012H06Rik
74.7325102880658	0	25.2674897119342	1600014C10Rik
94.980694980695	0	5.01930501930502	1600020E01Rik
100	0	0	1600023N17Rik
87.3521383075523	0	12.6478616924477	1600029I14Rik
64.3776824034335	21.8884120171674	13.7339055793991	1600029O15Rik
90.7390084190833	0	9.26099158091675	1700001C19Rik
93.7739463601532	0	6.22605363984674	1700001G11Rik
100	0	0	1700001G17Rik
41.5178571428571	47.7678571428571	10.7142857142857	1700001J11Rik
100	0	0	1700001L05Rik
98.2213438735178	0	1.77865612648221	1700001O22Rik
27.9955621301775	72.0044378698225	0	1700003E16Rik
100	0	0	1700007L15Rik
56.4032697547684	0	43.5967302452316	1700008J07Rik
100	0	0	1700008O03Rik
67.2614429790535	0	32.7385570209465	1700010I14Rik
100	0	0	1700012B07Rik
100	0	0	1700012D01Rik
100	0	0	1700012D16Rik
57.2727272727273	0	42.7272727272727	1700017B05Rik
100	0	0	1700019D03Rik
99.1053677932405	0	0.894632206759443	1700020I14Rik
100	0	0	1700020L24Rik
100	0	0	1700021F05Rik
92.4098671726755	0	7.59013282732448	1700022A21Rik
0	0	100	1700024P16Rik
92.7756653992395	0	7.22433460076046	1700025G04Rik
65.0224215246637	0	34.9775784753363	1700027F09Rik
79.4871794871795	0	20.5128205128205	1700027J07Rik
80.0693240901213	0	19.9306759098787	1700028E10Rik
86.7021276595745	13.2978723404255	0	1700028I16Rik
100	0	0	1700028J19Rik
100	0	0	1700028K03Rik
86.3195057369815	13.6804942630185	0	1700029J07Rik
100	0	0	1700029M20Rik
76.4805414551608	0	23.5194585448393	1700030C10Rik
100	0	0	1700030J22Rik
58.2633053221289	0	41.7366946778711	1700030K09Rik
78.4779050736498	21.5220949263502	0	1700034J05Rik
63.589364844904	0	36.410635155096	1700037C18Rik
100	0	0	1700037H04Rik
47.2533632286995	38.5089686098655	14.237668161435	1700040L02Rik
65.7251908396947	0	34.2748091603053	1700042O10Rik
100	0	0	1700047M11Rik
74.5707277187245	0	25.4292722812756	1700048O20Rik
99.8001998001998	0	0.1998001998002	1700052K11Rik
56.198347107438	0	43.801652892562	1700056E22Rik
96.8688845401174	0	3.13111545988258	1700061F12Rik
100	0	0	1700061G19Rik
100	0	0	1700066B19Rik
100	0	0	1700066M21Rik
100	0	0	1700071M16Rik
56.1804697156984	43.8195302843016	0	1700084E18Rik
99.6011964107677	0	0.398803589232303	1700086O06Rik
40.9772617319787	59.0227382680213	0	1700094D03Rik
71.8174539631705	0	28.1825460368295	1700095J12Rik
68.6367218282112	0	31.3632781717888	1700096K18Rik
100	0	0	1700097N02Rik
80.3660565723794	19.6339434276206	0	1700102P08Rik
100	0	0	1700112E06Rik
