Unexplained	Promoter	Distal	gene
100	0	0	0610005C13Rik
100	0	0	0610007P14Rik
100	0	0	0610009B22Rik
78.8936170212766	0	21.1063829787234	0610009L18Rik
90.9774436090225	0	9.02255639097744	0610009O20Rik
73.1884057971015	0	26.8115942028986	0610010F05Rik
100	0	0	0610010K14Rik
83.6629406706793	16.3370593293207	0	0610012G03Rik
59.6851471594798	22.0396988364134	18.2751540041068	0610030E20Rik
100	0	0	0610037L13Rik
100	0	0	0610039H22Rik
99.5019920318725	0	0.49800796812749	0610040B10Rik
78.2290820471162	21.7709179528838	0	0610040J01Rik
100	0	0	1010001N08Rik
100	0	0	1110002L01Rik
100	0	0	1110004E09Rik
89.953488372093	0	10.046511627907	1110004F10Rik
53.8882138517618	46.1117861482382	0	1110006O24Rik
87.6599634369287	0	12.3400365630713	1110008F13Rik
79.3542905692438	0	20.6457094307562	1110008L16Rik
90.4850746268657	0	9.51492537313433	1110008P14Rik
100	0	0	1110012L19Rik
100	0	0	1110019D14Rik
100	0	0	1110020A21Rik
65.9589525831564	34.0410474168436	0	1110028F11Rik
100	0	0	1110032A03Rik
23.3616037008481	0	76.6383962991519	1110032F04Rik
47.2086720867209	52.7913279132791	0	1110034G24Rik
94.3269230769231	0	5.67307692307692	1110037F02Rik
92.9657794676806	0	7.03422053231939	1110038B12Rik
100	0	0	1110038F14Rik
65.4225352112676	34.5774647887324	0	1110046J04Rik
66.9797687861272	27.1676300578035	5.85260115606936	1110051M20Rik
100	0	0	1110059E24Rik
58.1899298916507	41.8100701083493	0	1110059G10Rik
36.0641525791071	63.9358474208929	0	1110065P20Rik
100	0	0	1190002N15Rik
100	0	0	1190007I07Rik
100	0	0	1300002E11Rik
100	0	0	1300017J02Rik
100	0	0	1500004A13Rik
82.8351836037575	17.1648163962425	0	1500009L16Rik
100	0	0	1500011B03Rik
100	0	0	1500011K16Rik
81.9686411149826	0	18.0313588850174	1500015A07Rik
100	0	0	1500015O10Rik
100	0	0	1500026H17Rik
82.9675153643547	0	17.0324846356453	1600002H07Rik
96.4878048780488	0	3.51219512195122	1600002K03Rik
95.2061361457335	4.79386385426654	0	1600010M07Rik
50.3640776699029	31.3106796116505	18.3252427184466	1600012H06Rik
93.4160305343511	0	6.58396946564886	1600014C10Rik
98.7115956392468	0	1.28840436075322	1600020E01Rik
100	0	0	1600023N17Rik
89.6080218778487	10.3919781221513	0	1600029I14Rik
100	0	0	1600029O15Rik
11.7647058823529	0	88.2352941176471	1700001C19Rik
99.0069513406157	0	0.99304865938431	1700001G11Rik
100	0	0	1700001G17Rik
100	0	0	1700001J11Rik
33.1838565022422	66.8161434977578	0	1700001L05Rik
100	0	0	1700001O22Rik
100	0	0	1700003E16Rik
100	0	0	1700007L15Rik
100	0	0	1700008J07Rik
75.7650951199338	0	24.2349048800662	1700008O03Rik
70.9992486851991	29.0007513148009	0	1700010I14Rik
96.4878048780488	0	3.51219512195122	1700012B07Rik
100	0	0	1700012D01Rik
100	0	0	1700012D16Rik
100	0	0	1700017B05Rik
100	0	0	1700019D03Rik
77.1214642262895	0	22.8785357737105	1700020I14Rik
48.7250554323725	51.2749445676275	0	1700020L24Rik
86.310063463282	0	13.689936536718	1700021F05Rik
100	0	0	1700022A21Rik
29.3603313391624	0	70.6396686608376	1700024P16Rik
100	0	0	1700025G04Rik
100	0	0	1700027F09Rik
90.7129455909944	0	9.28705440900563	1700027J07Rik
100	0	0	1700028E10Rik
85.4768153980752	14.5231846019248	0	1700028I16Rik
45.9630606860158	54.0369393139842	0	1700028J19Rik
100	0	0	1700028K03Rik
100	0	0	1700029J07Rik
