Unexplained	Promoter	Distal	gene
100	0	0	0610005C13Rik
100	0	0	0610007P14Rik
65.6108597285068	0	34.3891402714932	0610009B22Rik
100	0	0	0610009L18Rik
45.8056729028365	0	54.1943270971636	0610009O20Rik
65.0035137034434	34.9964862965566	0	0610010F05Rik
100	0	0	0610010K14Rik
91.9850885368127	8.01491146318733	0	0610012G03Rik
100	0	0	0610030E20Rik
78.3496732026144	21.6503267973856	0	0610037L13Rik
100	0	0	0610039H22Rik
100	0	0	0610040B10Rik
63.7370242214533	36.2629757785467	0	0610040J01Rik
1.3260305563563	98.6739694436437	0	1010001N08Rik
90.7476635514019	0	9.25233644859813	1110002L01Rik
100	0	0	1110004E09Rik
85.6140350877193	14.3859649122807	0	1110004F10Rik
100	0	0	1110006O24Rik
100	0	0	1110008F13Rik
86.1913357400722	0	13.8086642599278	1110008L16Rik
50.2834467120181	49.7165532879819	0	1110008P14Rik
100	0	0	1110012L19Rik
100	0	0	1110019D14Rik
100	0	0	1110020A21Rik
100	0	0	1110028F11Rik
64.1574585635359	35.8425414364641	0	1110032A03Rik
99.7005988023952	0	0.29940119760479	1110032F04Rik
96.2025316455696	0	3.79746835443038	1110034G24Rik
94.980694980695	0	5.01930501930502	1110037F02Rik
100	0	0	1110038B12Rik
100	0	0	1110038F14Rik
87.2710622710623	0	12.7289377289377	1110046J04Rik
11.0967024824009	88.9032975175991	0	1110051M20Rik
100	0	0	1110059E24Rik
45.4644215100489	54.5355784899511	0	1110059G10Rik
100	0	0	1110065P20Rik
100	0	0	1190002N15Rik
86.4376130198915	0	13.5623869801085	1190007I07Rik
100	0	0	1300002E11Rik
100	0	0	1300017J02Rik
100	0	0	1500004A13Rik
100	0	0	1500009L16Rik
100	0	0	1500011B03Rik
88.2088208820882	11.7911791179118	0	1500011K16Rik
100	0	0	1500015A07Rik
98.1299212598425	1.87007874015748	0	1500015O10Rik
100	0	0	1500026H17Rik
98.7141444114738	1.28585558852621	0	1600002H07Rik
100	0	0	1600002K03Rik
100	0	0	1600010M07Rik
100	0	0	1600012H06Rik
100	0	0	1600014C10Rik
89.9441340782123	0	10.0558659217877	1600020E01Rik
100	0	0	1600023N17Rik
81.0480349344978	0	18.9519650655022	1600029I14Rik
100	0	0	1600029O15Rik
4.38288920056101	95.617110799439	0	1700001C19Rik
86.2190812720848	13.7809187279152	0	1700001G11Rik
100	0	0	1700001G17Rik
100	0	0	1700001J11Rik
100	0	0	1700001L05Rik
100	0	0	1700001O22Rik
77.020202020202	0	22.979797979798	1700003E16Rik
100	0	0	1700007L15Rik
100	0	0	1700008J07Rik
100	0	0	1700008O03Rik
100	0	0	1700010I14Rik
100	0	0	1700012B07Rik
100	0	0	1700012D01Rik
84.4167408726625	0	15.5832591273375	1700012D16Rik
100	0	0	1700017B05Rik
100	0	0	1700019D03Rik
100	0	0	1700020I14Rik
100	0	0	1700020L24Rik
96.6764418377322	0	3.32355816226784	1700021F05Rik
100	0	0	1700022A21Rik
100	0	0	1700024P16Rik
100	0	0	1700025G04Rik
74.72	21.68	3.6	1700027F09Rik
78.6122448979592	21.3877551020408	0	1700027J07Rik
86.4791288566243	0	13.5208711433757	1700028E10Rik
97.156862745098	0	2.84313725490196	1700028I16Rik
92.3368022705771	0	7.66319772942289	1700028J19Rik
84.870188003581	0	15.129811996419	1700028K03Rik
65.2601969057665	34.7398030942335	0	1700029J07Rik
100	0	0	1700029M20Rik
91.7769376181474	0	8.22306238185255	1700030C10Rik
100	0	0	1700030J22Rik
100	0	0	1700030K09Rik
94.5192307692308	0	5.48076923076923	1700034J05Rik
100	0	0	1700037C18Rik
