Unexplained	Promoter	Distal	gene
58.8483146067416	0	41.1516853932584	0610005C13Rik
68.8180404354588	0	31.1819595645412	0610007P14Rik
71.2955779674166	16.2141194724593	12.4903025601241	0610009B22Rik
73.7129485179407	26.2870514820593	0	0610009L18Rik
52.2414823670054	47.7585176329946	0	0610009O20Rik
37.254004576659	62.745995423341	0	0610010F05Rik
77.5206611570248	7.93388429752066	14.5454545454545	0610010K14Rik
74.2762613730356	0	25.7237386269644	0610012G03Rik
56.6913248150639	10.0874243443174	33.2212508406187	0610030E20Rik
100	0	0	0610037L13Rik
100	0	0	0610039H22Rik
91.1819887429644	0	8.81801125703565	0610040B10Rik
47.5929978118162	52.4070021881838	0	0610040J01Rik
100	0	0	1010001N08Rik
100	0	0	1110002L01Rik
95.5426356589147	0	4.45736434108527	1110004E09Rik
82.0804195804196	0	17.9195804195804	1110004F10Rik
100	0	0	1110006O24Rik
62.6406601650413	0	37.3593398349587	1110008F13Rik
92.0679886685552	0	7.93201133144476	1110008L16Rik
91.3809082483781	8.61909175162187	0	1110008P14Rik
100	0	0	1110012L19Rik
100	0	0	1110019D14Rik
91.0965323336457	0	8.90346766635427	1110020A21Rik
90.7390084190833	0	9.26099158091675	1110028F11Rik
95.3533397870281	0	4.64666021297193	1110032A03Rik
92.2421948912015	0	7.75780510879849	1110032F04Rik
20.3779069767442	79.6220930232558	0	1110034G24Rik
67.7244582043344	0	32.2755417956656	1110037F02Rik
100	0	0	1110038B12Rik
100	0	0	1110038F14Rik
94.022770398482	5.97722960151803	0	1110046J04Rik
84.6565566458519	0	15.3434433541481	1110051M20Rik
87.9820627802691	12.0179372197309	0	1110059E24Rik
100	0	0	1110059G10Rik
80.650542118432	19.349457881568	0	1110065P20Rik
65.9479553903346	0	34.0520446096654	1190002N15Rik
68.2134570765661	0	31.7865429234339	1190007I07Rik
71.8954248366013	0	28.1045751633987	1300002E11Rik
100	0	0	1300017J02Rik
92.3368022705771	0	7.66319772942289	1500004A13Rik
26.9151138716356	73.0848861283644	0	1500009L16Rik
100	0	0	1500011B03Rik
100	0	0	1500011K16Rik
58.5447263017357	29.305740987984	12.1495327102804	1500015A07Rik
81.9064430714916	0	18.0935569285084	1500015O10Rik
40.5470249520154	59.4529750479846	0	1500026H17Rik
46.3359639233371	36.4148816234498	17.2491544532131	1600002H07Rik
23.2941923198984	76.7058076801016	0	1600002K03Rik
57.1122230164403	0	42.8877769835597	1600010M07Rik
