Unexplained	Promoter	Distal	gene
49.5920745920746	50.4079254079254	0	0610005C13Rik
87.5799086757991	0	12.4200913242009	0610007P14Rik
100	0	0	0610009B22Rik
89.6991795806746	10.3008204193254	0	0610009L18Rik
66.4752333094042	33.5247666905958	0	0610009O20Rik
65.6876790830946	34.3123209169054	0	0610010F05Rik
89.3617021276596	0	10.6382978723404	0610010K14Rik
100	0	0	0610012G03Rik
100	0	0	0610030E20Rik
100	0	0	0610037L13Rik
76.2360446570973	23.7639553429027	0	0610039H22Rik
96.011673151751	0	3.98832684824903	0610040B10Rik
27.470754336426	22.1056877773296	50.4235578862445	0610040J01Rik
80.23352793995	17.5979983319433	2.16847372810676	1010001N08Rik
100	0	0	1110002L01Rik
100	0	0	1110004E09Rik
100	0	0	1110004F10Rik
100	0	0	1110006O24Rik
100	0	0	1110008F13Rik
95.9183673469388	0	4.08163265306122	1110008L16Rik
72.3794950267789	27.6205049732211	0	1110008P14Rik
100	0	0	1110012L19Rik
100	0	0	1110019D14Rik
74.2388758782201	25.7611241217799	0	1110020A21Rik
59.662775616083	40.337224383917	0	1110028F11Rik
99.9000999000999	0.0999000999000999	0	1110032A03Rik
51.8769230769231	32.1230769230769	16	1110032F04Rik
66.768525592055	0	33.231474407945	1110034G24Rik
53.3055390113163	46.6944609886837	0	1110037F02Rik
89.4444444444444	0	10.5555555555556	1110038B12Rik
100	0	0	1110038F14Rik
100	0	0	1110046J04Rik
100	0	0	1110051M20Rik
86.0234445446348	0	13.9765554553652	1110059E24Rik
94.980694980695	0	5.01930501930502	1110059G10Rik
100	0	0	1110065P20Rik
100	0	0	1190002N15Rik
65.4929577464789	34.5070422535211	0	1190007I07Rik
100	0	0	1300002E11Rik
0	100	0	1300017J02Rik
100	0	0	1500004A13Rik
100	0	0	1500009L16Rik
18.628331835879	43.5459718478586	37.8256963162624	1500011B03Rik
100	0	0	1500011K16Rik
100	0	0	1500015A07Rik
100	0	0	1500015O10Rik
100	0	0	1500026H17Rik
46.392896781354	40.1775804661487	13.4295227524972	1600002H07Rik
100	0	0	1600002K03Rik
100	0	0	1600010M07Rik
72.6027397260274	0	27.3972602739726	1600012H06Rik
89.8258478460128	8.43263061411549	1.74152153987168	1600014C10Rik
100	0	0	1600020E01Rik
80.364900086881	0	19.635099913119	1600023N17Rik
80.1539777587682	0	19.8460222412318	1600029I14Rik
100	0	0	1600029O15Rik
70.8428246013667	29.1571753986333	0	1700001C19Rik
100	0	0	1700001G11Rik
80.7178631051753	19.2821368948247	0	1700001G17Rik
65.8682634730539	0	34.1317365269461	1700001J11Rik
51.6695957820738	48.3304042179262	0	1700001L05Rik
100	0	0	1700001O22Rik
100	0	0	1700003E16Rik
100	0	0	1700007L15Rik
100	0	0	1700008J07Rik
100	0	0	1700008O03Rik
89.5176252319109	0	10.4823747680891	1700010I14Rik
95.635305528613	0	4.364694471387	1700012B07Rik
66.4511494252874	31.5373563218391	2.01149425287356	1700012D01Rik
100	0	0	1700012D16Rik
25.4817145104208	0	74.5182854895792	1700017B05Rik
67.3343605546995	0	32.6656394453005	1700019D03Rik
100	0	0	1700020I14Rik
100	0	0	1700020L24Rik
100	0	0	1700021F05Rik
30.481072555205	69.5189274447949	0	1700022A21Rik
85.4768153980752	14.5231846019248	0	1700024P16Rik
100	0	0	1700025G04Rik
100	0	0	1700027F09Rik
90.3917910447761	0	9.60820895522388	1700027J07Rik
100	0	0	1700028E10Rik
100	0	0	1700028I16Rik
96.2962962962963	0	3.7037037037037	1700028J19Rik
