Unexplained	Promoter	Distal	gene
100	0	0	0610005C13Rik
100	0	0	0610007P14Rik
100	0	0	0610009B22Rik
83.9516824849008	16.0483175150992	0	0610009L18Rik
92.6829268292683	7.31707317073171	0	0610009O20Rik
100	0	0	0610010F05Rik
82.5088339222615	0	17.4911660777385	0610010K14Rik
100	0	0	0610012G03Rik
81.4685314685315	0	18.5314685314685	0610030E20Rik
100	0	0	0610037L13Rik
100	0	0	0610039H22Rik
89.7126969416126	0	10.2873030583874	0610040B10Rik
100	0	0	0610040J01Rik
100	0	0	1010001N08Rik
100	0	0	1110002L01Rik
100	0	0	1110004E09Rik
100	0	0	1110004F10Rik
72.1153846153846	0	27.8846153846154	1110006O24Rik
100	0	0	1110008F13Rik
100	0	0	1110008L16Rik
100	0	0	1110008P14Rik
100	0	0	1110012L19Rik
100	0	0	1110019D14Rik
99.6011964107677	0.398803589232303	0	1110020A21Rik
100	0	0	1110028F11Rik
100	0	0	1110032A03Rik
100	0	0	1110032F04Rik
100	0	0	1110034G24Rik
100	0	0	1110037F02Rik
100	0	0	1110038B12Rik
78.3601014370245	0	21.6398985629755	1110038F14Rik
100	0	0	1110046J04Rik
100	0	0	1110051M20Rik
100	0	0	1110059E24Rik
100	0	0	1110059G10Rik
100	0	0	1110065P20Rik
51.1053315994798	0	48.8946684005202	1190002N15Rik
99.402390438247	0	0.597609561752988	1190007I07Rik
100	0	0	1300002E11Rik
79.0017211703959	0	20.9982788296041	1300017J02Rik
72.6717557251908	27.3282442748092	0	1500004A13Rik
100	0	0	1500009L16Rik
100	0	0	1500011B03Rik
100	0	0	1500011K16Rik
74.4628099173554	0	25.5371900826446	1500015A07Rik
100	0	0	1500015O10Rik
100	0	0	1500026H17Rik
100	0	0	1600002H07Rik
100	0	0	1600002K03Rik
100	0	0	1600010M07Rik
98.6138613861386	0	1.38613861386139	1600012H06Rik
100	0	0	1600014C10Rik
100	0	0	1600020E01Rik
100	0	0	1600023N17Rik
100	0	0	1600029I14Rik
100	0	0	1600029O15Rik
73.838630806846	0	26.161369193154	1700001C19Rik
100	0	0	1700001G11Rik
83.289124668435	0	16.710875331565	1700001G17Rik
100	0	0	1700001J11Rik
100	0	0	1700001L05Rik
50.3852993479549	33.3728512151749	16.2418494368702	1700001O22Rik
100	0	0	1700003E16Rik
100	0	0	1700007L15Rik
70.0223713646533	29.9776286353468	0	1700008J07Rik
100	0	0	1700008O03Rik
59.526938239159	40.473061760841	0	1700010I14Rik
100	0	0	1700012B07Rik
100	0	0	1700012D01Rik
100	0	0	1700012D16Rik
99.5019920318725	0.49800796812749	0	1700017B05Rik
97.4459724950884	0	2.55402750491159	1700019D03Rik
79.7262617621899	0	20.2737382378101	1700020I14Rik
100	0	0	1700020L24Rik
95.8534233365477	4.14657666345227	0	1700021F05Rik
100	0	0	1700022A21Rik
98.7141444114738	1.28585558852621	0	1700024P16Rik
100	0	0	1700025G04Rik
81.9213973799126	0	18.0786026200873	1700027F09Rik
90.6998158379374	9.30018416206262	0	1700027J07Rik
90.6163753449862	9.3836246550138	0	1700028E10Rik
100	0	0	1700028I16Rik
100	0	0	1700028J19Rik
100	0	0	1700028K03Rik
58.0686973428386	33.3117303953338	8.61957226182761	1700029J07Rik
100	0	0	1700029M20Rik
100	0	0	1700030C10Rik
100	0	0	1700030J22Rik
90.4007455731594	0.65237651444548	8.94687791239515	1700030K09Rik
84.4306049822064	0	15.5693950177936	1700034J05Rik
52.5724423418096	47.4275576581904	0	1700037C18Rik
100	0	0	1700037H04Rik
48.838630806846	0	51.161369193154	1700040L02Rik
