Unexplained	Promoter	Distal	gene
70.8083832335329	29.1916167664671	0	0610005C13Rik
25.0578257517348	0	74.9421742482652	0610007P14Rik
99.6011964107677	0	0.398803589232303	0610009B22Rik
100	0	0	0610009L18Rik
100	0	0	0610009O20Rik
49.5428571428571	50.4571428571429	0	0610010F05Rik
100	0	0	0610010K14Rik
68.021472392638	0	31.978527607362	0610012G03Rik
100	0	0	0610030E20Rik
100	0	0	0610037L13Rik
76.6212970376301	23.3787029623699	0	0610039H22Rik
70	0	30	0610040B10Rik
100	0	0	0610040J01Rik
47.2677595628415	52.7322404371585	0	1010001N08Rik
82.8797190517998	0	17.1202809482002	1110002L01Rik
100	0	0	1110004E09Rik
76.3201320132013	0	23.6798679867987	1110004F10Rik
79.9657534246575	0	20.0342465753425	1110006O24Rik
83.4215167548501	0	16.5784832451499	1110008F13Rik
100	0	0	1110008L16Rik
100	0	0	1110008P14Rik
72.8084415584416	0	27.1915584415584	1110012L19Rik
100	0	0	1110019D14Rik
89.6991795806746	10.3008204193254	0	1110020A21Rik
100	0	0	1110028F11Rik
93.8755980861244	0	6.1244019138756	1110032A03Rik
64.7855530474041	0	35.2144469525959	1110032F04Rik
100	0	0	1110034G24Rik
100	0	0	1110037F02Rik
100	0	0	1110038B12Rik
22.5605966438782	77.4394033561218	0	1110038F14Rik
100	0	0	1110046J04Rik
75.1177394034537	24.8822605965463	0	1110051M20Rik
89.6840148698885	0	10.3159851301115	1110059E24Rik
100	0	0	1110059G10Rik
100	0	0	1110065P20Rik
76.9480519480519	16.6396103896104	6.41233766233766	1190002N15Rik
47.7823772915435	0	52.2176227084565	1190007I07Rik
99.1053677932405	0	0.894632206759443	1300002E11Rik
81.1557788944724	18.8442211055276	0	1300017J02Rik
100	0	0	1500004A13Rik
63.443072702332	36.556927297668	0	1500009L16Rik
98.8095238095238	0	1.19047619047619	1500011B03Rik
100	0	0	1500011K16Rik
52.0627542126671	47.9372457873329	0	1500015A07Rik
100	0	0	1500015O10Rik
55.2188552188552	0	44.7811447811448	1500026H17Rik
88.6178861788618	11.3821138211382	0	1600002H07Rik
100	0	0	1600002K03Rik
100	0	0	1600010M07Rik
94.8374760994264	5.16252390057361	0	1600012H06Rik
100	0	0	1600014C10Rik
57.4427480916031	42.5572519083969	0	1600020E01Rik
100	0	0	1600023N17Rik
50.8680555555556	49.1319444444444	0	1600029I14Rik
99.7008973080758	0.299102691924227	0	1600029O15Rik
100	0	0	1700001C19Rik
90.046511627907	0	9.95348837209302	1700001G11Rik
79.2163543441227	0	20.7836456558773	1700001G17Rik
85.958595859586	0	14.041404140414	1700001J11Rik
58.3100558659218	0	41.6899441340782	1700001L05Rik
92.687559354226	0	7.31244064577398	1700001O22Rik
59.8726114649682	0	40.1273885350318	1700003E16Rik
84.0241796200345	15.9758203799655	0	1700007L15Rik
100	0	0	1700008J07Rik
100	0	0	1700008O03Rik
19.9053534457261	76.7524401064774	3.34220644779651	1700010I14Rik
90.6367041198502	0	9.36329588014981	1700012B07Rik
76.2809917355372	0	23.7190082644628	1700012D01Rik
82.9505300353357	0	17.0494699646643	1700012D16Rik
100	0	0	1700017B05Rik
75.9968102073365	21.7703349282297	2.23285486443381	1700019D03Rik
100	0	0	1700020I14Rik
100	0	0	1700020L24Rik
87.6824817518248	0	12.3175182481752	1700021F05Rik
0	0	100	1700022A21Rik
97.6493633692458	2.35063663075416	0	1700024P16Rik
33.4029227557411	66.5970772442589	0	1700025G04Rik
99.5019920318725	0.49800796812749	0	1700027F09Rik
86.5820489573889	0	13.4179510426111	1700027J07Rik
100	0	0	1700028E10Rik
61.3420860685631	0	38.6579139314369	1700028I16Rik
48.2032218091698	0	51.7967781908302	1700028J19Rik
83.716814159292	0	16.283185840708	1700028K03Rik
66.2090007627765	0	33.7909992372235	1700029J07Rik
100	0	0	1700029M20Rik
100	0	0	1700030C10Rik
14.3768115942029	0	85.6231884057971	1700030J22Rik
87.4202370100273	0	12.5797629899727	1700030K09Rik
100	0	0	1700034J05Rik
89.09426987061	0	10.90573012939	1700037C18Rik
88.2460973370064	0	11.7539026629936	1700037H04Rik
100	0	0	1700040L02Rik
100	0	0	1700042O10Rik
95.8252427184466	0	4.1747572815534	1700047M11Rik
99.8003992015968	0.199600798403194	0	1700048O20Rik
74.0313272877164	0	25.9686727122836	1700052K11Rik
100	0	0	1700056E22Rik
19.9266158622636	80.0733841377364	0	1700061F12Rik
100	0	0	1700061G19Rik
100	0	0	1700066B19Rik
34.4015080113101	0	65.5984919886899	1700066M21Rik
100	0	0	1700071M16Rik
57.7195467422096	0	42.2804532577904	1700084E18Rik
100	0	0	1700086O06Rik
43.7464306110794	0	56.2535693889206	1700094D03Rik
95.9183673469388	0	4.08163265306122	1700095J12Rik
100	0	0	1700096K18Rik
100	0	0	1700097N02Rik
46.599045346062	0	53.400954653938	1700102P08Rik
100	0	0	1700112E06Rik
91.2118408880666	8.7881591119334	0	1700113A16Rik
100	0	0	1700113H08Rik
83.7909654561559	0	16.2090345438441	1700122C19Rik
100	0	0	1700123M08Rik
100	0	0	1700123O20Rik
100	0	0	1810006J02Rik
81.6877637130802	18.3122362869198	0	1810010H24Rik
100	0	0	1810011H11Rik
100	0	0	1810011O10Rik
100	0	0	1810013L24Rik
100	0	0	1810014B01Rik
81.4074717636838	0	18.5925282363162	1810022K09Rik
71.1675933280381	0	28.8324066719619	1810026B05Rik
100	0	0	1810026J23Rik
13.934671860953	0	86.0653281390471	1810030O07Rik
100	0	0	1810032O08Rik
51.3294797687861	48.6705202312139	0	1810034E14Rik
64.4510828976848	0	35.5489171023152	1810037I17Rik
66.6903409090909	33.3096590909091	0	1810041H14Rik
39.212962962963	60.787037037037	0	1810041L15Rik
100	0	0	1810043G02Rik
100	0	0	1810044D09Rik
87.9820627802691	12.0179372197309	0	1810046K07Rik
100	0	0	1810055G02Rik
59.3375616631431	0	40.6624383368569	1810058I24Rik
65.014164305949	34.985835694051	0	1810062G17Rik
52.1058965102286	47.8941034897714	0	1810062O18Rik
90.5330882352941	9.46691176470588	0	1810065E05Rik
100	0	0	2010001A14Rik
98.0295566502463	0.886699507389163	1.08374384236453	2010016I18Rik
100	0	0	2010106E10Rik
80.4141501294219	0	19.5858498705781	2010107E04Rik
100	0	0	2010107G23Rik
66.928011404134	33.071988595866	0	2010109A12Rik
100	0	0	2010109I03Rik
100	0	0	2010111I01Rik
100	0	0	2010204K13Rik
98.8118811881188	1.18811881188119	0	2010300C02Rik
100	0	0	2010315B03Rik
100	0	0	2010320M18Rik
100	0	0	2200002D01Rik
100	0	0	2210011C24Rik
59.2763157894737	36.4473684210526	4.27631578947368	2210013O21Rik
100	0	0	2210016F16Rik
89.1043397968606	0	10.8956602031394	2210016L21Rik
100	0	0	2210407C18Rik
