Unexplained	Promoter	Distal	gene
100	0	0	0610005C13Rik
60.8724832214765	39.1275167785235	0	0610007P14Rik
77.7871621621622	0	22.2128378378378	0610009B22Rik
70.6987227648385	29.3012772351615	0	0610009L18Rik
93.3269780743565	0	6.67302192564347	0610009O20Rik
100	0	0	0610010F05Rik
32.0534223706177	67.9465776293823	0	0610010K14Rik
98.5192497532083	1.48075024679171	0	0610012G03Rik
31.7637339942173	68.2362660057827	0	0610030E20Rik
62.6814098134071	37.318590186593	0	0610037L13Rik
100	0	0	0610039H22Rik
62.1679827709978	0	37.8320172290022	0610040B10Rik
28.7981859410431	71.2018140589569	0	0610040J01Rik
58.1141757536883	41.8858242463117	0	1010001N08Rik
96.9667318982387	0	3.03326810176125	1110002L01Rik
45.6279809220986	54.3720190779014	0	1110004E09Rik
34.3669250645995	65.6330749354005	0	1110004F10Rik
78.2218597063622	21.7781402936378	0	1110006O24Rik
76.0095011876485	23.9904988123515	0	1110008F13Rik
73.1744811683321	26.8255188316679	0	1110008L16Rik
100	0	0	1110008P14Rik
73.1538461538462	26.8461538461538	0	1110012L19Rik
48.25	0	51.75	1110019D14Rik
95.635305528613	0	4.364694471387	1110020A21Rik
100	0	0	1110028F11Rik
83.392539964476	0	16.607460035524	1110032A03Rik
86.2443438914027	0	13.7556561085973	1110032F04Rik
40.9772617319787	59.0227382680213	0	1110034G24Rik
65.7082748948107	34.2917251051893	0	1110037F02Rik
44.9853372434018	6.09970674486803	48.9149560117302	1110038B12Rik
57.3069559668156	42.6930440331844	0	1110038F14Rik
100	0	0	1110046J04Rik
72.4302788844622	2.54980079681275	25.0199203187251	1110051M20Rik
92.7825261158595	0	7.21747388414055	1110059E24Rik
69.4610778443114	30.5389221556886	0	1110059G10Rik
95.2061361457335	4.79386385426654	0	1110065P20Rik
100	0	0	1190002N15Rik
43.587123147675	56.412876852325	0	1190007I07Rik
96.9637610186092	0	3.03623898139079	1300002E11Rik
100	0	0	1300017J02Rik
83.2155477031802	0	16.7844522968198	1500004A13Rik
26.4246823956443	73.5753176043557	0	1500009L16Rik
100	0	0	1500011B03Rik
58.4844559585492	41.5155440414508	0	1500011K16Rik
87.7625570776256	0	12.2374429223744	1500015A07Rik
100	0	0	1500015O10Rik
100	0	0	1500026H17Rik
43.1017119838872	56.8982880161128	0	1600002H07Rik
73.671096345515	0	26.3289036544851	1600002K03Rik
36.2956445226573	63.7043554773427	0	1600010M07Rik
24.1706161137441	75.8293838862559	0	1600012H06Rik
96.58203125	0	3.41796875	1600014C10Rik
95.9459459459459	4.05405405405405	0	1600020E01Rik
18.234215352371	81.765784647629	0	1600023N17Rik
93.2139491046183	6.78605089538171	0	1600029I14Rik
100	0	0	1600029O15Rik
94.6102021174206	0	5.3897978825794	1700001C19Rik
40.301724137931	0	59.698275862069	1700001G11Rik
100	0	0	1700001G17Rik
30.2540415704388	69.7459584295612	0	1700001J11Rik
93.6613055818354	6.33869441816462	0	1700001L05Rik
99.4029850746269	0.597014925373134	0	1700001O22Rik
100	0	0	1700003E16Rik
100	0	0	1700007L15Rik
100	0	0	1700008J07Rik
63.7713437268003	0	36.2286562731997	1700008O03Rik
87.0304114490161	10.3756708407871	2.59391771019678	1700010I14Rik
100	0	0	1700012B07Rik
100	0	0	1700012D01Rik
100	0	0	1700012D16Rik
100	0	0	1700017B05Rik
15.5508072174739	84.4491927825261	0	1700019D03Rik
91.0863509749304	5.57103064066852	3.34261838440111	1700020I14Rik
100	0	0	1700020L24Rik
100	0	0	1700021F05Rik
1.18993135011442	0	98.8100686498856	1700022A21Rik
37.4706158909262	62.5293841090738	0	1700024P16Rik
100	0	0	1700025G04Rik
93.7799043062201	0	6.22009569377991	1700027F09Rik
100	0	0	1700027J07Rik
82.9525483304042	0	17.0474516695958	1700028E10Rik
100	0	0	1700028I16Rik
100	0	0	1700028J19Rik
100	0	0	1700028K03Rik
58.6649550706033	41.3350449293967	0	1700029J07Rik
41.4579855314413	0	58.5420144685587	1700029M20Rik
95.0772200772201	0	4.92277992277992	1700030C10Rik
100	0	0	1700030J22Rik
100	0	0	1700030K09Rik
100	0	0	1700034J05Rik
75.1572327044025	24.8427672955975	0	1700037C18Rik
100	0	0	1700037H04Rik
65.9379407616361	34.0620592383639	0	1700040L02Rik
100	0	0	1700042O10Rik
100	0	0	1700047M11Rik
21.1904761904762	78.8095238095238	0	1700048O20Rik
93.9597315436242	0	6.04026845637584	1700052K11Rik
100	0	0	1700056E22Rik
100	0	0	1700061F12Rik
100	0	0	1700061G19Rik
100	0	0	1700066B19Rik
100	0	0	1700066M21Rik
30.4364770070148	69.5635229929852	0	1700071M16Rik
100	0	0	1700084E18Rik
100	0	0	1700086O06Rik
62.1130551816958	37.8869448183042	0	1700094D03Rik
100	0	0	1700095J12Rik
38.8760939659143	61.1239060340857	0	1700096K18Rik
77.1258503401361	0	22.8741496598639	1700097N02Rik
79.8340248962656	20.1659751037344	0	1700102P08Rik
100	0	0	1700112E06Rik
100	0	0	1700113A16Rik
98.8095238095238	0	1.19047619047619	1700113H08Rik
59.2113768584357	40.7886231415643	0	1700122C19Rik
43.0220883534137	56.9779116465863	0	1700123M08Rik
99.3041749502982	0.695825049701789	0	1700123O20Rik
80.3586678052946	6.14859094790777	13.4927412467976	1810006J02Rik
84.4020797227036	15.5979202772964	0	1810010H24Rik
100	0	0	1810011H11Rik
61.6677874915938	38.3322125084062	0	1810011O10Rik
77.9757085020243	22.0242914979757	0	1810013L24Rik
61.9557937039518	38.0442062960482	0	1810014B01Rik
100	0	0	1810022K09Rik
100	0	0	1810026B05Rik
100	0	0	1810026J23Rik
71.2757830404889	28.7242169595111	0	1810030O07Rik
47.5014037057833	38.8545760808535	13.6440202133633	1810032O08Rik
87.8899082568807	0	12.1100917431193	1810034E14Rik
100	0	0	1810037I17Rik
100	0	0	1810041H14Rik
78.0984719864177	0	21.9015280135823	1810041L15Rik
92.2348484848485	0	7.76515151515152	1810043G02Rik
84.9955076370171	0	15.0044923629829	1810044D09Rik
100	0	0	1810046K07Rik
100	0	0	1810055G02Rik
100	0	0	1810058I24Rik
100	0	0	1810062G17Rik
91.5254237288135	0	8.47457627118644	1810062O18Rik
34.6654692411316	65.3345307588684	0	1810065E05Rik
85.513608428446	14.486391571554	0	2010001A14Rik
98.8095238095238	0	1.19047619047619	2010016I18Rik
85.9332732191163	0	14.0667267808837	2010106E10Rik
89.8792943361188	0	10.1207056638812	2010107E04Rik
100	0	0	2010107G23Rik
100	0	0	2010109A12Rik
100	0	0	2010109I03Rik
64.0601503759398	0	35.9398496240602	2010111I01Rik
