Unexplained	Promoter	Distal	gene
88.8581952117864	0	11.1418047882136	0610005C13Rik
90.5330882352941	9.46691176470588	0	0610007P14Rik
93.1428571428571	0	6.85714285714286	0610009B22Rik
94.7468958930277	5.2531041069723	0	0610009L18Rik
91.8994413407821	8.10055865921788	0	0610009O20Rik
100	0	0	0610010F05Rik
100	0	0	0610010K14Rik
100	0	0	0610012G03Rik
100	0	0	0610030E20Rik
81.7307692307692	0	18.2692307692308	0610037L13Rik
100	0	0	0610039H22Rik
100	0	0	0610040B10Rik
100	0	0	0610040J01Rik
100	0	0	1010001N08Rik
38.998127340824	61.001872659176	0	1110002L01Rik
86.6371681415929	13.3628318584071	0	1110004E09Rik
100	0	0	1110004F10Rik
92.5093632958801	7.49063670411985	0	1110006O24Rik
100	0	0	1110008F13Rik
100	0	0	1110008L16Rik
92.1550094517958	0	7.84499054820416	1110008P14Rik
100	0	0	1110012L19Rik
100	0	0	1110019D14Rik
90.2803738317757	0	9.7196261682243	1110020A21Rik
98.9087301587302	0	1.09126984126984	1110028F11Rik
89.7810218978102	10.2189781021898	0	1110032A03Rik
61.1558156547184	14.7768836869056	24.067300658376	1110032F04Rik
99.5014955134596	0	0.498504486540379	1110034G24Rik
100	0	0	1110037F02Rik
100	0	0	1110038B12Rik
95.0724637681159	0	4.92753623188406	1110038F14Rik
100	0	0	1110046J04Rik
100	0	0	1110051M20Rik
100	0	0	1110059E24Rik
92.0604914933837	0	7.93950850661626	1110059G10Rik
79.9500831946755	20.0499168053245	0	1110065P20Rik
99.8003992015968	0	0.199600798403194	1190002N15Rik
100	0	0	1190007I07Rik
100	0	0	1300002E11Rik
100	0	0	1300017J02Rik
51.3461538461539	0	48.6538461538462	1500004A13Rik
87.0106761565836	12.9893238434164	0	1500009L16Rik
87.1543264942016	12.8456735057984	0	1500011B03Rik
100	0	0	1500011K16Rik
100	0	0	1500015A07Rik
0	100	0	1500015O10Rik
67.1490593342981	32.8509406657019	0	1500026H17Rik
100	0	0	1600002H07Rik
100	0	0	1600002K03Rik
76.1336515513127	23.8663484486874	0	1600010M07Rik
100	0	0	1600012H06Rik
100	0	0	1600014C10Rik
97.6401179941003	0	2.35988200589971	1600020E01Rik
76.0995850622407	0	23.9004149377593	1600023N17Rik
88.5110294117647	0	11.4889705882353	1600029I14Rik
44.0343781597573	55.9656218402427	0	1600029O15Rik
39.9619410085633	60.0380589914367	0	1700001C19Rik
100	0	0	1700001G11Rik
95.7322987390883	0	4.26770126091174	1700001G17Rik
98.1299212598425	1.87007874015748	0	1700001J11Rik
100	0	0	1700001L05Rik
100	0	0	1700001O22Rik
51.1870295309786	48.8129704690214	0	1700003E16Rik
