Unexplained	Promoter	Distal	gene
100	0	0	0610005C13Rik
100	0	0	0610007P14Rik
81.9859402460457	0	18.0140597539543	0610009B22Rik
100	0	0	0610009L18Rik
100	0	0	0610009O20Rik
100	0	0	0610010F05Rik
75.4111842105263	0	24.5888157894737	0610010K14Rik
88.8376383763838	0	11.1623616236162	0610012G03Rik
91.5584415584415	8.44155844155844	0	0610030E20Rik
94.5662535748332	5.43374642516683	0	0610037L13Rik
100	0	0	0610039H22Rik
95.2975047984645	4.70249520153551	0	0610040B10Rik
100	0	0	0610040J01Rik
100	0	0	1010001N08Rik
48.202614379085	51.797385620915	0	1110002L01Rik
100	0	0	1110004E09Rik
100	0	0	1110004F10Rik
100	0	0	1110006O24Rik
100	0	0	1110008F13Rik
74.3968871595331	25.6031128404669	0	1110008L16Rik
96.8688845401174	0	3.13111545988258	1110008P14Rik
100	0	0	1110012L19Rik
100	0	0	1110019D14Rik
100	0	0	1110020A21Rik
48.8292404340377	28.8406624785837	22.3300970873786	1110028F11Rik
100	0	0	1110032A03Rik
12.5157232704403	87.4842767295598	0	1110032F04Rik
100	0	0	1110034G24Rik
100	0	0	1110037F02Rik
27.1786709112614	28.5714285714286	44.24990051731	1110038B12Rik
87.8787878787879	0	12.1212121212121	1110038F14Rik
100	0	0	1110046J04Rik
100	0	0	1110051M20Rik
88.7884267631103	11.2115732368897	0	1110059E24Rik
100	0	0	1110059G10Rik
100	0	0	1110065P20Rik
100	0	0	1190002N15Rik
100	0	0	1190007I07Rik
100	0	0	1300002E11Rik
2.22148541114058	0	97.7785145888594	1300017J02Rik
100	0	0	1500004A13Rik
86.3883847549909	0	13.6116152450091	1500009L16Rik
48.3695652173913	51.6304347826087	0	1500011B03Rik
79.4168096054889	0	20.5831903945111	1500011K16Rik
100	0	0	1500015A07Rik
40.6845965770171	59.3154034229829	0	1500015O10Rik
90.524379024839	9.47562097516099	0	1500026H17Rik
80.550918196995	19.449081803005	0	1600002H07Rik
100	0	0	1600002K03Rik
100	0	0	1600010M07Rik
82.2881355932203	17.7118644067797	0	1600012H06Rik
100	0	0	1600014C10Rik
66.9770773638968	33.0229226361032	0	1600020E01Rik
100	0	0	1600023N17Rik
28.6857142857143	71.3142857142857	0	1600029I14Rik
94.291151284491	5.70884871550904	0	1600029O15Rik
100	0	0	1700001C19Rik
100	0	0	1700001G11Rik
45.1765946230891	54.8234053769109	0	1700001G17Rik
66.467958271237	21.1624441132638	12.3695976154993	1700001J11Rik
73.5802469135802	0	26.4197530864197	1700001L05Rik
85.6498194945848	0	14.3501805054152	1700001O22Rik
76.6156462585034	0	23.3843537414966	1700003E16Rik
100	0	0	1700007L15Rik
100	0	0	1700008J07Rik
83.7789661319073	0	16.2210338680927	1700008O03Rik
100	0	0	1700010I14Rik
100	0	0	1700012B07Rik
100	0	0	1700012D01Rik
100	0	0	1700012D16Rik
100	0	0	1700017B05Rik
100	0	0	1700019D03Rik
100	0	0	1700020I14Rik
100	0	0	1700020L24Rik
88.0952380952381	0	11.9047619047619	1700021F05Rik
83.3775419982316	0	16.6224580017683	1700022A21Rik
86.1261261261261	0	13.8738738738739	1700024P16Rik
95.2611218568665	0	4.73887814313346	1700025G04Rik
100	0	0	1700027F09Rik
100	0	0	1700027J07Rik
60.6986899563319	0	39.3013100436681	1700028E10Rik
100	0	0	1700028I16Rik
73.950233281493	26.049766718507	0	1700028J19Rik
100	0	0	1700028K03Rik
98.6138613861386	0	1.38613861386139	1700029J07Rik
100	0	0	1700029M20Rik
76.2968874700718	23.7031125299282	0	1700030C10Rik
100	0	0	1700030J22Rik
