Unexplained	Promoter	Distal	gene
88.2088208820882	11.7911791179118	0	0610005C13Rik
100	0	0	0610007P14Rik
100	0	0	0610009B22Rik
100	0	0	0610009L18Rik
98.5148514851485	0	1.48514851485149	0610009O20Rik
100	0	0	0610010F05Rik
100	0	0	0610010K14Rik
100	0	0	0610012G03Rik
100	0	0	0610030E20Rik
100	0	0	0610037L13Rik
26.1843238587425	0	73.8156761412575	0610039H22Rik
80.2489626556017	19.7510373443983	0	0610040B10Rik
100	0	0	0610040J01Rik
100	0	0	1010001N08Rik
100	0	0	1110002L01Rik
93.0542340627973	0	6.94576593720266	1110004E09Rik
100	0	0	1110004F10Rik
100	0	0	1110006O24Rik
100	0	0	1110008F13Rik
100	0	0	1110008L16Rik
100	0	0	1110008P14Rik
100	0	0	1110012L19Rik
86.442220200182	0	13.557779799818	1110019D14Rik
100	0	0	1110020A21Rik
100	0	0	1110028F11Rik
100	0	0	1110032A03Rik
55.1703163017032	44.8296836982968	0	1110032F04Rik
100	0	0	1110034G24Rik
100	0	0	1110037F02Rik
100	0	0	1110038B12Rik
100	0	0	1110038F14Rik
100	0	0	1110046J04Rik
100	0	0	1110051M20Rik
100	0	0	1110059E24Rik
97.6493633692458	2.35063663075416	0	1110059G10Rik
100	0	0	1110065P20Rik
100	0	0	1190002N15Rik
100	0	0	1190007I07Rik
59.3669250645995	40.6330749354005	0	1300002E11Rik
100	0	0	1300017J02Rik
96.9785575048733	3.02144249512671	0	1500004A13Rik
100	0	0	1500009L16Rik
100	0	0	1500011B03Rik
51.715533374922	14.0985651902682	34.1859014348097	1500011K16Rik
100	0	0	1500015A07Rik
100	0	0	1500015O10Rik
100	0	0	1500026H17Rik
100	0	0	1600002H07Rik
100	0	0	1600002K03Rik
100	0	0	1600010M07Rik
81.0880829015544	0	18.9119170984456	1600012H06Rik
100	0	0	1600014C10Rik
100	0	0	1600020E01Rik
100	0	0	1600023N17Rik
13.6859197401995	86.3140802598005	0	1600029I14Rik
100	0	0	1600029O15Rik
100	0	0	1700001C19Rik
100	0	0	1700001G11Rik
84.4642857142857	0	15.5357142857143	1700001G17Rik
100	0	0	1700001J11Rik
100	0	0	1700001L05Rik
100	0	0	1700001O22Rik
41.9338677354709	58.0661322645291	0	1700003E16Rik
55.3220338983051	0	44.6779661016949	1700007L15Rik
95.7569913211186	4.24300867888139	0	1700008J07Rik
100	0	0	1700008O03Rik
100	0	0	1700010I14Rik
36.3279332351497	0	63.6720667648503	1700012B07Rik
100	0	0	1700012D01Rik
96.2245885769603	3.77541142303969	0	1700012D16Rik
95.7322987390883	0	4.26770126091174	1700017B05Rik
100	0	0	1700019D03Rik
100	0	0	1700020I14Rik
100	0	0	1700020L24Rik
87.8245299910475	12.1754700089526	0	1700021F05Rik
93.6613055818354	6.33869441816462	0	1700022A21Rik
100	0	0	1700024P16Rik
99.7008973080758	0.299102691924227	0	1700025G04Rik
100	0	0	1700027F09Rik
31.4351851851852	0	68.5648148148148	1700027J07Rik
100	0	0	1700028E10Rik
54.726368159204	45.273631840796	0	1700028I16Rik
100	0	0	1700028J19Rik
100	0	0	1700028K03Rik
75.9745425616547	24.0254574383453	0	1700029J07Rik
89.1566265060241	0	10.8433734939759	1700029M20Rik
100	0	0	1700030C10Rik
100	0	0	1700030J22Rik
87.9032258064516	12.0967741935484	0	1700030K09Rik
90.1119402985074	0	9.88805970149254	1700034J05Rik
100	0	0	1700037C18Rik
100	0	0	1700037H04Rik
100	0	0	1700040L02Rik
100	0	0	1700042O10Rik
100	0	0	1700047M11Rik
100	0	0	1700048O20Rik
47.3712737127371	52.6287262872629	0	1700052K11Rik
95.0724637681159	0	4.92753623188406	1700056E22Rik
66.4139499620925	0	33.5860500379075	1700061F12Rik
100	0	0	1700061G19Rik
100	0	0	1700066B19Rik
100	0	0	1700066M21Rik
100	0	0	1700071M16Rik
100	0	0	1700084E18Rik
41.2162162162162	58.7837837837838	0	1700086O06Rik
93.4990439770554	0	6.50095602294455	1700094D03Rik
60.2257636122178	39.7742363877822	0	1700095J12Rik
100	0	0	1700096K18Rik
100	0	0	1700097N02Rik
100	0	0	1700102P08Rik
100	0	0	1700112E06Rik
83.2743362831858	0	16.7256637168142	1700113A16Rik
100	0	0	1700113H08Rik
76.3681592039801	0	23.6318407960199	1700122C19Rik
93.7858508604207	0	6.21414913957935	1700123M08Rik
100	0	0	1700123O20Rik
100	0	0	1810006J02Rik
100	0	0	1810010H24Rik
100	0	0	1810011H11Rik
76.4518695306285	23.5481304693715	0	1810011O10Rik
100	0	0	1810013L24Rik
100	0	0	1810014B01Rik
