Unexplained	Promoter	Distal	gene
82.0804195804196	0	17.9195804195804	0610005C13Rik
74.9589490968801	0	25.0410509031199	0610007P14Rik
100	0	0	0610009B22Rik
83.6917562724014	0	16.3082437275986	0610009L18Rik
90.9176029962547	0	9.08239700374532	0610009O20Rik
100	0	0	0610010F05Rik
95.9183673469388	0	4.08163265306122	0610010K14Rik
100	0	0	0610012G03Rik
100	0	0	0610030E20Rik
41.8091560948704	5.84666298952013	52.3441809156095	0610037L13Rik
100	0	0	0610039H22Rik
100	0	0	0610040B10Rik
85.4578096947935	0	14.5421903052065	0610040J01Rik
100	0	0	1010001N08Rik
48.6577181208054	51.3422818791946	0	1110002L01Rik
96.3937621832359	0	3.60623781676413	1110004E09Rik
96.6764418377322	0	3.32355816226784	1110004F10Rik
96.58203125	0	3.41796875	1110006O24Rik
94.8891031822565	0	5.11089681774349	1110008F13Rik
70.7554225878833	29.2445774121167	0	1110008L16Rik
82.1337849280271	17.8662150719729	0	1110008P14Rik
100	0	0	1110012L19Rik
100	0	0	1110019D14Rik
98.3201581027668	0	1.6798418972332	1110020A21Rik
90.121155638397	0	9.87884436160298	1110028F11Rik
93.3962264150943	6.60377358490566	0	1110032A03Rik
30.4911591355599	69.5088408644401	0	1110032F04Rik
100	0	0	1110034G24Rik
100	0	0	1110037F02Rik
100	0	0	1110038B12Rik
100	0	0	1110038F14Rik
100	0	0	1110046J04Rik
95.4457364341085	0	4.55426356589147	1110051M20Rik
100	0	0	1110059E24Rik
100	0	0	1110059G10Rik
65.4752851711027	0	34.5247148288973	1110065P20Rik
84.3555555555556	0	15.6444444444444	1190002N15Rik
61.2508986340762	0	38.7491013659238	1190007I07Rik
88.5110294117647	0	11.4889705882353	1300002E11Rik
90.19248395967	9.80751604032997	0	1300017J02Rik
55.1361386138614	42.3886138613861	2.47524752475248	1500004A13Rik
100	0	0	1500009L16Rik
100	0	0	1500011B03Rik
51.4959723820483	48.5040276179517	0	1500011K16Rik
100	0	0	1500015A07Rik
1.72143974960876	98.2785602503913	0	1500015O10Rik
100	0	0	1500026H17Rik
100	0	0	1600002H07Rik
100	0	0	1600002K03Rik
100	0	0	1600010M07Rik
100	0	0	1600012H06Rik
100	0	0	1600014C10Rik
100	0	0	1600020E01Rik
14.9452086733504	85.0547913266496	0	1600023N17Rik
100	0	0	1600029I14Rik
100	0	0	1600029O15Rik
79.46735395189	0	20.53264604811	1700001C19Rik
100	0	0	1700001G11Rik
69.5555555555556	28.5185185185185	1.92592592592593	1700001G17Rik
34.858110969928	65.141889030072	0	1700001J11Rik
40.9770687936191	59.0229312063809	0	1700001L05Rik
100	0	0	1700001O22Rik
93.4990439770554	0	6.50095602294455	1700003E16Rik
