Unexplained	Promoter	Distal	gene
68.471104608632	31.528895391368	0	0610005C13Rik
81.6722972972973	18.3277027027027	0	0610007P14Rik
100	0	0	0610009B22Rik
100	0	0	0610009L18Rik
88.8376383763838	0	11.1623616236162	0610009O20Rik
100	0	0	0610010F05Rik
100	0	0	0610010K14Rik
100	0	0	0610012G03Rik
100	0	0	0610030E20Rik
95.2611218568665	0	4.73887814313346	0610037L13Rik
65.0746268656716	0	34.9253731343284	0610039H22Rik
79.5867768595041	20.4132231404959	0	0610040B10Rik
67.4084709260589	32.5915290739411	0	0610040J01Rik
100	0	0	1010001N08Rik
100	0	0	1110002L01Rik
100	0	0	1110004E09Rik
72.4555735056543	0	27.5444264943457	1110004F10Rik
68.942731277533	28.0469897209985	3.01027900146843	1110006O24Rik
62.6538987688098	37.3461012311901	0	1110008F13Rik
78.1758957654723	21.8241042345277	0	1110008L16Rik
100	0	0	1110008P14Rik
100	0	0	1110012L19Rik
100	0	0	1110019D14Rik
100	0	0	1110020A21Rik
100	0	0	1110028F11Rik
100	0	0	1110032A03Rik
21.7821782178218	0	78.2178217821782	1110032F04Rik
100	0	0	1110034G24Rik
92.4299065420561	7.57009345794392	0	1110037F02Rik
92.3368022705771	0	7.66319772942289	1110038B12Rik
81.5811606391926	18.4188393608074	0	1110038F14Rik
100	0	0	1110046J04Rik
100	0	0	1110051M20Rik
100	0	0	1110059E24Rik
99.402390438247	0	0.597609561752988	1110059G10Rik
100	0	0	1110065P20Rik
49.9138426191844	46.8121769098219	3.27398047099368	1190002N15Rik
100	0	0	1190007I07Rik
100	0	0	1300002E11Rik
100	0	0	1300017J02Rik
100	0	0	1500004A13Rik
100	0	0	1500009L16Rik
75.7346767422334	0	24.2653232577666	1500011B03Rik
97.8410206084396	2.15897939156035	0	1500011K16Rik
12.034145325838	87.965854674162	0	1500015A07Rik
100	0	0	1500015O10Rik
100	0	0	1500026H17Rik
100	0	0	1600002H07Rik
97.5417895771878	0	2.45821042281219	1600002K03Rik
100	0	0	1600010M07Rik
96.2999026290166	0	3.70009737098345	1600012H06Rik
27.9341864716636	72.0658135283364	0	1600014C10Rik
85.2401746724891	14.7598253275109	0	1600020E01Rik
100	0	0	1600023N17Rik
100	0	0	1600029I14Rik
100	0	0	1600029O15Rik
96.1089494163424	0	3.89105058365759	1700001C19Rik
64.9469964664311	35.0530035335689	0	1700001G11Rik
100	0	0	1700001G17Rik
33.4020618556701	66.5979381443299	0	1700001J11Rik
100	0	0	1700001L05Rik
100	0	0	1700001O22Rik
64.5911477869467	0	35.4088522130533	1700003E16Rik
100	0	0	1700007L15Rik
70.0149925037481	23.0884557721139	6.89655172413793	1700008J07Rik
100	0	0	1700008O03Rik
98.8095238095238	0	1.19047619047619	1700010I14Rik
95.0191570881226	4.98084291187739	0	1700012B07Rik
41.548093340922	0	58.451906659078	1700012D01Rik
94.7468958930277	5.2531041069723	0	1700012D16Rik
20.8381839348079	79.1618160651921	0	1700017B05Rik
37.4591312470808	58.2438113031294	4.29705744978982	1700019D03Rik
72.2264728385616	27.7735271614384	0	1700020I14Rik
97.265625	2.734375	0	1700020L24Rik
97.0760233918129	2.92397660818713	0	1700021F05Rik
100	0	0	1700022A21Rik
83.4476843910806	16.5523156089194	0	1700024P16Rik
100	0	0	1700025G04Rik
100	0	0	1700027F09Rik
58.0481622306717	41.9518377693283	0	1700027J07Rik
100	0	0	1700028E10Rik
32.233381157341	0	67.766618842659	1700028I16Rik
100	0	0	1700028J19Rik
76.7386091127098	23.2613908872902	0	1700028K03Rik
31.3311688311688	68.6688311688312	0	1700029J07Rik
100	0	0	1700029M20Rik
100	0	0	1700030C10Rik
75.4545454545455	0	24.5454545454545	1700030J22Rik
81.5133276010318	6.79277730008599	11.6938950988822	1700030K09Rik
100	0	0	1700034J05Rik
100	0	0	1700037C18Rik
90.1008249312557	9.89917506874427	0	1700037H04Rik
100	0	0	1700040L02Rik
100	0	0	1700042O10Rik
95.6395348837209	0.775193798449612	3.58527131782946	1700047M11Rik
100	0	0	1700048O20Rik
81.2395309882747	18.7604690117253	0	1700052K11Rik
100	0	0	1700056E22Rik
98.2213438735178	0	1.77865612648221	1700061F12Rik
76.3377926421405	0	23.6622073578595	1700061G19Rik
100	0	0	1700066B19Rik
100	0	0	1700066M21Rik
100	0	0	1700071M16Rik
18.9931350114416	77.3455377574371	3.66132723112128	1700084E18Rik
100	0	0	1700086O06Rik
98.1299212598425	1.87007874015748	0	1700094D03Rik
100	0	0	1700095J12Rik
100	0	0	1700096K18Rik
100	0	0	1700097N02Rik
27.7803847958705	0	72.2196152041295	1700102P08Rik
100	0	0	1700112E06Rik
81.6753926701571	0	18.3246073298429	1700113A16Rik
100	0	0	1700113H08Rik
100	0	0	1700122C19Rik
100	0	0	1700123M08Rik
89.5027624309392	3.68324125230203	6.81399631675875	1700123O20Rik
100	0	0	1810006J02Rik
78.0944625407166	21.9055374592834	0	1810010H24Rik
100	0	0	1810011H11Rik
100	0	0	1810011O10Rik
74.7333880229696	0	25.2666119770304	1810013L24Rik
100	0	0	1810014B01Rik
100	0	0	1810022K09Rik
100	0	0	1810026B05Rik
100	0	0	1810026J23Rik
96.8841285296982	3.11587147030185	0	1810030O07Rik
100	0	0	1810032O08Rik
91.5333960489182	0	8.46660395108184	1810034E14Rik
25.8316361167685	74.1683638832315	0	1810037I17Rik
100	0	0	1810041H14Rik
95.3533397870281	0	4.64666021297193	1810041L15Rik
100	0	0	1810043G02Rik
100	0	0	1810044D09Rik
100	0	0	1810046K07Rik
77.5974025974026	22.4025974025974	0	1810055G02Rik
99.0079365079365	0.992063492063492	0	1810058I24Rik
95.4501452081317	0	4.54985479186834	1810062G17Rik
100	0	0	1810062O18Rik
100	0	0	1810065E05Rik
93.9655172413793	0	6.03448275862069	2010001A14Rik
100	0	0	2010016I18Rik
100	0	0	2010106E10Rik
100	0	0	2010107E04Rik
100	0	0	2010107G23Rik
44.2565597667638	0	55.7434402332362	2010109A12Rik
100	0	0	2010109I03Rik
100	0	0	2010111I01Rik
100	0	0	2010204K13Rik
89.7810218978102	10.2189781021898	0	2010300C02Rik
69.7604790419162	30.2395209580838	0	2010315B03Rik
100	0	0	2010320M18Rik
100	0	0	2200002D01Rik
100	0	0	2210011C24Rik
100	0	0	2210013O21Rik
100	0	0	2210016F16Rik
100	0	0	2210016L21Rik
100	0	0	2210407C18Rik
100	0	0	2210408F21Rik
71.7772692601068	28.2227307398932	0	2210408I21Rik
100	0	0	2210414B05Rik
100	0	0	2300009A05Rik
100	0	0	2310001H17Rik
100	0	0	2310009A05Rik
100	0	0	2310009B15Rik
100	0	0	2310010J17Rik
100	0	0	2310011J03Rik
57.3667711598746	42.6332288401254	0	2310015A10Rik
100	0	0	2310015D24Rik
100	0	0	2310022A10Rik
95.7281553398058	0	4.27184466019417	2310022B05Rik
100	0	0	2310030G06Rik
87.567084078712	12.432915921288	0	2310033P09Rik
100	0	0	2310034G01Rik
100	0	0	2310035C23Rik
79.8093587521664	0	20.1906412478336	2310036O22Rik
100	0	0	2310039H08Rik
100	0	0	2310040G24Rik
100	0	0	2310057M21Rik
88.4084636614535	0	11.5915363385465	2310061I04Rik
56.0493827160494	43.9506172839506	0	2310075C17Rik
72.9230769230769	27.0769230769231	0	2410002F23Rik
100	0	0	2410004B18Rik
100	0	0	2410004P03Rik
80.3135888501742	0	19.6864111498258	2410006H16Rik
81.6722972972973	18.3277027027027	0	2410015M20Rik
88.8066604995375	0	11.1933395004625	2410016O06Rik
90.3581267217631	9.64187327823691	0	2410018L13Rik
72.4137931034483	0	27.5862068965517	2410089E03Rik
100	0	0	2410131K14Rik
92.7767354596623	7.22326454033771	0	2500002B13Rik
63.3697135061391	36.6302864938608	0	2500004C02Rik
88.2194244604317	11.7805755395683	0	2510002D24Rik
94.2418426103647	0	5.75815738963532	2510009E07Rik
56.8762957843815	0	43.1237042156185	2510039O18Rik
100	0	0	2610001J05Rik
92.5093632958801	7.49063670411985	0	2610002M06Rik
100	0	0	2610005L07Rik
84.3243243243243	0	15.6756756756757	2610008E11Rik
100	0	0	2610020C07Rik
80.03314001657	19.96685998343	0	2610020H08Rik
100	0	0	2610027K06Rik
17.6563737133808	82.3436262866192	0	2610035D17Rik
99.1053677932405	0	0.894632206759443	2610037D02Rik
100	0	0	2610042L04Rik
100	0	0	2610044O15Rik8
100	0	0	2610203C22Rik
100	0	0	2610206C17Rik
100	0	0	2610301B20Rik
52.7240773286467	47.2759226713533	0	2610306M01Rik
70.0296735905045	29.9703264094956	0	2610307P16Rik
91.8139534883721	8.18604651162791	0	2610318N02Rik
100	0	0	2610507B11Rik
100	0	0	2610507I01Rik
97.156862745098	0	2.84313725490196	2610524H06Rik
52.1215959468018	0	47.8784040531982	2610528A11Rik
37.3030583873957	41.1028730305839	21.5940685820204	2700038G22Rik
87.4542124542124	0	12.5457875457875	2700046G09Rik
100	0	0	2700049A03Rik
56.2205783456624	0	43.7794216543376	2700054A10Rik
95.8252427184466	0	4.1747572815534	2700060E02Rik
100	0	0	2700062C07Rik
91.4473684210526	0	8.55263157894737	2700081O15Rik
100	0	0	2700094K13Rik
96.9667318982387	0	3.03326810176125	2700097O09Rik
84.3470483005367	0	15.6529516994633	2700099C18Rik
100	0	0	2810001G20Rik
100	0	0	2810002D19Rik
100	0	0	2810004N23Rik
98.5192497532083	1.48075024679171	0	2810006K23Rik
93.6007640878701	0	6.3992359121299	2810013P06Rik
100	0	0	2810021J22Rik
93.5727788279773	6.42722117202268	0	2810025M15Rik
95.8252427184466	0	4.1747572815534	2810029C07Rik
100	0	0	2810032G03Rik
83.519313304721	16.480686695279	0	2810047C21Rik1
86.790780141844	13.209219858156	0	2810403A07Rik
100	0	0	2810403D21Rik
100	0	0	2810408A11Rik
95.5726660250241	4.42733397497594	0	2810408I11Rik
100	0	0	2810410L24Rik
75.0788643533123	24.9211356466877	0	2810417H13Rik
100	0	0	2810428I15Rik
100	0	0	2810454H06Rik
100	0	0	2810459M11Rik
100	0	0	2810468N07Rik
100	0	0	2810474O19Rik
93.6613055818354	6.33869441816462	0	2900005J15Rik
100	0	0	2900011O08Rik
51.4661879114303	29.802513464991	18.7312986235787	2900026A02Rik
60.4467805519054	39.5532194480946	0	2900041M22Rik
100	0	0	2900052N01Rik
100	0	0	2900060B14Rik
100	0	0	2900076A07Rik
82.688927943761	0	17.311072056239	2900079G21Rik
100	0	0	2900097C17Rik
42.6330532212885	0	57.3669467787115	3000002C10Rik
100	0	0	3010026O09Rik
24.6217851739788	25.0378214826021	50.3403933434191	3110002H16Rik
100	0	0	3110009E18Rik
100	0	0	3110021A11Rik
87.0909090909091	0	12.9090909090909	3110035E14Rik
100	0	0	3110039I08Rik
100	0	0	3110040N11Rik
92.5996204933586	0	7.40037950664137	3110043O21Rik
100	0	0	3110045C21Rik
34.410407049937	65.589592950063	0	3110056K07Rik
95.2611218568665	0	4.73887814313346	3110062M04Rik
100	0	0	3110082I17Rik
100	0	0	3200001D21Rik
57.3907455012853	42.6092544987147	0	3300005D01Rik
100	0	0	3425401B19Rik
100	0	0	3632451O06Rik
42.1651013346515	57.8348986653485	0	3632454L22Rik
100	0	0	3830403N18Rik
78.8351107465135	21.1648892534865	0	3830406C13Rik
68.00878477306	31.99121522694	0	3830408C21Rik
100	0	0	4430402I18Rik
33.2218972001672	66.7781027998328	0	4632404H12Rik
100	0	0	4632415L05Rik
21.7171717171717	78.2828282828283	0	4632427E13Rik
100	0	0	4632428C04Rik
67.3586256263422	32.6413743736578	0	4732471J01Rik
75.7358790771679	24.2641209228321	0	4732491K20Rik
30.0268096514745	69.9731903485255	0	4831440E17Rik
98.2213438735178	0	1.77865612648221	4833411C07Rik
100	0	0	4833412C05Rik
100	0	0	4833417C18Rik
69.7830964846672	23.9341810022438	6.28272251308901	4833418N02Rik
65.724907063197	0	34.275092936803	4833419F23Rik
28.7651154268963	71.2348845731037	0	4833420G17Rik
100	0	0	4833422C13Rik
100	0	0	4833439L19Rik
100	0	0	4921501E09Rik
90.5783582089552	0	9.42164179104478	4921507P07Rik
83.0769230769231	16.9230769230769	0	4921511C10Rik
77.4193548387097	22.5806451612903	0	4921511I17Rik
100	0	0	4921517D22Rik
71.3414634146341	21.7225609756098	6.9359756097561	4921524J17Rik
100	0	0	4921525O09Rik
69.6428571428571	30.3571428571429	0	4921531C22Rik
48.3159828536436	0	51.6840171463564	4922502D21Rik
60.2493074792244	15.9279778393352	23.8227146814404	4930402H24Rik
76.8968456947997	0	23.1031543052003	4930404I05Rik
100	0	0	4930404N11Rik
91.8944392082941	0	8.10556079170594	4930405O22Rik
100	0	0	4930412O13Rik
100	0	0	4930417O13Rik
100	0	0	4930426D05Rik
100	0	0	4930426L09Rik
96.5853658536585	0	3.41463414634146	4930427A07Rik
100	0	0	4930428O21Rik
90.4499540863177	9.55004591368228	0	4930429B21Rik
33.3756882676832	66.6243117323168	0	4930430F08Rik
100	0	0	4930431P03Rik
100	0	0	4930432J09Rik
81.2238055322716	18.7761944677284	0	4930432K21Rik
100	0	0	4930447C04Rik
100	0	0	4930447F24Rik
80.1824212271973	19.8175787728027	0	4930447M23Rik
100	0	0	4930451G09Rik
100	0	0	4930452B06Rik
100	0	0	4930453N24Rik
100	0	0	4930455G09Rik
88.8785912882298	0	11.1214087117702	4930463O16Rik
98.5192497532083	1.48075024679171	0	4930478L05Rik
54.4370860927152	0	45.5629139072848	4930480K15Rik
100	0	0	4930480K23Rik
50.2540937323546	49.7459062676454	0	4930481A15Rik
100	0	0	4930486L24Rik
53.8508186779867	46.1491813220133	0	4930503L19Rik
69.4628403237675	30.5371596762325	0	4930507D05Rik
80.0498753117207	19.9501246882793	0	4930509E16Rik
100	0	0	4930511E03Rik
100	0	0	4930513N10Rik
100	0	0	4930515G01Rik
8.76119729080184	0	91.2388027091982	4930520O04Rik
100	0	0	4930523C07Rik
46.5665236051502	53.4334763948498	0	4930525G20Rik
100	0	0	4930526I15Rik
27.0929000353232	72.9070999646768	0	4930539E08Rik
100	0	0	4930544D05Rik
87.0881567230632	12.9118432769368	0	4930549C15Rik
100	0	0	4930550C14Rik
100	0	0	4930552P12Rik
100	0	0	4930556M19Rik
83.289124668435	0	16.710875331565	4930558J18Rik
100	0	0	4930563E22Rik
78.8477366255144	17.283950617284	3.86831275720165	4930565N06Rik
100	0	0	4930577N17Rik
100	0	0	4930578C19Rik
100	0	0	4930579G18Rik
82.0804195804196	0	17.9195804195804	4930579G24Rik
100	0	0	4930579K19Rik
100	0	0	4930579P08Rik
100	0	0	4930581F22Rik
100	0	0	4930594C11Rik
40.6460945033751	59.3539054966249	0	4930599N23Rik
100	0	0	4931406C07Rik
100	0	0	4931406H21Rik
73.0707395498392	0	26.9292604501608	4931406P16Rik
100	0	0	4931408D14Rik
100	0	0	4931414P19Rik
100	0	0	4931428F04Rik
100	0	0	4931431C16Rik
95.9183673469388	0	4.08163265306122	4931431F19Rik
100	0	0	4931440F15Rik
100	0	0	4931440P22Rik
100	0	0	4932416H05Rik
86.7633726201269	0	13.2366273798731	4932438A13Rik
84.8299912816042	15.1700087183958	0	4932438H23Rik
88.0404783808648	0	11.9595216191352	4933400F21Rik
86.1136158701533	0	13.8863841298467	4933404K13Rik
100	0	0	4933404O12Rik
100	0	0	4933406C10Rik
100	0	0	4933406F09Rik
100	0	0	4933406M09Rik
100	0	0	4933407K13Rik
100	0	0	4933408B17Rik
84.6153846153846	0	15.3846153846154	4933409K07Rik
100	0	0	4933412E12Rik
100	0	0	4933413J09Rik
100	0	0	4933417E11Rik
17.0927318295739	82.9072681704261	0	4933417O13Rik
85.3018372703412	14.6981627296588	0	4933421O10Rik
69.9404761904762	30.0595238095238	0	4933427D14Rik
100	0	0	4933428G20Rik
100	0	0	4933430I17Rik
100	0	0	4933431E20Rik
100	0	0	4933431G14Rik
84.6702317290553	0	15.3297682709447	4933432I03Rik
82.9484902309059	0	17.0515097690941	4933434E20Rik
98.8095238095238	0	1.19047619047619	4933438K21Rik
100	0	0	4933439C10Rik
100	0	0	4933439K11Rik
57.9421221864952	42.0578778135048	0	4933440M02Rik
100	0	0	5031425E22Rik
97.8325123152709	0	2.16748768472906	5031425F14Rik
100	0	0	5031426D15Rik
76.3422818791946	0	23.6577181208054	5031434O11Rik
100	0	0	5031439G07Rik
100	0	0	5033406O09Rik
100	0	0	5033428I22Rik
100	0	0	5430402O13Rik
68.6943620178042	22.3293768545994	8.97626112759644	5430405H02Rik
100	0	0	5430416N02Rik
100	0	0	5430416O09Rik
93.4034416826004	0	6.59655831739962	5430425K12Rik
100	0	0	5430427O19Rik
36.3084922010399	63.6915077989601	0	5430431A17Rik
100	0	0	5430437J10Rik
77.8947368421053	22.1052631578947	0	5530601H04Rik
56.5732087227414	43.4267912772586	0	5730405O15Rik
100	0	0	5730408K05Rik
93.9597315436242	0	6.04026845637584	5730409E04Rik
