Unexplained	Promoter	Distal	gene
100	0	0	0610005C13Rik
71.2765957446809	28.7234042553192	0	0610007P14Rik
76.4563106796116	17.3948220064725	6.14886731391586	0610009B22Rik
100	0	0	0610009L18Rik
73.5550277117973	19.7149643705463	6.73000791765637	0610009O20Rik
100	0	0	0610010F05Rik
100	0	0	0610010K14Rik
100	0	0	0610012G03Rik
81.0924369747899	18.9075630252101	0	0610030E20Rik
81.1418685121107	0	18.8581314878893	0610037L13Rik
61.7210682492582	0	38.2789317507418	0610039H22Rik
66.0508083140878	0	33.9491916859122	0610040B10Rik
100	0	0	0610040J01Rik
97.2549019607843	0	2.74509803921569	1010001N08Rik
100	0	0	1110002L01Rik
85.1268591426072	14.8731408573928	0	1110004E09Rik
91.0351201478743	8.96487985212569	0	1110004F10Rik
100	0	0	1110006O24Rik
100	0	0	1110008F13Rik
52.7777777777778	37.2474747474748	9.97474747474748	1110008L16Rik
82.3529411764706	0	17.6470588235294	1110008P14Rik
77.3752012882448	22.6247987117552	0	1110012L19Rik
96.7741935483871	0	3.2258064516129	1110019D14Rik
100	0	0	1110020A21Rik
49.5919648462021	10.420590081607	39.9874450721908	1110028F11Rik
100	0	0	1110032A03Rik
100	0	0	1110032F04Rik
100	0	0	1110034G24Rik
72.9501915708812	27.0498084291188	0	1110037F02Rik
72.8185328185328	27.1814671814672	0	1110038B12Rik
100	0	0	1110038F14Rik
100	0	0	1110046J04Rik
85.4054054054054	0	14.5945945945946	1110051M20Rik
66.510172143975	0	33.489827856025	1110059E24Rik
100	0	0	1110059G10Rik
100	0	0	1110065P20Rik
64.9849397590361	0	35.0150602409639	1190002N15Rik
86.3263445761167	0	13.6736554238833	1190007I07Rik
100	0	0	1300002E11Rik
100	0	0	1300017J02Rik
100	0	0	1500004A13Rik
100	0	0	1500009L16Rik
97.7362204724409	0	2.26377952755906	1500011B03Rik
100	0	0	1500011K16Rik
100	0	0	1500015A07Rik
100	0	0	1500015O10Rik
79.8456260720412	0	20.1543739279588	1500026H17Rik
60.3918824352694	31.9104268719384	7.69769069279216	1600002H07Rik
100	0	0	1600002K03Rik
93.4990439770554	0	6.50095602294455	1600010M07Rik
96.6958211856171	3.3041788143829	0	1600012H06Rik
68.7550200803213	0	31.2449799196787	1600014C10Rik
100	0	0	1600020E01Rik
100	0	0	1600023N17Rik
100	0	0	1600029I14Rik
90.6542056074766	0	9.34579439252336	1600029O15Rik
100	0	0	1700001C19Rik
66.5098039215686	0	33.4901960784314	1700001G11Rik
100	0	0	1700001G17Rik
100	0	0	1700001J11Rik
87.0118074477747	0	12.9881925522253	1700001L05Rik
78.6764705882353	21.3235294117647	0	1700001O22Rik
59.6858638743455	40.3141361256544	0	1700003E16Rik
70.2076677316294	0	29.7923322683706	1700007L15Rik
92.3368022705771	0	7.66319772942289	1700008J07Rik
69.4057226705796	30.5942773294204	0	1700008O03Rik
90.4850746268657	0	9.51492537313433	1700010I14Rik
84.2152466367713	0	15.7847533632287	1700012B07Rik
100	0	0	1700012D01Rik
80.2510460251046	18.2426778242678	1.50627615062761	1700012D16Rik
79.5513373597929	0	20.4486626402071	1700017B05Rik
89.6744186046512	0	10.3255813953488	1700019D03Rik
68.695652173913	0	31.304347826087	1700020I14Rik
59.0025906735751	40.479274611399	0.518134715025907	1700020L24Rik
100	0	0	1700021F05Rik
100	0	0	1700022A21Rik
0	100	0	1700024P16Rik
96.7741935483871	0	3.2258064516129	1700025G04Rik
100	0	0	1700027F09Rik
51.7574086836664	0	48.2425913163336	1700027J07Rik
100	0	0	1700028E10Rik
100	0	0	1700028I16Rik
62.5084745762712	37.4915254237288	0	1700028J19Rik
100	0	0	1700028K03Rik
74.25	0	25.75	1700029J07Rik
84.8972296693476	0	15.1027703306524	1700029M20Rik
100	0	0	1700030C10Rik
100	0	0	1700030J22Rik
65.9540775930325	0	34.0459224069675	1700030K09Rik
100	0	0	1700034J05Rik
91.6195856873823	0	8.3804143126177	1700037C18Rik
90.121155638397	0	9.87884436160298	1700037H04Rik
100	0	0	1700040L02Rik
100	0	0	1700042O10Rik
96.0155490767736	0	3.98445092322643	1700047M11Rik
55.8359621451104	43.4700315457413	0.694006309148265	1700048O20Rik
90.177736202058	0	9.822263797942	1700052K11Rik
100	0	0	1700056E22Rik
93.7799043062201	0	6.22009569377991	1700061F12Rik
88.0514705882353	0	11.9485294117647	1700061G19Rik
83.6021505376344	0	16.3978494623656	1700066B19Rik
100	0	0	1700066M21Rik
96.6958211856171	3.3041788143829	0	1700071M16Rik
81.787521079258	18.212478920742	0	1700084E18Rik
77.0744225834046	0	22.9255774165954	1700086O06Rik
93.9655172413793	0	6.03448275862069	1700094D03Rik
100	0	0	1700095J12Rik
68.5212298682284	31.4787701317716	0	1700096K18Rik
65.5663915978995	0	34.4336084021005	1700097N02Rik
100	0	0	1700102P08Rik
99.2047713717694	0	0.795228628230616	1700112E06Rik
100	0	0	1700113A16Rik
98.0276134122288	0	1.9723865877712	1700113H08Rik
75.6463719766472	2.418682235196	21.9349457881568	1700122C19Rik
66.768994627782	0	33.231005372218	1700123M08Rik
92.1401515151515	0	7.85984848484848	1700123O20Rik
96.6764418377322	0	3.32355816226784	1810006J02Rik
66.9767441860465	0	33.0232558139535	1810010H24Rik
92.2274881516588	0	7.77251184834123	1810011H11Rik
100	0	0	1810011O10Rik
62.465564738292	37.534435261708	0	1810013L24Rik
82.5479930191972	6.80628272251309	10.6457242582897	1810014B01Rik
92.3222748815166	0	7.67772511848341	1810022K09Rik
66.5475339528234	33.4524660471766	0	1810026B05Rik
100	0	0	1810026J23Rik
100	0	0	1810030O07Rik
100	0	0	1810032O08Rik
100	0	0	1810034E14Rik
80.2951388888889	0	19.7048611111111	1810037I17Rik
92.3364485981308	7.66355140186916	0	1810041H14Rik
100	0	0	1810041L15Rik
100	0	0	1810043G02Rik
69.9763593380615	0	30.0236406619385	1810044D09Rik
64.0866873065015	0	35.9133126934984	1810046K07Rik
48.3800109829764	51.6199890170236	0	1810055G02Rik
65.0648360030511	0	34.9351639969489	1810058I24Rik
100	0	0	1810062G17Rik
100	0	0	1810062O18Rik
0	100	0	1810065E05Rik
80.8027923211169	0	19.1972076788831	2010001A14Rik
100	0	0	2010016I18Rik
94.0499040307102	0	5.95009596928983	2010106E10Rik
100	0	0	2010107E04Rik
86.9167429094236	0	13.0832570905764	2010107G23Rik
88.0624426078972	0	11.9375573921028	2010109A12Rik
95.4457364341085	0	4.55426356589147	2010109I03Rik
100	0	0	2010111I01Rik
72.557003257329	0	27.442996742671	2010204K13Rik
95.8333333333333	1.45348837209302	2.71317829457364	2010300C02Rik
100	0	0	2010315B03Rik
85.6494096276113	0	14.3505903723887	2010320M18Rik
100	0	0	2200002D01Rik
81.4847161572052	0	18.5152838427948	2210011C24Rik
71.0204081632653	0	28.9795918367347	2210013O21Rik
100	0	0	2210016F16Rik
90.1834862385321	9.81651376146789	0	2210016L21Rik
50.423968343697	49.576031656303	0	2210407C18Rik
80.5340223944875	0	19.4659776055125	2210408F21Rik
100	0	0	2210408I21Rik
74.457429048414	0	25.542570951586	2210414B05Rik
100	0	0	2300009A05Rik
93.4160305343511	0	6.58396946564886	2310001H17Rik
97.6401179941003	0	2.35988200589971	2310009A05Rik
72.7272727272727	27.2727272727273	0	2310009B15Rik
100	0	0	2310010J17Rik
100	0	0	2310011J03Rik
87.8923766816144	12.1076233183857	0	2310015A10Rik
2.77262611275964	97.2273738872404	0	2310015D24Rik
81.3973063973064	17.8451178451178	0.757575757575758	2310022A10Rik
100	0	0	2310022B05Rik
79.0133779264214	15.8862876254181	5.10033444816054	2310030G06Rik
80.1215277777778	0	19.8784722222222	2310033P09Rik
100	0	0	2310034G01Rik
67.7045619116582	32.2954380883418	0	2310035C23Rik
100	0	0	2310036O22Rik
100	0	0	2310039H08Rik
67.0986321094313	32.9013678905688	0	2310040G24Rik
100	0	0	2310057M21Rik
100	0	0	2310061I04Rik
15.8273381294964	25.779376498801	58.3932853717026	2310075C17Rik
93.8697318007663	0	6.13026819923372	2410002F23Rik
91.0351201478743	8.96487985212569	0	2410004B18Rik
46.6097170315003	53.3902829684997	0	2410004P03Rik
61.878453038674	19.3370165745856	18.7845303867403	2410006H16Rik
100	0	0	2410015M20Rik
100	0	0	2410016O06Rik
51.9402985074627	48.0597014925373	0	2410018L13Rik
97.8410206084396	2.15897939156035	0	2410089E03Rik
92.1475875118259	0	7.85241248817408	2410131K14Rik
63.9412997903564	36.0587002096436	0	2500002B13Rik
66.4610639938319	0	33.5389360061681	2500004C02Rik
100	0	0	2510002D24Rik
98.5192497532083	1.48075024679171	0	2510009E07Rik
66.1659513590844	33.8340486409156	0	2510039O18Rik
51.1543134872418	28.0680437424058	20.7776427703524	2610001J05Rik
100	0	0	2610002M06Rik
100	0	0	2610005L07Rik
51.3639001741149	48.6360998258851	0	2610008E11Rik
75.3719008264463	0	24.6280991735537	2610020C07Rik
84.6636771300448	0	15.3363228699552	2610020H08Rik
100	0	0	2610027K06Rik
85.972850678733	0	14.027149321267	2610035D17Rik
100	0	0	2610037D02Rik
81.1255411255411	0	18.8744588744589	2610042L04Rik
100	0	0	2610044O15Rik8
100	0	0	2610203C22Rik
100	0	0	2610206C17Rik
50.5526468877254	49.4473531122746	0	2610301B20Rik
100	0	0	2610306M01Rik
57.2122052704577	0	42.7877947295423	2610307P16Rik
63.0390143737166	36.9609856262834	0	2610318N02Rik
90.2712815715622	0	9.72871842843779	2610507B11Rik
100	0	0	2610507I01Rik
55.2268244575937	29.0598290598291	15.7133464825773	2610524H06Rik
89.1043397968606	0	10.8956602031394	2610528A11Rik
72.8487886382623	0	27.1512113617377	2700038G22Rik
60.1365187713311	27.3720136518771	12.4914675767918	2700046G09Rik
58.0089342693044	41.9910657306956	0	2700049A03Rik
71.3639788997739	28.6360211002261	0	2700054A10Rik
62.4229979466119	37.5770020533881	0	2700060E02Rik
100	0	0	2700062C07Rik
28.755980861244	0	71.244019138756	2700081O15Rik
58.6640211640212	41.3359788359788	0	2700094K13Rik
100	0	0	2700097O09Rik
38.6910490856593	61.3089509143407	0	2700099C18Rik
100	0	0	2810001G20Rik
100	0	0	2810002D19Rik
63.4628975265018	33.0035335689046	3.53356890459364	2810004N23Rik
73.6801242236025	26.3198757763975	0	2810006K23Rik
83.6629406706793	16.3370593293207	0	2810013P06Rik
100	0	0	2810021J22Rik
99.2047713717694	0	0.795228628230616	2810025M15Rik
43.1779898933184	0	56.8220101066816	2810029C07Rik
60.228802153432	39.771197846568	0	2810032G03Rik
100	0	0	2810047C21Rik1
100	0	0	2810403A07Rik
100	0	0	2810403D21Rik
46.2395543175487	32.3119777158774	21.4484679665738	2810408A11Rik
77.7327935222672	22.2672064777328	0	2810408I11Rik
80.1330008312552	19.8669991687448	0	2810410L24Rik
40.4545454545455	46.7171717171717	12.8282828282828	2810417H13Rik
100	0	0	2810428I15Rik
50.7344632768362	49.2655367231638	0	2810454H06Rik
100	0	0	2810459M11Rik
88.7184115523466	11.2815884476534	0	2810468N07Rik
57.3834196891192	42.6165803108808	0	2810474O19Rik
100	0	0	2900005J15Rik
100	0	0	2900011O08Rik
100	0	0	2900026A02Rik
100	0	0	2900041M22Rik
100	0	0	2900052N01Rik
70.2844311377246	29.7155688622755	0	2900060B14Rik
100	0	0	2900076A07Rik
14.2269996838445	0	85.7730003161555	2900079G21Rik
100	0	0	2900097C17Rik
86.5998176845943	0	13.4001823154057	3000002C10Rik
80.9205020920502	19.0794979079498	0	3010026O09Rik
81.5945716709075	15.9457167090755	2.45971162001696	3110002H16Rik
100	0	0	3110009E18Rik
89.7388059701492	0	10.2611940298507	3110021A11Rik
100	0	0	3110035E14Rik
100	0	0	3110039I08Rik
100	0	0	3110040N11Rik
100	0	0	3110043O21Rik
41.2783751493429	19.4145758661888	39.3070489844683	3110045C21Rik
100	0	0	3110056K07Rik
100	0	0	3110062M04Rik
100	0	0	3110082I17Rik
52.501624431449	0	47.498375568551	3200001D21Rik
83.4372217275156	0	16.5627782724844	3300005D01Rik
79.4344473007712	0	20.5655526992288	3425401B19Rik
100	0	0	3632451O06Rik
100	0	0	3632454L22Rik
100	0	0	3830403N18Rik
95.635305528613	0	4.364694471387	3830406C13Rik
100	0	0	3830408C21Rik
81.6188870151771	18.3811129848229	0	4430402I18Rik
96.0155490767736	0	3.98445092322643	4632404H12Rik
28.4153005464481	71.5846994535519	0	4632415L05Rik
100	0	0	4632427E13Rik
88.7962962962963	0	11.2037037037037	4632428C04Rik
94.4230769230769	0	5.57692307692308	4732471J01Rik
100	0	0	4732491K20Rik
100	0	0	4831440E17Rik
100	0	0	4833411C07Rik
92.4976258309592	0	7.50237416904084	4833412C05Rik
100	0	0	4833417C18Rik
78.6710418375718	21.3289581624282	0	4833418N02Rik
64.9476831091181	0	35.0523168908819	4833419F23Rik
81.413612565445	0	18.586387434555	4833420G17Rik
95.3533397870281	0	4.64666021297193	4833422C13Rik
100	0	0	4833439L19Rik
62.0411160058737	0	37.9588839941263	4921501E09Rik
100	0	0	4921507P07Rik
28.876039031442	71.123960968558	0	4921511C10Rik
86.5486725663717	13.4513274336283	0	4921511I17Rik
100	0	0	4921517D22Rik
70.9050112191473	29.0949887808527	0	4921524J17Rik
23.0864708316094	0	76.9135291683906	4921525O09Rik
100	0	0	4921531C22Rik
70.7375099127676	0	29.2624900872324	4922502D21Rik
100	0	0	4930402H24Rik
100	0	0	4930404I05Rik
100	0	0	4930404N11Rik
97.0617042115573	0	2.9382957884427	4930405O22Rik
87.4542124542124	0	12.5457875457875	4930412O13Rik
100	0	0	4930417O13Rik
84.2010771992819	0	15.7989228007181	4930426D05Rik
100	0	0	4930426L09Rik
51.5113350125945	27.7078085642317	20.7808564231738	4930427A07Rik
100	0	0	4930428O21Rik
100	0	0	4930429B21Rik
100	0	0	4930430F08Rik
67.682437850842	0	32.317562149158	4930431P03Rik
100	0	0	4930432J09Rik
100	0	0	4930432K21Rik
74.1435562805873	0	25.8564437194127	4930447C04Rik
81.3708260105448	0	18.6291739894552	4930447F24Rik
88.7661141804788	0	11.2338858195212	4930447M23Rik
100	0	0	4930451G09Rik
37.1533228676086	0	62.8466771323914	4930452B06Rik
78.063410454156	0	21.936589545844	4930453N24Rik
100	0	0	4930455G09Rik
