Unexplained	Promoter	Distal	gene
59.8666666666667	40.1333333333333	0	0610005C13Rik
53.1788079470199	0	46.8211920529801	0610007P14Rik
100	0	0	0610009B22Rik
92.7767354596623	7.22326454033771	0	0610009L18Rik
88.7661141804788	0	11.2338858195212	0610009O20Rik
93.3142311365807	0	6.68576886341929	0610010F05Rik
80.3448275862069	0	19.6551724137931	0610010K14Rik
78.7112561174551	21.2887438825449	0	0610012G03Rik
86.6253321523472	13.3746678476528	0	0610030E20Rik
100	0	0	0610037L13Rik
100	0	0	0610039H22Rik
100	0	0	0610040B10Rik
100	0	0	0610040J01Rik
100	0	0	1010001N08Rik
100	0	0	1110002L01Rik
100	0	0	1110004E09Rik
70.4057279236277	0	29.5942720763723	1110004F10Rik
94.6050096339114	0	5.39499036608863	1110006O24Rik
65.5674846625767	0	34.4325153374233	1110008F13Rik
87.2943327239488	0	12.7056672760512	1110008L16Rik
94.4230769230769	0	5.57692307692308	1110008P14Rik
75.0417362270451	0	24.9582637729549	1110012L19Rik
100	0	0	1110019D14Rik
27.0157068062827	72.9842931937173	0	1110020A21Rik
64.3855776306107	0	35.6144223693893	1110028F11Rik
100	0	0	1110032A03Rik
100	0	0	1110032F04Rik
60.5755395683453	0	39.4244604316547	1110034G24Rik
90.3581267217631	9.64187327823691	0	1110037F02Rik
100	0	0	1110038B12Rik
100	0	0	1110038F14Rik
100	0	0	1110046J04Rik
68.1551976573939	31.8448023426061	0	1110051M20Rik
100	0	0	1110059E24Rik
100	0	0	1110059G10Rik
68.4996072270228	0	31.5003927729772	1110065P20Rik
100	0	0	1190002N15Rik
89.1566265060241	0	10.8433734939759	1190007I07Rik
100	0	0	1300002E11Rik
100	0	0	1300017J02Rik
89.2824704813806	10.7175295186194	0	1500004A13Rik
85.9981933152665	0	14.0018066847335	1500009L16Rik
100	0	0	1500011B03Rik
100	0	0	1500011K16Rik
100	0	0	1500015A07Rik
59.2383638928068	0	40.7616361071932	1500015O10Rik
100	0	0	1500026H17Rik
94.6050096339114	0	5.39499036608863	1600002H07Rik
100	0	0	1600002K03Rik
100	0	0	1600010M07Rik
63.5063957863055	0	36.4936042136945	1600012H06Rik
92.0529801324503	0	7.94701986754967	1600014C10Rik
100	0	0	1600020E01Rik
95.8252427184466	0	4.1747572815534	1600023N17Rik
100	0	0	1600029I14Rik
100	0	0	1600029O15Rik
95.9183673469388	0	4.08163265306122	1700001C19Rik
100	0	0	1700001G11Rik
100	0	0	1700001G17Rik
73.9059967585089	0	26.0940032414911	1700001J11Rik
100	0	0	1700001L05Rik
88.9196675900277	0	11.0803324099723	1700001O22Rik
100	0	0	1700003E16Rik
48.841059602649	51.158940397351	0	1700007L15Rik
93.5946462715105	0	6.40535372848948	1700008J07Rik
100	0	0	1700008O03Rik
90.7216494845361	0	9.27835051546392	1700010I14Rik
100	0	0	1700012B07Rik
49.2700729927007	0	50.7299270072993	1700012D01Rik
67.7293934681182	0	32.2706065318818	1700012D16Rik
100	0	0	1700017B05Rik
100	0	0	1700019D03Rik
100	0	0	1700020I14Rik
100	0	0	1700020L24Rik
54.6172539489672	45.3827460510328	0	1700021F05Rik
42.8944618599791	48.5370950888192	8.56844305120167	1700022A21Rik
0	100	0	1700024P16Rik
79.2340425531915	0	20.7659574468085	1700025G04Rik
69.609375	0	30.390625	1700027F09Rik
100	0	0	1700027J07Rik
100	0	0	1700028E10Rik
80.5833333333333	19.4166666666667	0	1700028I16Rik
74.5098039215686	25.4901960784314	0	1700028J19Rik
100	0	0	1700028K03Rik
100	0	0	1700029J07Rik
56.5070802427512	0.539447066756575	42.9534726904922	1700029M20Rik
100	0	0	1700030C10Rik
100	0	0	1700030J22Rik
100	0	0	1700030K09Rik
100	0	0	1700034J05Rik
64.9507948523846	0	35.0492051476154	1700037C18Rik
43.7436419125127	56.2563580874873	0	1700037H04Rik
46.353322528363	53.6466774716369	0	1700040L02Rik
100	0	0	1700042O10Rik
77.9951100244499	22.0048899755501	0	1700047M11Rik
97.252208047105	0	2.747791952895	1700048O20Rik
100	0	0	1700052K11Rik
100	0	0	1700056E22Rik
100	0	0	1700061F12Rik
42.4739195230999	57.5260804769001	0	1700061G19Rik
57.602523659306	42.397476340694	0	1700066B19Rik
100	0	0	1700066M21Rik
96.7741935483871	0	3.2258064516129	1700071M16Rik
72.7411944869831	27.2588055130168	0	1700084E18Rik
100	0	0	1700086O06Rik
42.251388187784	49.8233215547703	7.92529025744574	1700094D03Rik
100	0	0	1700095J12Rik
65.152590489709	29.3825408090845	5.46486870120653	1700096K18Rik
100	0	0	1700097N02Rik
100	0	0	1700102P08Rik
100	0	0	1700112E06Rik
100	0	0	1700113A16Rik
100	0	0	1700113H08Rik
100	0	0	1700122C19Rik
87.9926672777269	0	12.0073327222731	1700123M08Rik
77.7777777777778	0	22.2222222222222	1700123O20Rik
89.0120036934441	0	10.9879963065559	1810006J02Rik
88.6635944700461	0	11.3364055299539	1810010H24Rik
100	0	0	1810011H11Rik
79.7520661157025	20.2479338842975	0	1810011O10Rik
88.0404783808648	0	11.9595216191352	1810013L24Rik
71.1522965350524	0	28.8477034649476	1810014B01Rik
97.4459724950884	0	2.55402750491159	1810022K09Rik
100	0	0	1810026B05Rik
100	0	0	1810026J23Rik
86.6485013623978	0	13.3514986376022	1810030O07Rik
88.4476534296029	11.5523465703971	0	1810032O08Rik
100	0	0	1810034E14Rik
100	0	0	1810037I17Rik
100	0	0	1810041H14Rik
100	0	0	1810041L15Rik
100	0	0	1810043G02Rik
100	0	0	1810044D09Rik
100	0	0	1810046K07Rik
50.2883506343714	49.7116493656286	0	1810055G02Rik
94.8374760994264	5.16252390057361	0	1810058I24Rik
84.5753899480069	15.4246100519931	0	1810062G17Rik
100	0	0	1810062O18Rik
0	100	0	1810065E05Rik
75.2585521081941	18.3770883054893	6.36435958631663	2010001A14Rik
89.4444444444444	0	10.5555555555556	2010016I18Rik
91.9811320754717	0	8.0188679245283	2010106E10Rik
96.3178294573643	3.68217054263566	0	2010107E04Rik
100	0	0	2010107G23Rik
100	0	0	2010109A12Rik
81.0880829015544	0	18.9119170984456	2010109I03Rik
100	0	0	2010111I01Rik
100	0	0	2010204K13Rik
82.5021872265967	0	17.4978127734033	2010300C02Rik
100	0	0	2010315B03Rik
100	0	0	2010320M18Rik
100	0	0	2200002D01Rik
100	0	0	2210011C24Rik
69.7085889570552	14.6472392638037	15.6441717791411	2210013O21Rik
91.3289349670123	0	8.67106503298775	2210016F16Rik
99.0089197224975	0.991080277502478	0	2210016L21Rik
100	0	0	2210407C18Rik
80.2828618968386	19.7171381031614	0	2210408F21Rik
100	0	0	2210408I21Rik
74.1253051261188	0	25.8746948738812	2210414B05Rik
100	0	0	2300009A05Rik
100	0	0	2310001H17Rik
100	0	0	2310009A05Rik
97.7362204724409	0	2.26377952755906	2310009B15Rik
76.218487394958	0	23.781512605042	2310010J17Rik
72.5506072874494	0	27.4493927125506	2310011J03Rik
49.0848585690516	50.9151414309484	0	2310015A10Rik
0	71.7647058823529	28.2352941176471	2310015D24Rik
45.4933333333333	54.5066666666667	0	2310022A10Rik
100	0	0	2310022B05Rik
87.6025524156791	0	12.3974475843209	2310030G06Rik
100	0	0	2310033P09Rik
100	0	0	2310034G01Rik
100	0	0	2310035C23Rik
100	0	0	2310036O22Rik
89.1818181818182	10.8181818181818	0	2310039H08Rik
100	0	0	2310040G24Rik
100	0	0	2310057M21Rik
100	0	0	2310061I04Rik
79.6216680997421	0	20.378331900258	2310075C17Rik
91.6981132075472	0	8.30188679245283	2410002F23Rik
66.977466977467	0	33.022533022533	2410004B18Rik
100	0	0	2410004P03Rik
100	0	0	2410006H16Rik
100	0	0	2410015M20Rik
80.6341045415596	5.39845758354756	13.9674378748929	2410016O06Rik
100	0	0	2410018L13Rik
100	0	0	2410089E03Rik
64.8343904157858	35.1656095842142	0	2410131K14Rik
100	0	0	2500002B13Rik
100	0	0	2500004C02Rik
81.5281276238455	18.4718723761545	0	2510002D24Rik
100	0	0	2510009E07Rik
78.9518900343643	0	21.0481099656357	2510039O18Rik
100	0	0	2610001J05Rik
100	0	0	2610002M06Rik
100	0	0	2610005L07Rik
69.1514670896114	0	30.8485329103886	2610008E11Rik
99.1053677932405	0	0.894632206759443	2610020C07Rik
100	0	0	2610020H08Rik
82.4514991181658	0	17.5485008818342	2610027K06Rik
35.3496353496353	64.6503646503647	0	2610035D17Rik
67.964731814842	32.035268185158	0	2610037D02Rik
84.6911369740376	0	15.3088630259624	2610042L04Rik
100	0	0	2610044O15Rik8
50.4865483686319	49.5134516313681	0	2610203C22Rik
100	0	0	2610206C17Rik
61.7667356797792	35.67977915804	2.55348516218081	2610301B20Rik
87.5781948168007	12.4218051831993	0	2610306M01Rik
77.1380186282811	0	22.8619813717189	2610307P16Rik
100	0	0	2610318N02Rik
100	0	0	2610507B11Rik
100	0	0	2610507I01Rik
100	0	0	2610524H06Rik
100	0	0	2610528A11Rik
100	0	0	2700038G22Rik
100	0	0	2700046G09Rik
77.3617021276596	0	22.6382978723404	2700049A03Rik
100	0	0	2700054A10Rik
54.8248309772588	45.1751690227412	0	2700060E02Rik
100	0	0	2700062C07Rik
100	0	0	2700081O15Rik
95.0724637681159	0	4.92753623188406	2700094K13Rik
63.9380530973451	0	36.0619469026549	2700097O09Rik
100	0	0	2700099C18Rik
89.1766882516189	0	10.8233117483811	2810001G20Rik
38.1895332390382	61.8104667609618	0	2810002D19Rik
93.8638542665388	0	6.13614573346117	2810004N23Rik
100	0	0	2810006K23Rik
95.4501452081317	0	4.54985479186834	2810013P06Rik
92.2421948912015	0	7.75780510879849	2810021J22Rik
100	0	0	2810025M15Rik
44.9893390191898	55.0106609808102	0	2810029C07Rik
100	0	0	2810032G03Rik
92.7756653992395	0	7.22433460076046	2810047C21Rik1
100	0	0	2810403A07Rik
100	0	0	2810403D21Rik
77.796754910333	0	22.203245089667	2810408A11Rik
100	0	0	2810408I11Rik
89.4248608534323	0	10.5751391465677	2810410L24Rik
100	0	0	2810417H13Rik
45.0879007238883	54.9120992761117	0	2810428I15Rik
62.0712844653665	37.9287155346335	0	2810454H06Rik
84.0283939662822	0	15.9716060337178	2810459M11Rik
99.3034825870647	0	0.696517412935324	2810468N07Rik
51.6860465116279	48.3139534883721	0	2810474O19Rik
100	0	0	2900005J15Rik
93.2316491897045	0	6.76835081029552	2900011O08Rik
88.9814814814815	0	11.0185185185185	2900026A02Rik
84.7942754919499	0	15.2057245080501	2900041M22Rik
100	0	0	2900052N01Rik
67.7466863033873	20.3240058910162	11.9293078055965	2900060B14Rik
100	0	0	2900076A07Rik
92.1401515151515	0	7.85984848484848	2900079G21Rik
76.7226890756303	0	23.2773109243698	2900097C17Rik
63.3670520231214	0	36.6329479768786	3000002C10Rik
90.6046511627907	3.16279069767442	6.23255813953488	3010026O09Rik
85.7657657657658	0	14.2342342342342	3110002H16Rik
100	0	0	3110009E18Rik
100	0	0	3110021A11Rik
100	0	0	3110035E14Rik
100	0	0	3110039I08Rik
80.7792207792208	0	19.2207792207792	3110040N11Rik
76.6917293233083	0	23.3082706766917	3110043O21Rik
100	0	0	3110045C21Rik
100	0	0	3110056K07Rik
100	0	0	3110062M04Rik
100	0	0	3110082I17Rik
60.8788093550673	0	39.1211906449327	3200001D21Rik
100	0	0	3300005D01Rik
72.1417069243156	0	27.8582930756844	3425401B19Rik
100	0	0	3632451O06Rik
52.9171528588098	47.0828471411902	0	3632454L22Rik
100	0	0	3830403N18Rik
100	0	0	3830406C13Rik
100	0	0	3830408C21Rik
100	0	0	4430402I18Rik
100	0	0	4632404H12Rik
100	0	0	4632415L05Rik
100	0	0	4632427E13Rik
100	0	0	4632428C04Rik
65.5762081784387	0	34.4237918215613	4732471J01Rik
100	0	0	4732491K20Rik
100	0	0	4831440E17Rik
100	0	0	4833411C07Rik
65.6181419166057	13.3138258961229	21.0680321872714	4833412C05Rik
94.1458733205374	0	5.85412667946257	4833417C18Rik
100	0	0	4833418N02Rik
58.1052631578947	0	41.8947368421053	4833419F23Rik
58.0849714648066	41.9150285351934	0	4833420G17Rik
100	0	0	4833422C13Rik
100	0	0	4833439L19Rik
7.32349071773133	92.6765092822687	0	4921501E09Rik
100	0	0	4921507P07Rik
100	0	0	4921511C10Rik
90.6998158379374	9.30018416206262	0	4921511I17Rik
64.0113798008535	20.6258890469417	15.3627311522048	4921517D22Rik
65.1305683563748	0	34.8694316436252	4921524J17Rik
100	0	0	4921525O09Rik
43.9080459770115	0	56.0919540229885	4921531C22Rik
100	0	0	4922502D21Rik
94.6050096339114	0	5.39499036608863	4930402H24Rik
100	0	0	4930404I05Rik
36.0348583877996	63.9651416122004	0	4930404N11Rik
100	0	0	4930405O22Rik
77.6691116544417	22.3308883455583	0	4930412O13Rik
100	0	0	4930417O13Rik
70.2682563338301	29.7317436661699	0	4930426D05Rik
100	0	0	4930426L09Rik
100	0	0	4930427A07Rik
84.3290043290043	15.6709956709957	0	4930428O21Rik
100	0	0	4930429B21Rik
100	0	0	4930430F08Rik
59.7724230254351	36.144578313253	4.08299866131191	4930431P03Rik
43.1818181818182	56.8181818181818	0	4930432J09Rik
62.1130551816958	37.8869448183042	0	4930432K21Rik
91.4735866543095	8.52641334569046	0	4930447C04Rik
100	0	0	4930447F24Rik
100	0	0	4930447M23Rik
100	0	0	4930451G09Rik
100	0	0	4930452B06Rik
100	0	0	4930453N24Rik
76.4143426294821	23.5856573705179	0	4930455G09Rik
82.9623287671233	17.0376712328767	0	4930463O16Rik
100	0	0	4930478L05Rik
100	0	0	4930480K15Rik
100	0	0	4930480K23Rik
100	0	0	4930481A15Rik
11.3366728183496	0	88.6633271816504	4930486L24Rik
100	0	0	4930503L19Rik
56.4363143631436	0	43.5636856368564	4930507D05Rik
100	0	0	4930509E16Rik
54.247572815534	45.752427184466	0	4930511E03Rik
99.402390438247	0	0.597609561752988	4930513N10Rik
100	0	0	4930515G01Rik
78.1786941580756	0	21.8213058419244	4930520O04Rik
100	0	0	4930523C07Rik
100	0	0	4930525G20Rik
100	0	0	4930526I15Rik
100	0	0	4930539E08Rik
100	0	0	4930544D05Rik
57.7473958333333	42.2526041666667	0	4930549C15Rik
64.4609665427509	0	35.5390334572491	4930550C14Rik
26.3135041250543	0	73.6864958749457	4930552P12Rik
100	0	0	4930556M19Rik
100	0	0	4930558J18Rik
100	0	0	4930563E22Rik
98.4174085064293	0	1.58259149357072	4930565N06Rik
72.2088353413655	0	27.7911646586345	4930577N17Rik
65.1741293532338	34.8258706467662	0	4930578C19Rik
100	0	0	4930579G18Rik
100	0	0	4930579G24Rik
100	0	0	4930579K19Rik
100	0	0	4930579P08Rik
100	0	0	4930581F22Rik
87.645478961504	12.354521038496	0	4930594C11Rik
84.6153846153846	0	15.3846153846154	4930599N23Rik
100	0	0	4931406C07Rik
100	0	0	4931406H21Rik
100	0	0	4931406P16Rik
48.3075157773953	51.6924842226047	0	4931408D14Rik
100	0	0	4931414P19Rik
93.4990439770554	0	6.50095602294455	4931428F04Rik
83.0810329474622	0	16.9189670525378	4931431C16Rik
97.3503434739941	0	2.64965652600589	4931431F19Rik
100	0	0	4931440F15Rik
100	0	0	4931440P22Rik
86.2727272727273	0	13.7272727272727	4932416H05Rik
100	0	0	4932438A13Rik
100	0	0	4932438H23Rik
91.8001885014138	0	8.19981149858624	4933400F21Rik
100	0	0	4933404K13Rik
100	0	0	4933404O12Rik
100	0	0	4933406C10Rik
90.8325537885875	0	9.16744621141254	4933406F09Rik
100	0	0	4933406M09Rik
100	0	0	4933407K13Rik
74.1935483870968	0	25.8064516129032	4933408B17Rik
52.4590163934426	0	47.5409836065574	4933409K07Rik
100	0	0	4933412E12Rik
