Unexplained	Promoter	Distal	gene
98.6166007905138	1.38339920948617	0	0610005C13Rik
100	0	0	0610007P14Rik
100	0	0	0610009B22Rik
58.5567010309278	0	41.4432989690722	0610009L18Rik
76.7946577629382	0	23.2053422370618	0610009O20Rik
100	0	0	0610010F05Rik
91.2676056338028	0	8.73239436619718	0610010K14Rik
40.7643312101911	0	59.2356687898089	0610012G03Rik
100	0	0	0610030E20Rik
100	0	0	0610037L13Rik
100	0	0	0610039H22Rik
100	0	0	0610040B10Rik
100	0	0	0610040J01Rik
91.6353383458647	0	8.36466165413534	1010001N08Rik
48.8027366020524	51.1972633979475	0	1110002L01Rik
100	0	0	1110004E09Rik
85.8951175406872	0	14.1048824593128	1110004F10Rik
100	0	0	1110006O24Rik
100	0	0	1110008F13Rik
86.6606170598911	0	13.3393829401089	1110008L16Rik
61.1525423728814	28.6101694915254	10.2372881355932	1110008P14Rik
100	0	0	1110012L19Rik
100	0	0	1110019D14Rik
100	0	0	1110020A21Rik
100	0	0	1110028F11Rik
100	0	0	1110032A03Rik
79.1274593669803	0	20.8725406330197	1110032F04Rik
66.2090007627765	2.59344012204424	31.1975591151793	1110034G24Rik
100	0	0	1110037F02Rik
100	0	0	1110038B12Rik
100	0	0	1110038F14Rik
100	0	0	1110046J04Rik
100	0	0	1110051M20Rik
100	0	0	1110059E24Rik
90.1189387008234	9.88106129917658	0	1110059G10Rik
100	0	0	1110065P20Rik
99.6011964107677	0.398803589232303	0	1190002N15Rik
54.479097544791	0	45.520902455209	1190007I07Rik
100	0	0	1300002E11Rik
0	0	100	1300017J02Rik
83.436669619132	0	16.563330380868	1500004A13Rik
81.8340611353712	0	18.1659388646288	1500009L16Rik
100	0	0	1500011B03Rik
63.6634400595681	0	36.3365599404319	1500011K16Rik
68.5483870967742	31.4516129032258	0	1500015A07Rik
100	0	0	1500015O10Rik
62.120189061445	37.879810938555	0	1500026H17Rik
97.3503434739941	0	2.64965652600589	1600002H07Rik
51.9533527696793	48.0466472303207	0	1600002K03Rik
100	0	0	1600010M07Rik
81.523642732049	0	18.476357267951	1600012H06Rik
100	0	0	1600014C10Rik
100	0	0	1600020E01Rik
100	0	0	1600023N17Rik
100	0	0	1600029I14Rik
100	0	0	1600029O15Rik
100	0	0	1700001C19Rik
92.5118483412322	0	7.48815165876777	1700001G11Rik
100	0	0	1700001G17Rik
70.9895052473763	29.0104947526237	0	1700001J11Rik
100	0	0	1700001L05Rik
100	0	0	1700001O22Rik
55.4144385026738	0	44.5855614973262	1700003E16Rik
97.8410206084396	2.15897939156035	0	1700007L15Rik
100	0	0	1700008J07Rik
100	0	0	1700008O03Rik
97.1707317073171	2.82926829268293	0	1700010I14Rik
100	0	0	1700012B07Rik
100	0	0	1700012D01Rik
99.1053677932405	0	0.894632206759443	1700012D16Rik
100	0	0	1700017B05Rik
100	0	0	1700019D03Rik
100	0	0	1700020I14Rik
100	0	0	1700020L24Rik
69.9376947040498	0	30.0623052959502	1700021F05Rik
84.6291331546023	0	15.3708668453977	1700022A21Rik
82.0491109229466	17.9508890770533	0	1700024P16Rik
100	0	0	1700025G04Rik
100	0	0	1700027F09Rik
100	0	0	1700027J07Rik
37.0697674418605	41.5348837209302	21.3953488372093	1700028E10Rik
100	0	0	1700028I16Rik
100	0	0	1700028J19Rik
100	0	0	1700028K03Rik
100	0	0	1700029J07Rik
66.615265998458	0	33.384734001542	1700029M20Rik
68.0404916847433	31.9595083152567	0	1700030C10Rik
100	0	0	1700030J22Rik
100	0	0	1700030K09Rik
80.5695142378559	19.4304857621441	0	1700034J05Rik
80.0690250215703	0	19.9309749784297	1700037C18Rik
100	0	0	1700037H04Rik
91.6195856873823	0	8.3804143126177	1700040L02Rik
95.8534233365477	4.14657666345227	0	1700042O10Rik
100	0	0	1700047M11Rik
100	0	0	1700048O20Rik
95.0724637681159	0	4.92753623188406	1700052K11Rik
100	0	0	1700056E22Rik
100	0	0	1700061F12Rik
100	0	0	1700061G19Rik
100	0	0	1700066B19Rik
100	0	0	1700066M21Rik
100	0	0	1700071M16Rik
100	0	0	1700084E18Rik
100	0	0	1700086O06Rik
100	0	0	1700094D03Rik
35.6770833333333	64.3229166666667	0	1700095J12Rik
100	0	0	1700096K18Rik
38.7939698492462	33.2663316582915	27.9396984924623	1700097N02Rik
100	0	0	1700102P08Rik
100	0	0	1700112E06Rik
100	0	0	1700113A16Rik
100	0	0	1700113H08Rik
78.9819376026273	21.0180623973727	0	1700122C19Rik
100	0	0	1700123M08Rik
71.0960960960961	28.9039039039039	0	1700123O20Rik
100	0	0	1810006J02Rik
100	0	0	1810010H24Rik
100	0	0	1810011H11Rik
100	0	0	1810011O10Rik
100	0	0	1810013L24Rik
74.6280991735537	0	25.3719008264463	1810014B01Rik
100	0	0	1810022K09Rik
63.2513661202186	36.7486338797814	0	1810026B05Rik
100	0	0	1810026J23Rik
100	0	0	1810030O07Rik
100	0	0	1810032O08Rik
96.6796875	0	3.3203125	1810034E14Rik
83.0624465355004	16.9375534644996	0	1810037I17Rik
100	0	0	1810041H14Rik
50.905902980713	49.094097019287	0	1810041L15Rik
92.9511278195489	7.04887218045113	0	1810043G02Rik
97.8410206084396	2.15897939156035	0	1810044D09Rik
100	0	0	1810046K07Rik
100	0	0	1810055G02Rik
100	0	0	1810058I24Rik
76.5546218487395	0	23.4453781512605	1810062G17Rik
22.4031960663798	77.5968039336202	0	1810062O18Rik
79.2592592592593	20.7407407407407	0	1810065E05Rik
100	0	0	2010001A14Rik
100	0	0	2010016I18Rik
100	0	0	2010106E10Rik
91.8994413407821	8.10055865921788	0	2010107E04Rik
89.6080218778487	10.3919781221513	0	2010107G23Rik
100	0	0	2010109A12Rik
100	0	0	2010109I03Rik
100	0	0	2010111I01Rik
90.121155638397	0	9.87884436160298	2010204K13Rik
100	0	0	2010300C02Rik
100	0	0	2010315B03Rik
98.0276134122288	0	1.9723865877712	2010320M18Rik
61.2576064908722	38.7423935091278	0	2200002D01Rik
97.9371316306483	2.06286836935167	0	2210011C24Rik
83.303730017762	0	16.696269982238	2210013O21Rik
74.8760330578512	0	25.1239669421488	2210016F16Rik
100	0	0	2210016L21Rik
0	0	100	2210407C18Rik
92.8638497652582	7.13615023474178	0	2210408F21Rik
97.5417895771878	0	2.45821042281219	2210408I21Rik
88.110599078341	0	11.889400921659	2210414B05Rik
100	0	0	2300009A05Rik
100	0	0	2310001H17Rik
100	0	0	2310009A05Rik
91.8139534883721	8.18604651162791	0	2310009B15Rik
95.3533397870281	0	4.64666021297193	2310010J17Rik
100	0	0	2310011J03Rik
100	0	0	2310015A10Rik
100	0	0	2310015D24Rik
58.4474885844749	41.5525114155251	0	2310022A10Rik
78.9646672144618	21.0353327855382	0	2310022B05Rik
89.945155393053	10.054844606947	0	2310030G06Rik
100	0	0	2310033P09Rik
99.7005988023952	0	0.29940119760479	2310034G01Rik
77.3978315262719	0	22.6021684737281	2310035C23Rik
100	0	0	2310036O22Rik
97.7362204724409	0	2.26377952755906	2310039H08Rik
100	0	0	2310040G24Rik
95.0724637681159	0	4.92753623188406	2310057M21Rik
100	0	0	2310061I04Rik
32.3725055432373	26.3414634146341	41.2860310421286	2310075C17Rik
90.7216494845361	0	9.27835051546392	2410002F23Rik
85.3790613718412	0	14.6209386281588	2410004B18Rik
98.0334316617503	1.96656833824975	0	2410004P03Rik
94.8891031822565	0	5.11089681774349	2410006H16Rik
43.8261791202968	45.5749867514573	10.5988341282459	2410015M20Rik
100	0	0	2410016O06Rik
100	0	0	2410018L13Rik
100	0	0	2410089E03Rik
