Unexplained	Promoter	Distal	gene
98.9087301587302	0	1.09126984126984	0610005C13Rik
94.1458733205374	0	5.85412667946257	0610007P14Rik
100	0	0	0610009B22Rik
92.2495274102079	0	7.75047258979206	0610009L18Rik
4.31943171402383	88.256186984418	7.4243813015582	0610009O20Rik
66.056338028169	33.943661971831	0	0610010F05Rik
100	0	0	0610010K14Rik
100	0	0	0610012G03Rik
100	0	0	0610030E20Rik
77.3221757322176	0	22.6778242677824	0610037L13Rik
53.0293159609121	0	46.9706840390879	0610039H22Rik
100	0	0	0610040B10Rik
5.5881985248156	94.4118014751844	0	0610040J01Rik
100	0	0	1010001N08Rik
100	0	0	1110002L01Rik
98.22309970385	0	1.77690029615005	1110004E09Rik
100	0	0	1110004F10Rik
82.0960698689956	0	17.9039301310044	1110006O24Rik
100	0	0	1110008F13Rik
100	0	0	1110008L16Rik
100	0	0	1110008P14Rik
50.3141062250143	49.6858937749857	0	1110012L19Rik
100	0	0	1110019D14Rik
91.1654135338346	0	8.83458646616541	1110020A21Rik
91.7209302325581	8.27906976744186	0	1110028F11Rik
100	0	0	1110032A03Rik
100	0	0	1110032F04Rik
100	0	0	1110034G24Rik
77.2946859903382	22.7053140096618	0	1110037F02Rik
100	0	0	1110038B12Rik
7.76775826609714	92.2322417339029	0	1110038F14Rik
88.2088208820882	11.7911791179118	0	1110046J04Rik
100	0	0	1110051M20Rik
79.6740994854202	0	20.3259005145798	1110059E24Rik
82.1272885789015	0	17.8727114210985	1110059G10Rik
100	0	0	1110065P20Rik
100	0	0	1190002N15Rik
97.156862745098	0	2.84313725490196	1190007I07Rik
22.6533628972653	0	77.3466371027347	1300002E11Rik
8.48422141748577	91.5157785825142	0	1300017J02Rik
60.5003291639236	39.4996708360764	0	1500004A13Rik
100	0	0	1500009L16Rik
100	0	0	1500011B03Rik
73.5584843492587	0	26.4415156507414	1500011K16Rik
57.9821200510856	42.0178799489144	0	1500015A07Rik
100	0	0	1500015O10Rik
100	0	0	1500026H17Rik
32.210953346856	67.789046653144	0	1600002H07Rik
100	0	0	1600002K03Rik
77.1620486985726	0	22.8379513014274	1600010M07Rik
100	0	0	1600012H06Rik
49.6013667425968	50.3986332574032	0	1600014C10Rik
80.3617571059432	0	19.6382428940568	1600020E01Rik
100	0	0	1600023N17Rik
0	97.9351032448378	2.06489675516224	1600029I14Rik
100	0	0	1600029O15Rik
100	0	0	1700001C19Rik
59.5497458242556	0	40.4502541757444	1700001G11Rik
75.8679085520745	0	24.1320914479255	1700001G17Rik
100	0	0	1700001J11Rik
100	0	0	1700001L05Rik
100	0	0	1700001O22Rik
100	0	0	1700003E16Rik
