Unexplained	Promoter	Distal	gene
94.8374760994264	5.16252390057361	0	0610005C13Rik
100	0	0	0610007P14Rik
67.6034348165496	0	32.3965651834504	0610009B22Rik
37.2682044323835	62.7317955676165	0	0610009L18Rik
84.0929401251117	0	15.9070598748883	0610009O20Rik
82.5744308231173	0	17.4255691768827	0610010F05Rik
80.8528428093645	19.1471571906355	0	0610010K14Rik
51.6344229486324	0	48.3655770513676	0610012G03Rik
87.3327386262266	12.6672613737734	0	0610030E20Rik
100	0	0	0610037L13Rik
79.6526054590571	20.3473945409429	0	0610039H22Rik
84.695652173913	15.304347826087	0	0610040B10Rik
98.5148514851485	0	1.48514851485149	0610040J01Rik
70.5364291433146	0	29.4635708566853	1010001N08Rik
59.3055555555556	0	40.6944444444444	1110002L01Rik
95.8252427184466	0	4.1747572815534	1110004E09Rik
100	0	0	1110004F10Rik
47.1137987905443	52.8862012094557	0	1110006O24Rik
62.7465303140979	0	37.2534696859021	1110008F13Rik
91.4312617702448	0	8.56873822975518	1110008L16Rik
100	0	0	1110008P14Rik
97.0617042115573	0	2.9382957884427	1110012L19Rik
69.0251572327044	0	30.9748427672956	1110019D14Rik
79.9137931034483	2.1551724137931	17.9310344827586	1110020A21Rik
80.9106830122592	0	19.0893169877408	1110028F11Rik
48.5623003194888	0	51.4376996805112	1110032A03Rik
91.8994413407821	8.10055865921788	0	1110032F04Rik
100	0	0	1110034G24Rik
82.0580474934037	0	17.9419525065963	1110037F02Rik
91.6981132075472	0	8.30188679245283	1110038B12Rik
74.5	0	25.5	1110038F14Rik
100	0	0	1110046J04Rik
100	0	0	1110051M20Rik
100	0	0	1110059E24Rik
65.4779969650986	0	34.5220030349014	1110059G10Rik
87.0673952641166	0	12.9326047358834	1110065P20Rik
100	0	0	1190002N15Rik
75.8511480601742	24.1488519398258	0	1190007I07Rik
89.7959183673469	0	10.2040816326531	1300002E11Rik
100	0	0	1300017J02Rik
68.9465408805032	0	31.0534591194969	1500004A13Rik
100	0	0	1500009L16Rik
83.5344827586207	14.8275862068966	1.63793103448276	1500011B03Rik
39.6933560477002	0	60.3066439522998	1500011K16Rik
69.4596711041503	0	30.5403288958496	1500015A07Rik
100	0	0	1500015O10Rik
98.0276134122288	0	1.9723865877712	1500026H17Rik
100	0	0	1600002H07Rik
100	0	0	1600002K03Rik
100	0	0	1600010M07Rik
87.8427787934186	0	12.1572212065814	1600012H06Rik
100	0	0	1600014C10Rik
49.4650723725614	0	50.5349276274386	1600020E01Rik
37.8828828828829	62.1171171171171	0	1600023N17Rik
86.4376130198915	0	13.5623869801085	1600029I14Rik
46.9465648854962	53.0534351145038	0	1600029O15Rik
1.66823308270677	98.3317669172932	0	1700001C19Rik
81.3368055555555	0	18.6631944444444	1700001G11Rik
100	0	0	1700001G17Rik
81.1468288444831	0	18.8531711555169	1700001J11Rik
88.6740331491713	0	11.3259668508287	1700001L05Rik
100	0	0	1700001O22Rik
93.9597315436242	0	6.04026845637584	1700003E16Rik
84.5620121422376	15.4379878577624	0	1700007L15Rik
53.6380036079375	44.6181599518942	1.74383644016837	1700008J07Rik
100	0	0	1700008O03Rik
93.0409914204004	0	6.95900857959962	1700010I14Rik
68.9547581903276	0	31.0452418096724	1700012B07Rik
99.3041749502982	0.695825049701789	0	1700012D01Rik
100	0	0	1700012D16Rik
84.0787119856887	0	15.9212880143113	1700017B05Rik
100	0	0	1700019D03Rik
41.5458937198068	58.4541062801932	0	1700020I14Rik
71.301535974131	0	28.698464025869	1700020L24Rik
40.8304498269896	0	59.1695501730104	1700021F05Rik
100	0	0	1700022A21Rik
0	0	100	1700024P16Rik
93.844696969697	6.15530303030303	0	1700025G04Rik
100	0	0	1700027F09Rik
100	0	0	1700027J07Rik
93.0476190476191	0	6.95238095238095	1700028E10Rik
62.8649015614392	37.1350984385608	0	1700028I16Rik
74.5696400625978	25.4303599374022	0	1700028J19Rik
94.5139557266603	0	5.48604427333975	1700028K03Rik
