Unexplained	Promoter	Distal	gene
100	0	0	0610005C13Rik
100	0	0	0610007P14Rik
100	0	0	0610009B22Rik
100	0	0	0610009L18Rik
61.2449799196787	38.7550200803213	0	0610009O20Rik
43.7436419125127	56.2563580874873	0	0610010F05Rik
100	0	0	0610010K14Rik
66.3878326996198	0	33.6121673003802	0610012G03Rik
100	0	0	0610030E20Rik
100	0	0	0610037L13Rik
100	0	0	0610039H22Rik
100	0	0	0610040B10Rik
1.68966488313151	98.3103351168685	0	0610040J01Rik
0	0	100	1010001N08Rik
100	0	0	1110002L01Rik
85.2517985611511	0	14.7482014388489	1110004E09Rik
91.6195856873823	0	8.3804143126177	1110004F10Rik
100	0	0	1110006O24Rik
100	0	0	1110008F13Rik
90.9090909090909	0	9.09090909090909	1110008L16Rik
100	0	0	1110008P14Rik
66.5480427046263	33.4519572953737	0	1110012L19Rik
66.5223665223665	33.4776334776335	0	1110019D14Rik
100	0	0	1110020A21Rik
57.8064516129032	42.1935483870968	0	1110028F11Rik
91.9735599622285	0	8.02644003777148	1110032A03Rik
100	0	0	1110032F04Rik
100	0	0	1110034G24Rik
99.9000999000999	0.0999000999000999	0	1110037F02Rik
100	0	0	1110038B12Rik
100	0	0	1110038F14Rik
100	0	0	1110046J04Rik
100	0	0	1110051M20Rik
94.7013487475915	0	5.29865125240848	1110059E24Rik
100	0	0	1110059G10Rik
79.0102389078498	0	20.9897610921502	1110065P20Rik
100	0	0	1190002N15Rik
81.8718381112985	18.1281618887015	0	1190007I07Rik
94.5139557266603	0	5.48604427333975	1300002E11Rik
3.11587147030185	96.8841285296982	0	1300017J02Rik
100	0	0	1500004A13Rik
100	0	0	1500009L16Rik
95.2061361457335	4.79386385426654	0	1500011B03Rik
100	0	0	1500011K16Rik
100	0	0	1500015A07Rik
100	0	0	1500015O10Rik
44.8078920041537	55.1921079958463	0	1500026H17Rik
69.5141065830721	0	30.4858934169279	1600002H07Rik
100	0	0	1600002K03Rik
100	0	0	1600010M07Rik
100	0	0	1600012H06Rik
100	0	0	1600014C10Rik
100	0	0	1600020E01Rik
77.5181305398872	22.4818694601128	0	1600023N17Rik
91.4393226716839	0	8.56067732831609	1600029I14Rik
100	0	0	1600029O15Rik
100	0	0	1700001C19Rik
100	0	0	1700001G11Rik
100	0	0	1700001G17Rik
94.8891031822565	0	5.11089681774349	1700001J11Rik
100	0	0	1700001L05Rik
100	0	0	1700001O22Rik
100	0	0	1700003E16Rik
100	0	0	1700007L15Rik
100	0	0	1700008J07Rik
100	0	0	1700008O03Rik
100	0	0	1700010I14Rik
94.6102021174206	0	5.3897978825794	1700012B07Rik
100	0	0	1700012D01Rik
100	0	0	1700012D16Rik
80.720871751886	19.279128248114	0	1700017B05Rik
47.5880758807588	52.4119241192412	0	1700019D03Rik
93.3269780743565	0	6.67302192564347	1700020I14Rik
100	0	0	1700020L24Rik
100	0	0	1700021F05Rik
100	0	0	1700022A21Rik
0	100	0	1700024P16Rik
73.7538940809969	26.2461059190031	0	1700025G04Rik
100	0	0	1700027F09Rik
99.2047713717694	0	0.795228628230616	1700027J07Rik
100	0	0	1700028E10Rik
85.5085508550855	0	14.4914491449145	1700028I16Rik
93.8388625592417	6.16113744075829	0	1700028J19Rik
99.9000999000999	0.0999000999000999	0	1700028K03Rik
73.1489015459723	0	26.8510984540277	1700029J07Rik
100	0	0	1700029M20Rik
100	0	0	1700030C10Rik
100	0	0	1700030J22Rik
63.6296296296296	0	36.3703703703704	1700030K09Rik
56.3829787234042	0	43.6170212765957	1700034J05Rik
100	0	0	1700037C18Rik
75.2052545155993	0	24.7947454844007	1700037H04Rik
