Unexplained	Promoter	Distal	gene
100	0	0	0610005C13Rik
100	0	0	0610007P14Rik
87.645478961504	12.354521038496	0	0610009B22Rik
80.2992518703242	19.7007481296758	0	0610009L18Rik
67.381974248927	32.618025751073	0	0610009O20Rik
100	0	0	0610010F05Rik
100	0	0	0610010K14Rik
79.9481417458945	0	20.0518582541054	0610012G03Rik
100	0	0	0610030E20Rik
100	0	0	0610037L13Rik
100	0	0	0610039H22Rik
100	0	0	0610040B10Rik
100	0	0	0610040J01Rik
100	0	0	1010001N08Rik
100	0	0	1110002L01Rik
100	0	0	1110004E09Rik
100	0	0	1110004F10Rik
60.2122015915119	34.2175066312997	5.57029177718833	1110006O24Rik
87.4107142857143	12.5892857142857	0	1110008F13Rik
98.6138613861386	0	1.38613861386139	1110008L16Rik
100	0	0	1110008P14Rik
98.5192497532083	1.48075024679171	0	1110012L19Rik
43.1554524361949	0	56.8445475638051	1110019D14Rik
100	0	0	1110020A21Rik
100	0	0	1110028F11Rik
100	0	0	1110032A03Rik
100	0	0	1110032F04Rik
100	0	0	1110034G24Rik
92.5960637300844	7.40393626991565	0	1110037F02Rik
40.4694835680751	59.5305164319249	0	1110038B12Rik
95.7610789980732	4.23892100192678	0	1110038F14Rik
100	0	0	1110046J04Rik
100	0	0	1110051M20Rik
76.6881028938907	23.3118971061093	0	1110059E24Rik
52.2898550724638	47.7101449275362	0	1110059G10Rik
71.8726307808946	28.1273692191054	0	1110065P20Rik
88.3977900552486	0	11.6022099447514	1190002N15Rik
100	0	0	1190007I07Rik
66.7385057471264	33.2614942528736	0	1300002E11Rik
96.1051606621227	0	3.89483933787731	1300017J02Rik
77.1958098307816	22.8041901692184	0	1500004A13Rik
100	0	0	1500009L16Rik
100	0	0	1500011B03Rik
100	0	0	1500011K16Rik
68.7058823529412	0	31.2941176470588	1500015A07Rik
3.06381706770288	0	96.9361829322971	1500015O10Rik
79.2111750205423	20.7888249794577	0	1500026H17Rik
87.5781948168007	12.4218051831993	0	1600002H07Rik
100	0	0	1600002K03Rik
100	0	0	1600010M07Rik
100	0	0	1600012H06Rik
78.8034188034188	0	21.1965811965812	1600014C10Rik
100	0	0	1600020E01Rik
100	0	0	1600023N17Rik
100	0	0	1600029I14Rik
100	0	0	1600029O15Rik
100	0	0	1700001C19Rik
100	0	0	1700001G11Rik
100	0	0	1700001G17Rik
100	0	0	1700001J11Rik
82.8151986183074	13.126079447323	4.0587219343696	1700001L05Rik
100	0	0	1700001O22Rik
87.8136200716846	12.1863799283154	0	1700003E16Rik
100	0	0	1700007L15Rik
87.6260311640697	0	12.3739688359303	1700008J07Rik
48.3388704318937	51.6611295681063	0	1700008O03Rik
100	0	0	1700010I14Rik
21.7176128093159	78.2823871906841	0	1700012B07Rik
69.7233201581028	0	30.2766798418972	1700012D01Rik
100	0	0	1700012D16Rik
100	0	0	1700017B05Rik
100	0	0	1700019D03Rik
100	0	0	1700020I14Rik
65.3521126760563	34.6478873239437	0	1700020L24Rik
100	0	0	1700021F05Rik
100	0	0	1700022A21Rik
0	0	100	1700024P16Rik
96.9667318982387	0	3.03326810176125	1700025G04Rik
20.0545702592087	0	79.9454297407913	1700027F09Rik
100	0	0	1700027J07Rik
100	0	0	1700028E10Rik
90.3917910447761	0	9.60820895522388	1700028I16Rik
61.3529805760214	38.6470194239786	0	1700028J19Rik
100	0	0	1700028K03Rik
93.2316491897045	0	6.76835081029552	1700029J07Rik
100	0	0	1700029M20Rik
59.2010478061559	40.7989521938441	0	1700030C10Rik
86.4253393665158	0	13.5746606334842	1700030J22Rik
100	0	0	1700030K09Rik
100	0	0	1700034J05Rik
