Unexplained	Promoter	Distal	gene
100	0	0	0610005C13Rik
100	0	0	0610007P14Rik
99.6011964107677	0.398803589232303	0	0610009B22Rik
49.3929359823399	50.60706401766	0	0610009L18Rik
81.6343723673126	18.3656276326874	0	0610009O20Rik
82.1337849280271	17.8662150719729	0	0610010F05Rik
65.1301115241636	0	34.8698884758364	0610010K14Rik
100	0	0	0610012G03Rik
59.4470046082949	37.9855167873601	2.56747860434496	0610030E20Rik
64.4150417827298	35.5849582172702	0	0610037L13Rik
100	0	0	0610039H22Rik
100	0	0	0610040B10Rik
100	0	0	0610040J01Rik
0	0	100	1010001N08Rik
73.0273752012883	0	26.9726247987118	1110002L01Rik
75.4731861198738	24.5268138801262	0	1110004E09Rik
72.1955128205128	0	27.8044871794872	1110004F10Rik
51.6227801592162	33.9252908756889	14.4519289650949	1110006O24Rik
78.3783783783784	21.6216216216216	0	1110008F13Rik
54.6740467404674	45.3259532595326	0	1110008L16Rik
100	0	0	1110008P14Rik
100	0	0	1110012L19Rik
66.2632375189107	0	33.7367624810893	1110019D14Rik
100	0	0	1110020A21Rik
100	0	0	1110028F11Rik
100	0	0	1110032A03Rik
16.5668662674651	83.4331337325349	0	1110032F04Rik
100	0	0	1110034G24Rik
100	0	0	1110037F02Rik
100	0	0	1110038B12Rik
100	0	0	1110038F14Rik
100	0	0	1110046J04Rik
56.9723618090452	43.0276381909548	0	1110051M20Rik
100	0	0	1110059E24Rik
100	0	0	1110059G10Rik
76.7814251401121	23.2185748598879	0	1110065P20Rik
84.872471416007	9.05892700087951	6.06860158311346	1190002N15Rik
41.3439635535307	0	58.6560364464693	1190007I07Rik
100	0	0	1300002E11Rik
0	0	100	1300017J02Rik
100	0	0	1500004A13Rik
59.3406593406593	40.6593406593407	0	1500009L16Rik
86.9449378330373	13.0550621669627	0	1500011B03Rik
67.1965317919075	31.4306358381503	1.3728323699422	1500011K16Rik
46.6442953020134	34.8993288590604	18.4563758389262	1500015A07Rik
89.2691951896392	0	10.7308048103608	1500015O10Rik
100	0	0	1500026H17Rik
70.9881422924901	0	29.0118577075099	1600002H07Rik
88.348623853211	0	11.651376146789	1600002K03Rik
72.7969348659004	27.2030651340996	0	1600010M07Rik
91.4473684210526	0	8.55263157894737	1600012H06Rik
99.1053677932405	0	0.894632206759443	1600014C10Rik
96.2245885769603	3.77541142303969	0	1600020E01Rik
85.0759606791778	0	14.9240393208222	1600023N17Rik
100	0	0	1600029I14Rik
64.767616191904	0	35.2323838080959	1600029O15Rik
100	0	0	1700001C19Rik
68.1286549707602	31.8713450292398	0	1700001G11Rik
75.0411861614498	0	24.9588138385502	1700001G17Rik
100	0	0	1700001J11Rik
37.9419764279238	62.0580235720762	0	1700001L05Rik
49.6640537513998	50.3359462486002	0	1700001O22Rik
46.3607594936709	53.6392405063291	0	1700003E16Rik
85.1398601398601	14.2482517482518	0.611888111888112	1700007L15Rik
69.0551181102362	0	30.9448818897638	1700008J07Rik
100	0	0	1700008O03Rik
97.8325123152709	0	2.16748768472906	1700010I14Rik
82.0987654320988	0	17.9012345679012	1700012B07Rik
100	0	0	1700012D01Rik
82.5174825174825	0	17.4825174825175	1700012D16Rik
77.0465489566613	22.9534510433387	0	1700017B05Rik
100	0	0	1700019D03Rik
43.6363636363636	56.3636363636364	0	1700020I14Rik
66.2142857142857	33.7857142857143	0	1700020L24Rik
89.6080218778487	10.3919781221513	0	1700021F05Rik
100	0	0	1700022A21Rik
0	0	100	1700024P16Rik
100	0	0	1700025G04Rik
83.6444444444444	0	16.3555555555556	1700027F09Rik
100	0	0	1700027J07Rik
100	0	0	1700028E10Rik
