Unexplained	Promoter	Distal	gene
79.6526054590571	20.3473945409429	0	0610005C13Rik
100	0	0	0610007P14Rik
76.7540152155537	0	23.2459847844463	0610009B22Rik
85.3942652329749	0	14.6057347670251	0610009L18Rik
26.6467065868263	0	73.3532934131737	0610009O20Rik
31.8741450068399	0	68.12585499316	0610010F05Rik
95.4501452081317	0	4.54985479186834	0610010K14Rik
98.1243830207305	0	1.8756169792695	0610012G03Rik
66.2650602409639	33.7349397590361	0	0610030E20Rik
65.6178050652341	0	34.3821949347659	0610037L13Rik
100	0	0	0610039H22Rik
89.2791127541589	0	10.720887245841	0610040B10Rik
100	0	0	0610040J01Rik
65.0629163582531	0	34.9370836417469	1010001N08Rik
100	0	0	1110002L01Rik
100	0	0	1110004E09Rik
86.4130434782609	0	13.5869565217391	1110004F10Rik
100	0	0	1110006O24Rik
98.8095238095238	0	1.19047619047619	1110008F13Rik
85.947416137806	0	14.052583862194	1110008L16Rik
32.1192052980132	67.8807947019868	0	1110008P14Rik
100	0	0	1110012L19Rik
83.303730017762	0	16.696269982238	1110019D14Rik
100	0	0	1110020A21Rik
100	0	0	1110028F11Rik
80.1381692573402	0	19.8618307426598	1110032A03Rik
100	0	0	1110032F04Rik
94.1458733205374	0	5.85412667946257	1110034G24Rik
71.462829736211	0	28.537170263789	1110037F02Rik
76.96	23.04	0	1110038B12Rik
100	0	0	1110038F14Rik
73.4463276836158	0	26.5536723163842	1110046J04Rik
89.4346617238184	0	10.5653382761817	1110051M20Rik
99.2055610724926	0.794438927507448	0	1110059E24Rik
100	0	0	1110059G10Rik
97.4559686888454	2.5440313111546	0	1110065P20Rik
84.2908438061041	0	15.7091561938959	1190002N15Rik
76.1752988047809	23.8247011952191	0	1190007I07Rik
79.0557939914163	0	20.9442060085837	1300002E11Rik
94.6564885496183	5.34351145038168	0	1300017J02Rik
50.0928792569659	0	49.907120743034	1500004A13Rik
100	0	0	1500009L16Rik
94.3323727185399	0	5.66762728146013	1500011B03Rik
79.1940789473684	20.8059210526316	0	1500011K16Rik
100	0	0	1500015A07Rik
33.2361516034985	10.44703595724	56.3168124392614	1500015O10Rik
88.615664845173	5.64663023679417	5.73770491803279	1500026H17Rik
89.6007428040854	0	10.3992571959146	1600002H07Rik
84.6291331546023	0	15.3708668453977	1600002K03Rik
43.1086519114688	56.8913480885312	0	1600010M07Rik
100	0	0	1600012H06Rik
100	0	0	1600014C10Rik
71.6019417475728	0	28.3980582524272	1600020E01Rik
92.2348484848485	0	7.76515151515152	1600023N17Rik
100	0	0	1600029I14Rik
48.699501936912	51.300498063088	0	1600029O15Rik
99.0069513406157	0	0.99304865938431	1700001C19Rik
100	0	0	1700001G11Rik
100	0	0	1700001G17Rik
100	0	0	1700001J11Rik
88.0843263061412	0	11.9156736938588	1700001L05Rik
100	0	0	1700001O22Rik
63.7751561415684	36.2248438584316	0	1700003E16Rik
100	0	0	1700007L15Rik
92.7825261158595	0	7.21747388414055	1700008J07Rik
67.7583697234352	32.2416302765648	0	1700008O03Rik
100	0	0	1700010I14Rik
84.3189964157706	0	15.6810035842294	1700012B07Rik
100	0	0	1700012D01Rik
69.8324022346369	0	30.1675977653631	1700012D16Rik
81.0553633217993	0	18.9446366782007	1700017B05Rik
100	0	0	1700019D03Rik
100	0	0	1700020I14Rik
100	0	0	1700020L24Rik
100	0	0	1700021F05Rik
59.9868593955322	40.0131406044678	0	1700022A21Rik
100	0	0	1700024P16Rik
100	0	0	1700025G04Rik
21.0787172011662	78.9212827988338	0	1700027F09Rik
85.7657657657658	0	14.2342342342342	1700027J07Rik
92.0679886685552	0	7.93201133144476	1700028E10Rik
100	0	0	1700028I16Rik
100	0	0	1700028J19Rik
100	0	0	1700028K03Rik
100	0	0	1700029J07Rik
100	0	0	1700029M20Rik
99.4029850746269	0.597014925373134	0	1700030C10Rik
100	0	0	1700030J22Rik
93.2251908396946	0	6.77480916030534	1700030K09Rik
75.9702725020644	0	24.0297274979356	1700034J05Rik
61.8632707774799	38.1367292225201	0	1700037C18Rik
100	0	0	1700037H04Rik
65.6156156156156	0	34.3843843843844	1700040L02Rik
61.8022864828514	38.1977135171486	0	1700042O10Rik
68.6898593634345	25.980754996299	5.32938564026647	1700047M11Rik
100	0	0	1700048O20Rik
100	0	0	1700052K11Rik
70.3063629222309	0	29.693637077769	1700056E22Rik
0	0	100	1700061F12Rik
100	0	0	1700061G19Rik
100	0	0	1700066B19Rik
89.5176252319109	0	10.4823747680891	1700066M21Rik
100	0	0	1700071M16Rik
100	0	0	1700084E18Rik
100	0	0	1700086O06Rik
100	0	0	1700094D03Rik
60.9805238415044	39.0194761584956	0	1700095J12Rik
100	0	0	1700096K18Rik
100	0	0	1700097N02Rik
81.2717770034843	0	18.7282229965157	1700102P08Rik
82.7586206896552	0	17.2413793103448	1700112E06Rik
100	0	0	1700113A16Rik
100	0	0	1700113H08Rik
71.4285714285714	0	28.5714285714286	1700122C19Rik
71.6908951798011	28.3091048201989	0	1700123M08Rik
100	0	0	1700123O20Rik
100	0	0	1810006J02Rik
92.5047438330171	0	7.49525616698292	1810010H24Rik
100	0	0	1810011H11Rik
91.5413533834586	0	8.45864661654135	1810011O10Rik
92.3368022705771	0	7.66319772942289	1810013L24Rik
88.3164673413063	0	11.6835326586937	1810014B01Rik
100	0	0	1810022K09Rik
77.7403035413153	0	22.2596964586847	1810026B05Rik
91.9811320754717	0	8.0188679245283	1810026J23Rik
100	0	0	1810030O07Rik
100	0	0	1810032O08Rik
98.1299212598425	1.87007874015748	0	1810034E14Rik
100	0	0	1810037I17Rik
90.4672897196262	0	9.53271028037383	1810041H14Rik
94.4230769230769	0	5.57692307692308	1810041L15Rik
79.2662116040956	0	20.7337883959044	1810043G02Rik
38.6270022883295	61.3729977116705	0	1810044D09Rik
100	0	0	1810046K07Rik
90.2841429880843	9.71585701191567	0	1810055G02Rik
100	0	0	1810058I24Rik
100	0	0	1810062G17Rik
100	0	0	1810062O18Rik
96.4147286821705	3.58527131782946	0	1810065E05Rik
85.4185418541854	0	14.5814581458146	2010001A14Rik
61.4654002713704	30.8683853459973	7.66621438263229	2010016I18Rik
100	0	0	2010106E10Rik
100	0	0	2010107E04Rik
49.1389913899139	6.82656826568266	44.0344403444034	2010107G23Rik
95.2611218568665	0	4.73887814313346	2010109A12Rik
100	0	0	2010109I03Rik
62.3315363881402	37.6684636118598	0	2010111I01Rik
75.0420168067227	0	24.9579831932773	2010204K13Rik
100	0	0	2010300C02Rik
77.2837510105093	22.7162489894907	0	2010315B03Rik
95.4807692307692	4.51923076923077	0	2010320M18Rik
91.2676056338028	0	8.73239436619718	2200002D01Rik
83.5106382978723	0	16.4893617021277	2210011C24Rik
86.9090909090909	0	13.0909090909091	2210013O21Rik
88.1651376146789	0	11.8348623853211	2210016F16Rik
91.9735599622285	0	8.02644003777148	2210016L21Rik
100	0	0	2210407C18Rik
87.9120879120879	0	12.0879120879121	2210408F21Rik
100	0	0	2210408I21Rik
67.0967741935484	32.9032258064516	0	2210414B05Rik
100	0	0	2300009A05Rik
100	0	0	2310001H17Rik
100	0	0	2310009A05Rik
68.1395348837209	0	31.8604651162791	2310009B15Rik
85.1045296167247	14.8954703832753	0	2310010J17Rik
73.2227488151659	13.1911532385466	13.5860979462875	2310011J03Rik
100	0	0	2310015A10Rik
42.4330900243309	57.5669099756691	0	2310015D24Rik
90.121155638397	0	9.87884436160298	2310022A10Rik
100	0	0	2310022B05Rik
99.1053677932405	0	0.894632206759443	2310030G06Rik
95.3533397870281	0	4.64666021297193	2310033P09Rik
90.8671586715867	9.13284132841328	0	2310034G01Rik
100	0	0	2310035C23Rik
41.4683544303797	58.5316455696203	0	2310036O22Rik
80.9853068280035	0	19.0146931719965	2310039H08Rik
44.7935921133703	0	55.2064078866297	2310040G24Rik
100	0	0	2310057M21Rik
100	0	0	2310061I04Rik
57.602523659306	42.397476340694	0	2310075C17Rik
100	0	0	2410002F23Rik
96.6796875	0	3.3203125	2410004B18Rik
100	0	0	2410004P03Rik
84.1452612931798	0	15.8547387068202	2410006H16Rik
100	0	0	2410015M20Rik
100	0	0	2410016O06Rik
79.4849785407725	0	20.5150214592275	2410018L13Rik
82.5242718446602	0	17.4757281553398	2410089E03Rik
71.4285714285714	28.5714285714286	0	2410131K14Rik
75.1033912324235	0	24.8966087675765	2500002B13Rik
27.8505392912173	72.1494607087827	0	2500004C02Rik
100	0	0	2510002D24Rik
100	0	0	2510009E07Rik
