Unexplained	Promoter	Distal	gene
76.32	23.68	0	0610005C13Rik
100	0	0	0610007P14Rik
67.2636103151863	32.7363896848138	0	0610009B22Rik
82.0960698689956	0	17.9039301310044	0610009L18Rik
95.4501452081317	0	4.54985479186834	0610009O20Rik
100	0	0	0610010F05Rik
100	0	0	0610010K14Rik
100	0	0	0610012G03Rik
100	0	0	0610030E20Rik
95.2975047984645	4.70249520153551	0	0610037L13Rik
89.6935933147632	0	10.3064066852368	0610039H22Rik
92.0782851817335	7.92171481826654	0	0610040B10Rik
100	0	0	0610040J01Rik
51.3777267508611	48.6222732491389	0	1010001N08Rik
69.9059561128527	0	30.0940438871473	1110002L01Rik
78.4628378378378	0	21.5371621621622	1110004E09Rik
46.9894475481068	0	53.0105524518932	1110004F10Rik
97.7362204724409	0	2.26377952755906	1110006O24Rik
98.4174085064293	0	1.58259149357072	1110008F13Rik
80.0862068965517	0	19.9137931034483	1110008L16Rik
54.9100968188105	0	45.0899031811895	1110008P14Rik
100	0	0	1110012L19Rik
100	0	0	1110019D14Rik
100	0	0	1110020A21Rik
89.3518518518518	0	10.6481481481481	1110028F11Rik
99.4029850746269	0.597014925373134	0	1110032A03Rik
100	0	0	1110032F04Rik
72.837510105093	0	27.162489894907	1110034G24Rik
100	0	0	1110037F02Rik
68.7354538401862	0	31.2645461598138	1110038B12Rik
100	0	0	1110038F14Rik
100	0	0	1110046J04Rik
64.7372429550647	0	35.2627570449353	1110051M20Rik
66.7678300455235	0	33.2321699544765	1110059E24Rik
100	0	0	1110059G10Rik
98.6138613861386	0	1.38613861386139	1110065P20Rik
96.9785575048733	3.02144249512671	0	1190002N15Rik
88.4297520661157	0	11.5702479338843	1190007I07Rik
100	0	0	1300002E11Rik
0	0	100	1300017J02Rik
59.3548387096774	0	40.6451612903226	1500004A13Rik
100	0	0	1500009L16Rik
100	0	0	1500011B03Rik
84.6222222222222	0	15.3777777777778	1500011K16Rik
100	0	0	1500015A07Rik
100	0	0	1500015O10Rik
15.3211009174312	84.6788990825688	0	1500026H17Rik
100	0	0	1600002H07Rik
87.2379216043756	0	12.7620783956244	1600002K03Rik
100	0	0	1600010M07Rik
56.6529492455418	0	43.3470507544582	1600012H06Rik
69.6018376722818	12.3277182235835	18.0704441041348	1600014C10Rik
83.2191780821918	16.7808219178082	0	1600020E01Rik
59.8648648648649	40.1351351351351	0	1600023N17Rik
0	0	100	1600029I14Rik
100	0	0	1600029O15Rik
100	0	0	1700001C19Rik
100	0	0	1700001G11Rik
100	0	0	1700001G17Rik
67.3032849503438	0	32.6967150496562	1700001J11Rik
72.4497991967871	0	27.5502008032128	1700001L05Rik
92.3364485981308	7.66355140186916	0	1700001O22Rik
58.0727504786216	41.9272495213784	0	1700003E16Rik
95.9183673469388	0	4.08163265306122	1700007L15Rik
100	0	0	1700008J07Rik
100	0	0	1700008O03Rik
70.4968944099379	10.0931677018634	19.4099378881988	1700010I14Rik
100	0	0	1700012B07Rik
100	0	0	1700012D01Rik
100	0	0	1700012D16Rik
100	0	0	1700017B05Rik
74.6376811594203	11.1111111111111	14.2512077294686	1700019D03Rik
78.0033840947547	0	21.9966159052453	1700020I14Rik
56.5135305223411	43.4864694776589	0	1700020L24Rik
81.6033755274262	18.3966244725738	0	1700021F05Rik
97.6401179941003	0	2.35988200589971	1700022A21Rik
87.567084078712	12.432915921288	0	1700024P16Rik
100	0	0	1700025G04Rik
80.9882747068677	19.0117252931323	0	1700027F09Rik
100	0	0	1700027J07Rik
75.9136212624585	0	24.0863787375415	1700028E10Rik
100	0	0	1700028I16Rik
95.821185617104	0	4.17881438289602	1700028J19Rik
100	0	0	1700028K03Rik
100	0	0	1700029J07Rik
85.5725879170424	0	14.4274120829576	1700029M20Rik
65.9832953682612	0	34.0167046317388	1700030C10Rik
98.2266009852217	1.77339901477833	0	1700030J22Rik
100	0	0	1700030K09Rik
65.2950310559006	0	34.7049689440994	1700034J05Rik
79.2808219178082	0	20.7191780821918	1700037C18Rik
71.3102409638554	28.6897590361446	0	1700037H04Rik
89.2393320964749	0	10.760667903525	1700040L02Rik
100	0	0	1700042O10Rik
38.9302325581395	61.0697674418605	0	1700047M11Rik
100	0	0	1700048O20Rik
100	0	0	1700052K11Rik
100	0	0	1700056E22Rik
93.9597315436242	0	6.04026845637584	1700061F12Rik
69.6745562130178	30.3254437869822	0	1700061G19Rik
77.563025210084	0	22.436974789916	1700066B19Rik
100	0	0	1700066M21Rik
100	0	0	1700071M16Rik
86.5158371040724	0	13.4841628959276	1700084E18Rik
78.9646672144618	21.0353327855382	0	1700086O06Rik
100	0	0	1700094D03Rik
100	0	0	1700095J12Rik
100	0	0	1700096K18Rik
100	0	0	1700097N02Rik
100	0	0	1700102P08Rik
100	0	0	1700112E06Rik
100	0	0	1700113A16Rik
100	0	0	1700113H08Rik
51.4551804423749	46.7403958090803	1.80442374854482	1700122C19Rik
100	0	0	1700123M08Rik
73.0484798685292	0	26.9515201314708	1700123O20Rik
100	0	0	1810006J02Rik
100	0	0	1810010H24Rik
100	0	0	1810011H11Rik
100	0	0	1810011O10Rik
89.5910780669145	0	10.4089219330855	1810013L24Rik
66.4634146341463	0	33.5365853658537	1810014B01Rik
100	0	0	1810022K09Rik
89.9628252788104	0	10.0371747211896	1810026B05Rik
90.7083716651334	9.2916283348666	0	1810026J23Rik
100	0	0	1810030O07Rik
71.9482619240097	0	28.0517380759903	1810032O08Rik
87.7350044762757	12.2649955237243	0	1810034E14Rik
87.9926672777269	0	12.0073327222731	1810037I17Rik
100	0	0	1810041H14Rik
65.5784244144783	34.4215755855216	0	1810041L15Rik
100	0	0	1810043G02Rik
100	0	0	1810044D09Rik
67.8214010777521	0	32.1785989222479	1810046K07Rik
77.5526742301459	22.4473257698541	0	1810055G02Rik
79.0059982862039	0	20.9940017137961	1810058I24Rik
100	0	0	1810062G17Rik
86.9881710646042	0	13.0118289353958	1810062O18Rik
93.3962264150943	6.60377358490566	0	1810065E05Rik
100	0	0	2010001A14Rik
100	0	0	2010016I18Rik
100	0	0	2010106E10Rik
81.4621409921671	0	18.5378590078329	2010107E04Rik
100	0	0	2010107G23Rik
100	0	0	2010109A12Rik
73.1139646869984	0	26.8860353130016	2010109I03Rik
100	0	0	2010111I01Rik
77.6748104465038	8.59309182813816	13.732097725358	2010204K13Rik
73.1782945736434	26.8217054263566	0	2010300C02Rik
100	0	0	2010315B03Rik
100	0	0	2010320M18Rik
50.8975101331789	49.1024898668211	0	2200002D01Rik
100	0	0	2210011C24Rik
78.0798640611725	0	21.9201359388275	2210013O21Rik
100	0	0	2210016F16Rik
100	0	0	2210016L21Rik
90.8671586715867	9.13284132841328	0	2210407C18Rik
64.5003494060098	35.4996505939902	0	2210408F21Rik
99.7005988023952	0	0.29940119760479	2210408I21Rik
86.9881710646042	0	13.0118289353958	2210414B05Rik
100	0	0	2300009A05Rik
100	0	0	2310001H17Rik
99.5019920318725	0.49800796812749	0	2310009A05Rik
100	0	0	2310009B15Rik
100	0	0	2310010J17Rik
60.1013758146271	0	39.8986241853729	2310011J03Rik
100	0	0	2310015A10Rik
100	0	0	2310015D24Rik
100	0	0	2310022A10Rik
100	0	0	2310022B05Rik
76.0350318471338	23.9649681528662	0	2310030G06Rik
100	0	0	2310033P09Rik
45.6850053937433	54.3149946062567	0	2310034G01Rik
100	0	0	2310035C23Rik
73.8952536824877	0	26.1047463175123	2310036O22Rik
100	0	0	2310039H08Rik
100	0	0	2310040G24Rik
48.3516483516484	51.6483516483517	0	2310057M21Rik
100	0	0	2310061I04Rik
100	0	0	2310075C17Rik
80.2938634399309	0	19.7061365600691	2410002F23Rik
74.818401937046	11.7029862792575	13.4786117836965	2410004B18Rik
100	0	0	2410004P03Rik
100	0	0	2410006H16Rik
70.1104100946372	0	29.8895899053628	2410015M20Rik
69.76401179941	30.23598820059	0	2410016O06Rik
83.6283185840708	0	16.3716814159292	2410018L13Rik
100	0	0	2410089E03Rik
93.7799043062201	0	6.22009569377991	2410131K14Rik
100	0	0	2500002B13Rik
98.0276134122288	0	1.9723865877712	2500004C02Rik
95.635305528613	0	4.364694471387	2510002D24Rik
100	0	0	2510009E07Rik
55.1343900758098	0	44.8656099241902	2510039O18Rik
100	0	0	2610001J05Rik
100	0	0	2610002M06Rik
100	0	0	2610005L07Rik
90.205223880597	0	9.79477611940298	2610008E11Rik
64.9305555555556	35.0694444444444	0	2610020C07Rik
86.613475177305	13.386524822695	0	2610020H08Rik
100	0	0	2610027K06Rik
72.8084415584416	0	27.1915584415584	2610035D17Rik
100	0	0	2610037D02Rik
100	0	0	2610042L04Rik
100	0	0	2610044O15Rik8
100	0	0	2610203C22Rik
79.2933442892358	20.7066557107642	0	2610206C17Rik
76.6835016835017	0	23.3164983164983	2610301B20Rik
100	0	0	2610306M01Rik
92.5996204933586	0	7.40037950664137	2610307P16Rik
69.3156732891832	30.6843267108168	0	2610318N02Rik
66.3312693498452	0	33.6687306501548	2610507B11Rik
70.051890289103	29.948109710897	0	2610507I01Rik
100	0	0	2610524H06Rik
46.7889908256881	53.2110091743119	0	2610528A11Rik
100	0	0	2700038G22Rik
59.577567370721	0	40.422432629279	2700046G09Rik
82.4868651488616	0	17.5131348511384	2700049A03Rik
90.5695611577965	0	9.43043884220355	2700054A10Rik
90.6542056074766	0	9.34579439252336	2700060E02Rik
100	0	0	2700062C07Rik
100	0	0	2700081O15Rik
100	0	0	2700094K13Rik
32.4335378323108	67.5664621676892	0	2700097O09Rik
100	0	0	2700099C18Rik
100	0	0	2810001G20Rik
97.8325123152709	0	2.16748768472906	2810002D19Rik
68.3599419448476	31.6400580551524	0	2810004N23Rik
100	0	0	2810006K23Rik
100	0	0	2810013P06Rik
53.0769230769231	46.9230769230769	0	2810021J22Rik
100	0	0	2810025M15Rik
88.8376383763838	0	11.1623616236162	2810029C07Rik
80.3989592367736	0	19.6010407632264	2810032G03Rik
100	0	0	2810047C21Rik1
100	0	0	2810403A07Rik
100	0	0	2810403D21Rik
74.9588138385503	0	25.0411861614498	2810408A11Rik
100	0	0	2810408I11Rik
90.645463049579	0	9.35453695042096	2810410L24Rik
81.3973063973064	18.6026936026936	0	2810417H13Rik
82.9477292202228	17.0522707797772	0	2810428I15Rik
100	0	0	2810454H06Rik
100	0	0	2810459M11Rik
63.6426592797784	36.3573407202216	0	2810468N07Rik
92.422825070159	7.57717492984097	0	2810474O19Rik
43.4538970962812	55.7310239429445	0.815078960774325	2900005J15Rik
100	0	0	2900011O08Rik
97.7362204724409	0	2.26377952755906	2900026A02Rik
100	0	0	2900041M22Rik
100	0	0	2900052N01Rik
83.7765957446809	0	16.2234042553191	2900060B14Rik
85.8812949640288	0	14.1187050359712	2900076A07Rik
100	0	0	2900079G21Rik
84.1964285714286	0	15.8035714285714	2900097C17Rik
100	0	0	3000002C10Rik
55.4663372452131	44.5336627547869	0	3010026O09Rik
54.078947368421	0	45.9210526315789	3110002H16Rik
100	0	0	3110009E18Rik
100	0	0	3110021A11Rik
57.8367875647668	42.1632124352332	0	3110035E14Rik
64.8016997167139	35.1983002832861	0	3110039I08Rik
100	0	0	3110040N11Rik
100	0	0	3110043O21Rik
100	0	0	3110045C21Rik
75.5737704918033	0	24.4262295081967	3110056K07Rik
43.421052631579	20.5043859649123	36.0745614035088	3110062M04Rik
100	0	0	3110082I17Rik
95.4807692307692	4.51923076923077	0	3200001D21Rik
100	0	0	3300005D01Rik
98.3201581027668	0	1.6798418972332	3425401B19Rik
70.9484690067214	29.0515309932786	0	3632451O06Rik
100	0	0	3632454L22Rik
82.4978012313105	0	17.5021987686895	3830403N18Rik
100	0	0	3830406C13Rik
53.9209726443769	46.0790273556231	0	3830408C21Rik
82.3788546255507	0	17.6211453744493	4430402I18Rik
100	0	0	4632404H12Rik
100	0	0	4632415L05Rik
84.3290043290043	15.6709956709957	0	4632427E13Rik
75.1445086705202	0	24.8554913294798	4632428C04Rik
64.3502432244614	35.6497567755386	0	4732471J01Rik
100	0	0	4732491K20Rik
100	0	0	4831440E17Rik
100	0	0	4833411C07Rik
95.7569913211186	4.24300867888139	0	4833412C05Rik
100	0	0	4833417C18Rik
100	0	0	4833418N02Rik
89.5176252319109	0	10.4823747680891	4833419F23Rik
90.9943714821763	0	9.00562851782364	4833420G17Rik
100	0	0	4833422C13Rik
89.0120036934441	0	10.9879963065559	4833439L19Rik
88.8170055452865	0	11.1829944547135	4921501E09Rik
100	0	0	4921507P07Rik
100	0	0	4921511C10Rik
94.1514860977948	0	5.84851390220518	4921511I17Rik
99.5014955134596	0	0.498504486540379	4921517D22Rik
100	0	0	4921524J17Rik
100	0	0	4921525O09Rik
100	0	0	4921531C22Rik
69.1068814055637	30.8931185944363	0	4922502D21Rik
100	0	0	4930402H24Rik
100	0	0	4930404I05Rik
94.2363112391931	0	5.76368876080692	4930404N11Rik
100	0	0	4930405O22Rik
100	0	0	4930412O13Rik
100	0	0	4930417O13Rik
93.1428571428571	0	6.85714285714286	4930426D05Rik
95.2611218568665	0	4.73887814313346	4930426L09Rik
96.6958211856171	3.3041788143829	0	4930427A07Rik
100	0	0	4930428O21Rik
100	0	0	4930429B21Rik
100	0	0	4930430F08Rik
90.9774436090225	0	9.02255639097744	4930431P03Rik
62.3822341857335	37.6177658142665	0	4930432J09Rik
100	0	0	4930432K21Rik
100	0	0	4930447C04Rik
100	0	0	4930447F24Rik
60.5901639344262	39.4098360655738	0	4930447M23Rik
100	0	0	4930451G09Rik
94.2015209125475	5.79847908745247	0	4930452B06Rik
100	0	0	4930453N24Rik
100	0	0	4930455G09Rik
90.036563071298	9.96343692870201	0	4930463O16Rik
100	0	0	4930478L05Rik
100	0	0	4930480K15Rik
100	0	0	4930480K23Rik
100	0	0	4930481A15Rik
100	0	0	4930486L24Rik
100	0	0	4930503L19Rik
