Unexplained	Promoter	Distal	gene
92.7825261158595	0	7.21747388414055	0610005C13Rik
54.0522438044206	0	45.9477561955794	0610007P14Rik
92.5996204933586	0	7.40037950664137	0610009B22Rik
79.5548227535037	20.4451772464963	0	0610009L18Rik
100	0	0	0610009O20Rik
83.5847382431233	0	16.4152617568767	0610010F05Rik
95.7610789980732	4.23892100192678	0	0610010K14Rik
100	0	0	0610012G03Rik
100	0	0	0610030E20Rik
100	0	0	0610037L13Rik
92.687559354226	0	7.31244064577398	0610039H22Rik
71.4611872146119	28.5388127853881	0	0610040B10Rik
85.4640980735552	14.5359019264448	0	0610040J01Rik
100	0	0	1010001N08Rik
49.3550196298374	50.6449803701626	0	1110002L01Rik
100	0	0	1110004E09Rik
87.2727272727273	0.454545454545455	12.2727272727273	1110004F10Rik
67.4837779379957	32.5162220620043	0	1110006O24Rik
100	0	0	1110008F13Rik
87.8136200716846	12.1863799283154	0	1110008L16Rik
100	0	0	1110008P14Rik
97.3607038123167	2.63929618768328	0	1110012L19Rik
53.7537537537538	46.2462462462462	0	1110019D14Rik
66.5242165242165	33.4757834757835	0	1110020A21Rik
100	0	0	1110028F11Rik
76.7558528428094	0	23.2441471571906	1110032A03Rik
94.0556088207095	0	5.94439117929051	1110032F04Rik
91.6434540389972	8.35654596100279	0	1110034G24Rik
99.7005988023952	0	0.29940119760479	1110037F02Rik
100	0	0	1110038B12Rik
40.8591885441527	59.1408114558473	0	1110038F14Rik
65.647226173542	34.352773826458	0	1110046J04Rik
100	0	0	1110051M20Rik
100	0	0	1110059E24Rik
100	0	0	1110059G10Rik
86.3837312113174	13.6162687886826	0	1110065P20Rik
55.4721701063165	44.5278298936836	0	1190002N15Rik
100	0	0	1190007I07Rik
100	0	0	1300002E11Rik
22.3855663214166	77.6144336785834	0	1300017J02Rik
75.4731861198738	24.5268138801262	0	1500004A13Rik
100	0	0	1500009L16Rik
50.5813953488372	0	49.4186046511628	1500011B03Rik
100	0	0	1500011K16Rik
86.2433862433862	13.7566137566138	0	1500015A07Rik
100	0	0	1500015O10Rik
92.34404536862	0	7.65595463137996	1500026H17Rik
60.498687664042	39.501312335958	0	1600002H07Rik
100	0	0	1600002K03Rik
100	0	0	1600010M07Rik
100	0	0	1600012H06Rik
100	0	0	1600014C10Rik
100	0	0	1600020E01Rik
86.4376130198915	0	13.5623869801085	1600023N17Rik
100	0	0	1600029I14Rik
100	0	0	1600029O15Rik
100	0	0	1700001C19Rik
94.6050096339114	0	5.39499036608863	1700001G11Rik
99.7005988023952	0	0.29940119760479	1700001G17Rik
100	0	0	1700001J11Rik
58.5381630012937	41.4618369987063	0	1700001L05Rik
99.8003992015968	0.199600798403194	0	1700001O22Rik
100	0	0	1700003E16Rik
62.1109607577808	37.8890392422192	0	1700007L15Rik
100	0	0	1700008J07Rik
96.9667318982387	0	3.03326810176125	1700008O03Rik
41.5565345080764	58.4434654919236	0	1700010I14Rik
84.2560553633218	15.7439446366782	0	1700012B07Rik
87.9926672777269	0	12.0073327222731	1700012D01Rik
100	0	0	1700012D16Rik
100	0	0	1700017B05Rik
100	0	0	1700019D03Rik
86.1429832303619	13.8570167696381	0	1700020I14Rik
66.6429587482219	33.3570412517781	0	1700020L24Rik
86.790780141844	13.209219858156	0	1700021F05Rik
77.1620486985726	0	22.8379513014274	1700022A21Rik
100	0	0	1700024P16Rik
100	0	0	1700025G04Rik
56.4777327935223	0	43.5222672064777	1700027F09Rik
100	0	0	1700027J07Rik
73.7169517884914	26.2830482115086	0	1700028E10Rik
100	0	0	1700028I16Rik
62.972972972973	37.027027027027	0	1700028J19Rik
59.4382756368387	40.5617243631613	0	1700028K03Rik
100	0	0	1700029J07Rik
100	0	0	1700029M20Rik
100	0	0	1700030C10Rik
62.7031019202363	0	37.2968980797637	1700030J22Rik
100	0	0	1700030K09Rik
67.237687366167	32.762312633833	0	1700034J05Rik
41.8593212001968	58.1406787998032	0	1700037C18Rik
100	0	0	1700037H04Rik
77.2469635627531	22.753036437247	0	1700040L02Rik
56.4375	43.5625	0	1700042O10Rik
100	0	0	1700047M11Rik
100	0	0	1700048O20Rik
100	0	0	1700052K11Rik
100	0	0	1700056E22Rik
100	0	0	1700061F12Rik
6.30182421227197	0	93.698175787728	1700061G19Rik
36.8775235531629	63.1224764468371	0	1700066B19Rik
100	0	0	1700066M21Rik
94.5662535748332	5.43374642516683	0	1700071M16Rik
83.982683982684	14.6320346320346	1.38528138528139	1700084E18Rik
100	0	0	1700086O06Rik
90.6542056074766	0	9.34579439252336	1700094D03Rik
80.9565217391304	0	19.0434782608696	1700095J12Rik
100	0	0	1700096K18Rik
100	0	0	1700097N02Rik
100	0	0	1700102P08Rik
100	0	0	1700112E06Rik
100	0	0	1700113A16Rik
74.9213836477987	25.0786163522013	0	1700113H08Rik
84.1918294849023	0	15.8081705150977	1700122C19Rik
100	0	0	1700123M08Rik
100	0	0	1700123O20Rik
100	0	0	1810006J02Rik
51.1252163877669	48.8747836122331	0	1810010H24Rik
100	0	0	1810011H11Rik
100	0	0	1810011O10Rik
72.9468599033817	0	27.0531400966184	1810013L24Rik
100	0	0	1810014B01Rik
65.984474241355	34.015525758645	0	1810022K09Rik
94.6102021174206	0	5.3897978825794	1810026B05Rik
100	0	0	1810026J23Rik
100	0	0	1810030O07Rik
86.790780141844	13.209219858156	0	1810032O08Rik
100	0	0	1810034E14Rik
88.6178861788618	11.3821138211382	0	1810037I17Rik
80.0338409475465	9.89847715736041	10.0676818950931	1810041H14Rik
86.4545454545455	0	13.5454545454545	1810041L15Rik
58.9562764456982	0	41.0437235543018	1810043G02Rik
100	0	0	1810044D09Rik
82.7433628318584	0	17.2566371681416	1810046K07Rik
100	0	0	1810055G02Rik
100	0	0	1810058I24Rik
100	0	0	1810062G17Rik
97.6401179941003	0	2.35988200589971	1810062O18Rik
99.8001998001998	0	0.1998001998002	1810065E05Rik
66.7388167388167	33.2611832611833	0	2010001A14Rik
94.1514860977948	0	5.84851390220518	2010016I18Rik
97.3607038123167	2.63929618768328	0	2010106E10Rik
100	0	0	2010107E04Rik
100	0	0	2010107G23Rik
84.315424610052	15.684575389948	0	2010109A12Rik
89.0018484288355	0	10.9981515711645	2010109I03Rik
100	0	0	2010111I01Rik
100	0	0	2010204K13Rik
100	0	0	2010300C02Rik
100	0	0	2010315B03Rik
100	0	0	2010320M18Rik
100	0	0	2200002D01Rik
100	0	0	2210011C24Rik
88.0404783808648	0	11.9595216191352	2210013O21Rik
100	0	0	2210016F16Rik
100	0	0	2210016L21Rik
74.2566510172144	25.7433489827856	0	2210407C18Rik
100	0	0	2210408F21Rik
59.9869451697128	40.0130548302872	0	2210408I21Rik
96.58203125	0	3.41796875	2210414B05Rik
64.3694004135079	35.6305995864921	0	2300009A05Rik
100	0	0	2310001H17Rik
60.4207758053912	39.5792241946088	0	2310009A05Rik
65.3389238294899	34.6610761705101	0	2310009B15Rik
81.7032040472175	18.2967959527825	0	2310010J17Rik
90.9859154929577	0	9.01408450704225	2310011J03Rik
96.2962962962963	0	3.7037037037037	2310015A10Rik
77.831715210356	22.168284789644	0	2310015D24Rik
100	0	0	2310022A10Rik
62.9246676514032	0	37.0753323485967	2310022B05Rik
100	0	0	2310030G06Rik
100	0	0	2310033P09Rik
100	0	0	2310034G01Rik
95.2975047984645	4.70249520153551	0	2310035C23Rik
100	0	0	2310036O22Rik
39.8124022928609	20.7920792079208	39.3955184992183	2310039H08Rik
86.5486725663717	13.4513274336283	0	2310040G24Rik
79.4723825226711	20.5276174773289	0	2310057M21Rik
100	0	0	2310061I04Rik
79.7588285960379	0	20.2411714039621	2310075C17Rik
100	0	0	2410002F23Rik
52.8223410576352	47.1776589423648	0	2410004B18Rik
97.3503434739941	0	2.64965652600589	2410004P03Rik
100	0	0	2410006H16Rik
61.439239646979	38.560760353021	0	2410015M20Rik
93.038570084666	6.96142991533396	0	2410016O06Rik
